location,region,date,location_iso,region_iso,total_vaccinations,people_vaccinated,people_fully_vaccinated
Austria,Vorarlberg,2021-06-20,AT,AT-8,322084,200531,125424
Austria,Vorarlberg,2021-06-21,AT,AT-8,322587,200543,125915
Austria,Vorarlberg,2021-06-22,AT,AT-8,325295,203114,126272
Austria,Vorarlberg,2021-06-23,AT,AT-8,326768,203432,127731
Austria,Vorarlberg,2021-06-24,AT,AT-8,331451,203449,132398
Austria,Vorarlberg,2021-06-25,AT,AT-8,339216,207584,136039
Austria,Vorarlberg,2021-06-26,AT,AT-8,348284,207721,144970
Austria,Vorarlberg,2021-06-27,AT,AT-8,353560,211917,146050
Austria,Vorarlberg,2021-06-28,AT,AT-8,353976,211933,146457
Austria,Vorarlberg,2021-06-29,AT,AT-8,355925,211956,148390
Austria,Vorarlberg,2021-06-30,AT,AT-8,357116,211980,149569
Austria,Vorarlberg,2021-07-01,AT,AT-8,361967,213335,153079
Austria,Vorarlberg,2021-07-02,AT,AT-8,370315,214051,160740
Austria,Vorarlberg,2021-07-03,AT,AT-8,377950,214078,168357
Austria,Vorarlberg,2021-07-04,AT,AT-8,388153,222372,170280
Austria,Vorarlberg,2021-07-05,AT,AT-8,388664,222399,170784
Austria,Vorarlberg,2021-07-06,AT,AT-8,388718,222445,170831
Austria,Vorarlberg,2021-07-07,AT,AT-8,388768,222457,170875
Austria,Wien,2020-12-27,AT,AT-9,44,44,0
Austria,Wien,2020-12-28,AT,AT-9,492,492,0
Austria,Wien,2020-12-29,AT,AT-9,1103,1103,0
Austria,Wien,2020-12-30,AT,AT-9,1815,1815,0
Austria,Wien,2020-12-31,AT,AT-9,1816,1816,0
Austria,Wien,2021-01-01,AT,AT-9,1817,1817,0
Austria,Wien,2021-01-02,AT,AT-9,1818,1818,0
Austria,Wien,2021-01-03,AT,AT-9,1820,1820,0
Austria,Wien,2021-01-05,AT,AT-9,1831,1831,0
Austria,Wien,2021-01-06,AT,AT-9,2451,2451,0
Austria,Wien,2021-01-07,AT,AT-9,3408,3408,0
Austria,Wien,2021-01-08,AT,AT-9,4844,4844,0
Austria,Wien,2021-01-09,AT,AT-9,5372,5372,0
Austria,Wien,2021-01-10,AT,AT-9,5499,5499,0
Austria,Wien,2021-01-11,AT,AT-9,6630,6630,0
Austria,Wien,2021-01-12,AT,AT-9,8133,8133,0
Austria,Wien,2021-01-13,AT,AT-9,9631,9631,0
Austria,Wien,2021-01-14,AT,AT-9,11754,11754,0
Austria,Wien,2021-01-15,AT,AT-9,16290,16290,0
Austria,Wien,2021-01-16,AT,AT-9,19087,19087,0
Austria,Wien,2021-01-17,AT,AT-9,21538,21532,6
Austria,Wien,2021-01-18,AT,AT-9,26915,26501,414
Austria,Wien,2021-01-19,AT,AT-9,31268,30462,806
Austria,Wien,2021-01-20,AT,AT-9,36107,34655,1452
Austria,Wien,2021-01-21,AT,AT-9,40547,39094,1453
Austria,Wien,2021-01-22,AT,AT-9,44164,42418,1746
Austria,Wien,2021-01-23,AT,AT-9,44536,42790,1746
Austria,Wien,2021-01-24,AT,AT-9,44539,42792,1747
Austria,Wien,2021-01-25,AT,AT-9,44884,43137,1747
Austria,Wien,2021-01-26,AT,AT-9,45917,44165,1752
Austria,Wien,2021-01-27,AT,AT-9,47978,46210,1768
Austria,Wien,2021-01-28,AT,AT-9,50696,47817,2879
Austria,Wien,2021-01-29,AT,AT-9,53278,48864,4414
Austria,Wien,2021-01-30,AT,AT-9,53449,48880,4569
Austria,Wien,2021-01-31,AT,AT-9,53545,48893,4652
Austria,Wien,2021-02-01,AT,AT-9,54649,49363,5286
Austria,Wien,2021-02-02,AT,AT-9,56966,50034,6932
Austria,Wien,2021-02-03,AT,AT-9,58539,50692,7847
Austria,Wien,2021-02-04,AT,AT-9,61175,51178,9997
Austria,Wien,2021-02-05,AT,AT-9,66066,51837,14229
Austria,Wien,2021-02-06,AT,AT-9,69079,52075,17004
Austria,Wien,2021-02-07,AT,AT-9,71671,52119,19552
Austria,Wien,2021-02-08,AT,AT-9,76211,52776,23435
Austria,Wien,2021-02-09,AT,AT-9,78646,53106,25540
Austria,Wien,2021-02-10,AT,AT-9,82044,53674,28370
Austria,Wien,2021-02-11,AT,AT-9,87422,54585,32837
Austria,Wien,2021-02-12,AT,AT-9,93589,56720,36869
Austria,Wien,2021-02-13,AT,AT-9,94269,57081,37188
Austria,Wien,2021-02-14,AT,AT-9,94313,57122,37191
Austria,Wien,2021-02-15,AT,AT-9,96835,58433,38402
Austria,Wien,2021-02-16,AT,AT-9,99415,59180,40235
Austria,Wien,2021-02-17,AT,AT-9,104305,61065,43240
Austria,Wien,2021-02-18,AT,AT-9,108600,63003,45597
Austria,Wien,2021-02-19,AT,AT-9,112050,64426,47624
Austria,Wien,2021-02-20,AT,AT-9,112564,64926,47638
Austria,Wien,2021-02-21,AT,AT-9,112600,64954,47646
Austria,Wien,2021-02-22,AT,AT-9,113823,65615,48208
Austria,Wien,2021-02-23,AT,AT-9,115187,66614,48573
Austria,Wien,2021-02-24,AT,AT-9,119114,70002,49112
Austria,Wien,2021-02-25,AT,AT-9,121540,71824,49716
Austria,Wien,2021-02-26,AT,AT-9,125924,75583,50341
Austria,Wien,2021-02-27,AT,AT-9,128677,78028,50649
Austria,Wien,2021-02-28,AT,AT-9,131108,80427,50681
Austria,Wien,2021-03-01,AT,AT-9,133949,83110,50839
Austria,Wien,2021-03-02,AT,AT-9,136538,85482,51056
Austria,Wien,2021-03-03,AT,AT-9,140246,88937,51309
Austria,Wien,2021-03-04,AT,AT-9,144836,92942,51894
Austria,Wien,2021-03-05,AT,AT-9,150133,97669,52464
Austria,Wien,2021-03-06,AT,AT-9,155930,103310,52620
Austria,Wien,2021-03-07,AT,AT-9,159902,107257,52645
Austria,Wien,2021-03-08,AT,AT-9,166008,113155,52853
Austria,Wien,2021-03-09,AT,AT-9,173435,120108,53327
Austria,Wien,2021-03-10,AT,AT-9,181049,127002,54047
Austria,Wien,2021-03-11,AT,AT-9,188303,133052,55251
Austria,Wien,2021-03-12,AT,AT-9,196678,139806,56872
Austria,Wien,2021-03-13,AT,AT-9,202267,144970,57297
Austria,Wien,2021-03-14,AT,AT-9,206499,149185,57314
Austria,Wien,2021-03-15,AT,AT-9,213783,155331,58452
Austria,Wien,2021-03-16,AT,AT-9,220257,161222,59036
Austria,Wien,2021-03-17,AT,AT-9,226738,167187,59552
Austria,Wien,2021-03-18,AT,AT-9,233112,173040,60073
Austria,Wien,2021-03-19,AT,AT-9,239063,178214,60850
Austria,Wien,2021-03-20,AT,AT-9,245576,183475,62102
Austria,Wien,2021-03-21,AT,AT-9,249901,187610,62292
Austria,Wien,2021-03-22,AT,AT-9,255913,192624,63290
Austria,Wien,2021-03-23,AT,AT-9,261534,196859,64676
Austria,Wien,2021-03-24,AT,AT-9,267221,201183,66039
Austria,Wien,2021-03-25,AT,AT-9,274742,207070,67673
Austria,Wien,2021-03-26,AT,AT-9,282184,212454,69731
Austria,Wien,2021-03-27,AT,AT-9,287907,215924,71984
Austria,Wien,2021-03-28,AT,AT-9,291212,217922,73291
Austria,Wien,2021-03-29,AT,AT-9,298838,222210,76629
Austria,Wien,2021-03-30,AT,AT-9,306380,226891,79490
Austria,Wien,2021-03-31,AT,AT-9,314014,232062,81956
Austria,Wien,2021-04-01,AT,AT-9,322044,238117,83932
Austria,Wien,2021-04-02,AT,AT-9,331767,245186,86588
Austria,Wien,2021-04-03,AT,AT-9,339546,250938,88615
Austria,Wien,2021-04-04,AT,AT-9,344509,255305,89212
Austria,Wien,2021-04-05,AT,AT-9,349205,259041,90175
Austria,Wien,2021-04-06,AT,AT-9,359652,265468,94196
Austria,Wien,2021-04-07,AT,AT-9,369844,272068,97789
Austria,Wien,2021-04-08,AT,AT-9,379606,278513,101107
Austria,Wien,2021-04-09,AT,AT-9,388946,285582,103382
Austria,Wien,2021-04-10,AT,AT-9,396954,290918,106055
Austria,Wien,2021-04-11,AT,AT-9,401599,293422,108197
Austria,Wien,2021-04-12,AT,AT-9,411209,300315,110915
Austria,Wien,2021-04-13,AT,AT-9,421551,307643,113929
Austria,Wien,2021-04-14,AT,AT-9,432019,314625,117415
Austria,Wien,2021-04-15,AT,AT-9,443804,321888,121937
Austria,Wien,2021-04-16,AT,AT-9,455399,328723,126697
Austria,Wien,2021-04-17,AT,AT-9,463848,333559,130310
Austria,Wien,2021-04-18,AT,AT-9,468405,336354,132072
Austria,Wien,2021-04-19,AT,AT-9,481710,346767,134964
Austria,Wien,2021-04-20,AT,AT-9,495120,357876,137265
Austria,Wien,2021-04-21,AT,AT-9,508738,369095,139664
Austria,Wien,2021-04-22,AT,AT-9,522356,379840,142537
Austria,Wien,2021-04-23,AT,AT-9,536597,390943,145675
Austria,Wien,2021-04-24,AT,AT-9,547637,399781,147877
Austria,Wien,2021-04-25,AT,AT-9,554984,406624,148381
Austria,Wien,2021-04-26,AT,AT-9,564484,414753,149752
Austria,Wien,2021-04-27,AT,AT-9,576956,424409,152570
Austria,Wien,2021-04-28,AT,AT-9,590363,434550,155836
Austria,Wien,2021-04-29,AT,AT-9,605372,445612,159783
Austria,Wien,2021-04-30,AT,AT-9,619813,456545,163292
Austria,Wien,2021-05-01,AT,AT-9,626743,463005,163768
Austria,Wien,2021-05-02,AT,AT-9,633276,469205,164101
Austria,Wien,2021-05-03,AT,AT-9,643560,475923,167673
Austria,Wien,2021-05-04,AT,AT-9,656235,483825,172486
Austria,Wien,2021-05-05,AT,AT-9,671277,494168,177291
Austria,Wien,2021-05-06,AT,AT-9,687285,505037,182513
Austria,Wien,2021-05-07,AT,AT-9,703252,515574,187953
Austria,Wien,2021-05-08,AT,AT-9,713439,521142,192590
Austria,Wien,2021-05-09,AT,AT-9,719975,525785,194487
Austria,Wien,2021-05-10,AT,AT-9,733399,535084,198698
Austria,Wien,2021-05-11,AT,AT-9,746530,544215,202807
Austria,Wien,2021-05-12,AT,AT-9,763089,554909,208896
Austria,Wien,2021-05-13,AT,AT-9,768185,557932,211092
Austria,Wien,2021-05-14,AT,AT-9,781846,566880,215912
Austria,Wien,2021-05-15,AT,AT-9,793473,575147,219322
Austria,Wien,2021-05-16,AT,AT-9,800371,581015,220368
Austria,Wien,2021-05-17,AT,AT-9,815127,590102,226552
Austria,Wien,2021-05-18,AT,AT-9,830592,599851,232555
Austria,Wien,2021-05-19,AT,AT-9,850339,611911,240547
Austria,Wien,2021-05-20,AT,AT-9,870209,625531,246996
Austria,Wien,2021-05-21,AT,AT-9,891655,638793,255555
Austria,Wien,2021-05-22,AT,AT-9,905044,648965,258788
Austria,Wien,2021-05-23,AT,AT-9,914602,655409,261934
Austria,Wien,2021-05-24,AT,AT-9,926304,659067,270062
Austria,Wien,2021-05-25,AT,AT-9,941619,666015,278835
Austria,Wien,2021-05-26,AT,AT-9,959937,674200,289195
Austria,Wien,2021-05-27,AT,AT-9,978475,682614,299614
Austria,Wien,2021-05-28,AT,AT-9,996997,691009,310103
Austria,Wien,2021-05-29,AT,AT-9,1010865,695867,319148
Austria,Wien,2021-05-30,AT,AT-9,1021099,697952,327301
Austria,Wien,2021-05-31,AT,AT-9,1038105,705967,336898
Austria,Wien,2021-06-01,AT,AT-9,1057352,715553,348278
Austria,Wien,2021-06-02,AT,AT-9,1080402,728280,360321
Austria,Wien,2021-06-03,AT,AT-9,1095683,734694,369459
Austria,Wien,2021-06-04,AT,AT-9,1115983,744356,380811
Austria,Wien,2021-06-05,AT,AT-9,1131920,751191,390090
Austria,Wien,2021-06-06,AT,AT-9,1146054,755826,399653
Austria,Wien,2021-06-07,AT,AT-9,1162668,764245,408640
Austria,Wien,2021-06-08,AT,AT-9,1180183,773817,417662
Austria,Wien,2021-06-09,AT,AT-9,1198724,782869,428258
Austria,Wien,2021-06-10,AT,AT-9,1217049,791204,439291
Austria,Wien,2021-06-11,AT,AT-9,1235401,799728,449705
Austria,Wien,2021-06-12,AT,AT-9,1248621,806070,456647
Austria,Wien,2021-06-13,AT,AT-9,1258551,809941,462742
Austria,Wien,2021-06-14,AT,AT-9,1275647,817548,472749
Austria,Wien,2021-06-15,AT,AT-9,1292657,825794,482036
Austria,Wien,2021-06-16,AT,AT-9,1311070,835401,491330
Austria,Wien,2021-06-17,AT,AT-9,1328897,847400,498033
Austria,Wien,2021-06-18,AT,AT-9,1347371,857001,507729
Austria,Wien,2021-06-19,AT,AT-9,1361323,863699,515093
Austria,Wien,2021-06-20,AT,AT-9,1371755,868564,520713
Austria,Wien,2021-06-21,AT,AT-9,1388640,876859,529727
Austria,Wien,2021-06-22,AT,AT-9,1406886,885722,539626
Austria,Wien,2021-06-23,AT,AT-9,1426090,893780,550990
Austria,Wien,2021-06-24,AT,AT-9,1446398,902089,563480
Austria,Wien,2021-06-25,AT,AT-9,1468494,911528,576348
Austria,Wien,2021-06-26,AT,AT-9,1485935,919072,586377
Austria,Wien,2021-06-27,AT,AT-9,1499604,924862,594366
Austria,Wien,2021-06-28,AT,AT-9,1517709,936166,603505
Austria,Wien,2021-06-29,AT,AT-9,1537326,947374,614224
Austria,Wien,2021-06-30,AT,AT-9,1557143,958339,625694
Austria,Wien,2021-07-01,AT,AT-9,1576988,969007,637929
Austria,Wien,2021-07-02,AT,AT-9,1597866,979288,650749
Austria,Wien,2021-07-03,AT,AT-9,1614324,987867,660724
Austria,Wien,2021-07-04,AT,AT-9,1625806,995799,667169
Austria,Wien,2021-07-05,AT,AT-9,1642329,1004250,679163
Austria,Wien,2021-07-06,AT,AT-9,1659769,1011951,692101
Austria,Wien,2021-07-07,AT,AT-9,1677477,1016927,706033
