location,region,date,location_iso,region_iso,total_vaccinations,people_vaccinated,people_fully_vaccinated
Denmark,Syddanmark,2021-03-06,DK,DK-83,149517,110129,39388
Denmark,Syddanmark,2021-03-07,DK,DK-83,152710,112708,40002
Denmark,Syddanmark,2021-03-08,DK,DK-83,156336,115555,40781
Denmark,Syddanmark,2021-03-09,DK,DK-83,159155,117640,41515
Denmark,Syddanmark,2021-03-10,DK,DK-83,162994,120641,42353
Denmark,Syddanmark,2021-03-11,DK,DK-83,164527,121792,42735
Denmark,Syddanmark,2021-03-12,DK,DK-83,167728,122786,44942
Denmark,Syddanmark,2021-03-13,DK,DK-83,170846,124011,46835
Denmark,Syddanmark,2021-03-14,DK,DK-83,173682,124893,48789
Denmark,Syddanmark,2021-03-15,DK,DK-83,176671,126087,50584
Denmark,Syddanmark,2021-03-16,DK,DK-83,179241,127227,52014
Denmark,Syddanmark,2021-03-17,DK,DK-83,182293,129264,53029
Denmark,Syddanmark,2021-03-18,DK,DK-83,185101,131056,54045
Denmark,Syddanmark,2021-03-19,DK,DK-83,190443,132606,57837
Denmark,Syddanmark,2021-03-20,DK,DK-83,193917,133509,60408
Denmark,Syddanmark,2021-03-21,DK,DK-83,197105,134249,62856
Denmark,Syddanmark,2021-03-22,DK,DK-83,200253,135213,65040
Denmark,Syddanmark,2021-03-23,DK,DK-83,202389,136004,66385
Denmark,Syddanmark,2021-03-24,DK,DK-83,204969,137382,67587
Denmark,Syddanmark,2021-03-25,DK,DK-83,207726,138874,68852
Denmark,Syddanmark,2021-03-26,DK,DK-83,212149,140027,72122
Denmark,Syddanmark,2021-03-27,DK,DK-83,215580,141137,74443
Denmark,Syddanmark,2021-03-28,DK,DK-83,219182,142201,76981
Denmark,Syddanmark,2021-03-29,DK,DK-83,223185,143751,79434
Denmark,Syddanmark,2021-03-30,DK,DK-83,227481,146084,81397
Denmark,Syddanmark,2021-03-31,DK,DK-83,230875,148244,82631
Denmark,Syddanmark,2021-04-01,DK,DK-83,233203,149771,83432
Denmark,Syddanmark,2021-04-02,DK,DK-83,236820,151490,85330
Denmark,Syddanmark,2021-04-03,DK,DK-83,239629,153271,86358
Denmark,Syddanmark,2021-04-04,DK,DK-83,241913,154637,87276
Denmark,Syddanmark,2021-04-05,DK,DK-83,244692,156898,87794
Denmark,Syddanmark,2021-04-06,DK,DK-83,249008,159367,89641
Denmark,Syddanmark,2021-04-07,DK,DK-83,254558,163379,91179
Denmark,Syddanmark,2021-04-08,DK,DK-83,258361,165628,92733
Denmark,Syddanmark,2021-04-09,DK,DK-83,264315,169907,94408
Denmark,Syddanmark,2021-04-10,DK,DK-83,268624,172942,95682
Denmark,Syddanmark,2021-04-11,DK,DK-83,272225,175479,96746
Denmark,Syddanmark,2021-04-12,DK,DK-83,293724,195437,98287
Denmark,Syddanmark,2021-04-13,DK,DK-83,297733,198240,99493
Denmark,Syddanmark,2021-04-14,DK,DK-83,301464,200438,101026
Denmark,Syddanmark,2021-04-15,DK,DK-83,305305,202908,102397
Denmark,Syddanmark,2021-04-16,DK,DK-83,312255,208313,103942
Denmark,Syddanmark,2021-04-17,DK,DK-83,317796,212952,104844
Denmark,Syddanmark,2021-04-18,DK,DK-83,322501,217035,105466
Denmark,Syddanmark,2021-04-19,DK,DK-83,329911,222900,107011
Denmark,Syddanmark,2021-04-20,DK,DK-83,337701,228926,108775
Denmark,Syddanmark,2021-04-21,DK,DK-83,344007,234233,109774
Denmark,Syddanmark,2021-04-22,DK,DK-83,350331,239030,111301
Denmark,Syddanmark,2021-04-23,DK,DK-83,357909,244676,113233
Denmark,Syddanmark,2021-04-24,DK,DK-83,363406,248576,114830
Denmark,Syddanmark,2021-04-25,DK,DK-83,368565,252819,115746
Denmark,Syddanmark,2021-04-26,DK,DK-83,376473,259103,117370
Denmark,Syddanmark,2021-04-27,DK,DK-83,385489,266164,119325
Denmark,Syddanmark,2021-04-28,DK,DK-83,394507,271418,123089
Denmark,Syddanmark,2021-04-29,DK,DK-83,401250,275958,125292
Denmark,Syddanmark,2021-04-30,DK,DK-83,406645,279498,127147
Denmark,Syddanmark,2021-05-01,DK,DK-83,411831,282511,129320
Denmark,Syddanmark,2021-05-02,DK,DK-83,417439,286148,131291
Denmark,Syddanmark,2021-05-03,DK,DK-83,426425,291059,135366
Denmark,Syddanmark,2021-05-04,DK,DK-83,436710,297344,139366
Denmark,Syddanmark,2021-05-05,DK,DK-83,447385,303813,143572
Denmark,Syddanmark,2021-05-06,DK,DK-83,457971,309276,148695
Denmark,Syddanmark,2021-05-07,DK,DK-83,469023,314791,154232
Denmark,Syddanmark,2021-05-08,DK,DK-83,476624,318559,158065
Denmark,Syddanmark,2021-05-09,DK,DK-83,484131,323164,160967
Denmark,Syddanmark,2021-05-10,DK,DK-83,501134,325955,175179
Denmark,Syddanmark,2021-05-11,DK,DK-83,511938,331038,180900
Denmark,Syddanmark,2021-05-12,DK,DK-83,523825,336661,187164
Denmark,Syddanmark,2021-05-13,DK,DK-83,531222,341717,189505
Denmark,Syddanmark,2021-05-14,DK,DK-83,541934,345410,196524
Denmark,Syddanmark,2021-05-15,DK,DK-83,549884,348744,201140
Denmark,Syddanmark,2021-05-16,DK,DK-83,558179,353200,204979
Denmark,Syddanmark,2021-05-17,DK,DK-83,570638,358913,211725
Denmark,Syddanmark,2021-05-18,DK,DK-83,584002,362944,221058
Denmark,Syddanmark,2021-05-19,DK,DK-83,595663,369787,225876
Denmark,Syddanmark,2021-05-20,DK,DK-83,607667,376532,231135
Denmark,Syddanmark,2021-05-21,DK,DK-83,620386,382530,237856
Denmark,Syddanmark,2021-05-22,DK,DK-83,628097,385893,242204
Denmark,Syddanmark,2021-05-23,DK,DK-83,635892,390229,245663
Denmark,Syddanmark,2021-05-24,DK,DK-83,645624,396278,249346
Denmark,Syddanmark,2021-05-25,DK,DK-83,657861,402251,255610
Denmark,Syddanmark,2021-05-26,DK,DK-83,670080,409078,261002
Denmark,Syddanmark,2021-05-27,DK,DK-83,682582,418128,264454
Denmark,Syddanmark,2021-05-28,DK,DK-83,694575,427367,267208
Denmark,Syddanmark,2021-05-29,DK,DK-83,703271,434390,268881
Denmark,Syddanmark,2021-05-30,DK,DK-83,711668,441305,270363
Denmark,Syddanmark,2021-05-31,DK,DK-83,723835,450849,272986
Denmark,Syddanmark,2021-06-01,DK,DK-83,736575,459476,277099
Denmark,Syddanmark,2021-06-02,DK,DK-83,747955,468202,279753
Denmark,Syddanmark,2021-06-03,DK,DK-83,759316,476988,282328
Denmark,Syddanmark,2021-06-04,DK,DK-83,770147,484784,285363
Denmark,Syddanmark,2021-06-05,DK,DK-83,779772,492713,287059
Denmark,Syddanmark,2021-06-06,DK,DK-83,789539,500628,288911
Denmark,Syddanmark,2021-06-07,DK,DK-83,803839,512057,291782
Denmark,Syddanmark,2021-06-08,DK,DK-83,817994,522896,295098
Denmark,Syddanmark,2021-06-09,DK,DK-83,832279,533327,298952
Denmark,Syddanmark,2021-06-10,DK,DK-83,846615,543219,303396
Denmark,Syddanmark,2021-06-11,DK,DK-83,859683,551952,307731
Denmark,Syddanmark,2021-06-12,DK,DK-83,868473,557688,310785
Denmark,Syddanmark,2021-06-13,DK,DK-83,878021,563669,314352
Denmark,Syddanmark,2021-06-14,DK,DK-83,892038,574360,317678
Denmark,Syddanmark,2021-06-15,DK,DK-83,905534,583814,321720
Denmark,Syddanmark,2021-06-16,DK,DK-83,918562,591683,326879
Denmark,Syddanmark,2021-06-17,DK,DK-83,931570,599776,331794
Denmark,Syddanmark,2021-06-18,DK,DK-83,944929,608470,336459
Denmark,Syddanmark,2021-06-19,DK,DK-83,954482,613875,340607
Denmark,Syddanmark,2021-06-20,DK,DK-83,964972,619636,345336
Denmark,Syddanmark,2021-06-21,DK,DK-83,978272,627066,351206
Denmark,Syddanmark,2021-06-22,DK,DK-83,992789,635646,357143
Denmark,Syddanmark,2021-06-23,DK,DK-83,1006951,642923,364028
Denmark,Syddanmark,2021-06-24,DK,DK-83,1019430,648153,371277
Denmark,Syddanmark,2021-06-25,DK,DK-83,1032621,655788,376833
Denmark,Syddanmark,2021-06-26,DK,DK-83,1041574,660338,381236
Denmark,Syddanmark,2021-06-27,DK,DK-83,1050242,663814,386428
Denmark,Syddanmark,2021-06-28,DK,DK-83,1063292,670102,393190
Denmark,Syddanmark,2021-06-29,DK,DK-83,1077111,678391,398720
Denmark,Syddanmark,2021-06-30,DK,DK-83,1091035,686103,404932
Denmark,Syddanmark,2021-07-01,DK,DK-83,1105853,690794,415059
Denmark,Syddanmark,2021-07-02,DK,DK-83,1119519,694987,424532
Denmark,Syddanmark,2021-07-03,DK,DK-83,1127658,697777,429881
Denmark,Syddanmark,2021-07-04,DK,DK-83,1135790,700549,435241
Denmark,Syddanmark,2021-07-05,DK,DK-83,1150314,706779,443535
Denmark,Syddanmark,2021-07-06,DK,DK-83,1165364,714186,451178
Denmark,Syddanmark,2021-07-07,DK,DK-83,1181947,722639,459308
Denmark,Syddanmark,2021-07-08,DK,DK-83,1200580,732964,467616
Denmark,Syddanmark,2021-07-09,DK,DK-83,1218772,743365,475407
Denmark,Syddanmark,2021-07-10,DK,DK-83,1229442,747594,481848
Denmark,Syddanmark,2021-07-11,DK,DK-83,1240320,751623,488697
Denmark,Syddanmark,2021-07-12,DK,DK-83,1258371,761206,497165
Denmark,Syddanmark,2021-07-13,DK,DK-83,1277852,772373,505479
Denmark,Syddanmark,2021-07-14,DK,DK-83,1296212,783234,512978
Denmark,Syddanmark,2021-07-15,DK,DK-83,1313799,791933,521866
Denmark,Syddanmark,2021-07-16,DK,DK-83,1330837,799515,531322
Denmark,Syddanmark,2021-07-17,DK,DK-83,1342123,803758,538365
Denmark,Syddanmark,2021-07-18,DK,DK-83,1353629,808028,545601
Denmark,Syddanmark,2021-07-19,DK,DK-83,1372440,815319,557121
Denmark,Syddanmark,2021-07-20,DK,DK-83,1391390,824280,567110
Denmark,Syddanmark,2021-07-21,DK,DK-83,1409619,832567,577052
Denmark,Syddanmark,2021-07-22,DK,DK-83,1425894,838989,586905
Denmark,Syddanmark,2021-07-23,DK,DK-83,1441710,845252,596458
Denmark,Syddanmark,2021-07-24,DK,DK-83,1451973,849460,602513
Denmark,Syddanmark,2021-07-25,DK,DK-83,1462076,853185,608891
Denmark,Syddanmark,2021-07-26,DK,DK-83,1478022,860812,617210
Denmark,Syddanmark,2021-07-27,DK,DK-83,1492980,866645,626335
Denmark,Syddanmark,2021-07-28,DK,DK-83,1505521,871562,633959
Denmark,Syddanmark,2021-07-29,DK,DK-83,1518156,876678,641478
Denmark,Syddanmark,2021-07-30,DK,DK-83,1529513,880409,649104
Denmark,Syddanmark,2021-07-31,DK,DK-83,1535001,881938,653063
Denmark,Syddanmark,2021-08-01,DK,DK-83,1540419,883673,656746
Denmark,Syddanmark,2021-08-02,DK,DK-83,1553211,888202,665009
Denmark,Syddanmark,2021-08-03,DK,DK-83,1565316,890778,674538
Denmark,Syddanmark,2021-08-04,DK,DK-83,1576998,893174,683824
Denmark,Syddanmark,2021-08-05,DK,DK-83,1587766,896265,691501
Denmark,Syddanmark,2021-08-06,DK,DK-83,1598238,898447,699791
Denmark,Syddanmark,2021-08-07,DK,DK-83,1604017,900549,703468
Denmark,Syddanmark,2021-08-08,DK,DK-83,1610331,902243,708088
Denmark,Syddanmark,2021-08-09,DK,DK-83,1623244,904219,719025
Denmark,Syddanmark,2021-08-10,DK,DK-83,1636794,905817,730977
Denmark,Syddanmark,2021-08-11,DK,DK-83,1649930,907435,742495
Denmark,Syddanmark,2021-08-12,DK,DK-83,1662873,908516,754357
Denmark,Syddanmark,2021-08-13,DK,DK-83,1676726,909945,766781
Denmark,Syddanmark,2021-08-14,DK,DK-83,1684671,910911,773760
Denmark,Syddanmark,2021-08-15,DK,DK-83,1692853,911839,781014
Denmark,Syddanmark,2021-08-16,DK,DK-83,1706268,913548,792720
Denmark,Syddanmark,2021-08-17,DK,DK-83,1717337,914795,802542
Denmark,Syddanmark,2021-08-18,DK,DK-83,1729588,915909,813679
Denmark,Syddanmark,2021-08-19,DK,DK-83,1739557,917423,822134
Denmark,Syddanmark,2021-08-20,DK,DK-83,1749215,918500,830715
Denmark,Syddanmark,2021-08-21,DK,DK-83,1755424,919533,835891
Denmark,Syddanmark,2021-08-22,DK,DK-83,1761165,920530,840635
Denmark,Syddanmark,2021-08-23,DK,DK-83,1769896,921751,848145
Denmark,Syddanmark,2021-08-24,DK,DK-83,1778268,922967,855301
Denmark,Syddanmark,2021-08-25,DK,DK-83,1784220,923989,860231
Denmark,Syddanmark,2021-08-26,DK,DK-83,1789967,925010,864957
Denmark,Syddanmark,2021-08-27,DK,DK-83,1796460,926188,870272
Denmark,Syddanmark,2021-08-28,DK,DK-83,1799936,926893,873043
Denmark,Syddanmark,2021-08-29,DK,DK-83,1803245,927405,875840
Denmark,Syddanmark,2021-08-30,DK,DK-83,1810809,928195,882614
Denmark,Syddanmark,2021-08-31,DK,DK-83,1814877,928808,886069
Denmark,Syddanmark,2021-09-01,DK,DK-83,1817573,929450,888123
Denmark,Syddanmark,2021-09-02,DK,DK-83,1820543,930068,890475
Denmark,Syddanmark,2021-09-03,DK,DK-83,1823521,930598,892923
Denmark,Syddanmark,2021-09-04,DK,DK-83,1825408,930960,894448
Denmark,Syddanmark,2021-09-05,DK,DK-83,1826744,931290,895454
Denmark,Syddanmark,2021-09-06,DK,DK-83,1829718,931833,897885
Denmark,Syddanmark,2021-09-07,DK,DK-83,1831915,932334,899581
Denmark,Syddanmark,2021-09-08,DK,DK-83,1834023,932865,901158
Denmark,Syddanmark,2021-09-09,DK,DK-83,1836736,933313,903423
Denmark,Syddanmark,2021-09-10,DK,DK-83,1838873,933715,905158
Denmark,Syddanmark,2021-09-11,DK,DK-83,1840379,934139,906240
Denmark,Syddanmark,2021-09-12,DK,DK-83,1841521,934437,907084
Denmark,Syddanmark,2021-09-13,DK,DK-83,1843312,934769,908543
Denmark,Syddanmark,2021-09-14,DK,DK-83,1844895,935143,909752
Denmark,Syddanmark,2021-09-15,DK,DK-83,1846600,935539,911061
Denmark,Syddanmark,2021-09-16,DK,DK-83,1848127,935902,912225
Denmark,Syddanmark,2021-09-17,DK,DK-83,1849510,936234,913276
Denmark,Syddanmark,2021-09-18,DK,DK-83,1850585,936490,914095
Denmark,Syddanmark,2021-09-19,DK,DK-83,1851469,936668,914801
Denmark,Syddanmark,2021-09-20,DK,DK-83,1853034,936922,916112
Denmark,Syddanmark,2021-09-21,DK,DK-83,1854497,937239,917258
Denmark,Syddanmark,2021-09-22,DK,DK-83,1855669,937550,918119
Denmark,Syddanmark,2021-09-23,DK,DK-83,1856780,937764,919016
Denmark,Syddanmark,2021-09-24,DK,DK-83,1857677,938032,919645
Denmark,Syddanmark,2021-09-25,DK,DK-83,1858145,938180,919965
Denmark,Syddanmark,2021-09-26,DK,DK-83,1858622,938317,920305
Denmark,Syddanmark,2021-09-27,DK,DK-83,1859669,938554,921115
Denmark,Syddanmark,2021-09-28,DK,DK-83,1860648,938758,921890
Denmark,Syddanmark,2021-09-29,DK,DK-83,1861603,938985,922618
Denmark,Syddanmark,2021-09-30,DK,DK-83,1862557,939193,923364
Denmark,Syddanmark,2021-10-01,DK,DK-83,1863275,939410,923865
Denmark,Syddanmark,2021-10-02,DK,DK-83,1863762,939622,924140
Denmark,Syddanmark,2021-10-03,DK,DK-83,1864101,939744,924357
Denmark,Syddanmark,2021-10-04,DK,DK-83,1864798,939932,924866
Denmark,Syddanmark,2021-10-05,DK,DK-83,1865520,940169,925351
Denmark,Syddanmark,2021-10-06,DK,DK-83,1866262,940411,925851
Denmark,Syddanmark,2021-10-07,DK,DK-83,1866830,940577,926253
Denmark,Syddanmark,2021-10-08,DK,DK-83,1867488,940795,926693
Denmark,Syddanmark,2021-10-09,DK,DK-83,1867897,940958,926939
Denmark,Syddanmark,2021-10-10,DK,DK-83,1868237,941089,927148
Denmark,Syddanmark,2021-10-11,DK,DK-83,1868803,941267,927536
Denmark,Syddanmark,2021-10-12,DK,DK-83,1869407,941473,927934
Denmark,Syddanmark,2021-10-13,DK,DK-83,1869869,941626,928243
Denmark,Syddanmark,2021-10-14,DK,DK-83,1870286,941774,928512
Denmark,Syddanmark,2021-10-15,DK,DK-83,1870841,941955,928886
Denmark,Syddanmark,2021-10-16,DK,DK-83,1871187,942111,929076
Denmark,Syddanmark,2021-10-17,DK,DK-83,1871412,942201,929211
Denmark,Syddanmark,2021-10-18,DK,DK-83,1871856,942377,929479
Denmark,Syddanmark,2021-10-19,DK,DK-83,1872320,942582,929738
Denmark,Syddanmark,2021-10-20,DK,DK-83,1872749,942809,929940
Denmark,Syddanmark,2021-10-21,DK,DK-83,1873182,943025,930157
Denmark,Syddanmark,2021-10-22,DK,DK-83,1873731,943294,930437
Denmark,Syddanmark,2021-10-23,DK,DK-83,1874072,943444,930628
Denmark,Syddanmark,2021-10-24,DK,DK-83,1874437,943645,930792
Denmark,Syddanmark,2021-10-25,DK,DK-83,1874964,943899,931065
Denmark,Syddanmark,2021-10-26,DK,DK-83,1875582,944230,931352
Denmark,Syddanmark,2021-10-27,DK,DK-83,1876206,944548,931658
Denmark,Syddanmark,2021-10-28,DK,DK-83,1876788,944853,931935
Denmark,Syddanmark,2021-10-29,DK,DK-83,1877483,945213,932270
Denmark,Syddanmark,2021-10-30,DK,DK-83,1877987,945489,932498
Denmark,Syddanmark,2021-10-31,DK,DK-83,1878432,945718,932714
Denmark,Syddanmark,2021-11-01,DK,DK-83,1878832,945941,932891
Denmark,Syddanmark,2021-11-02,DK,DK-83,1879387,946285,933102
Denmark,Syddanmark,2021-11-03,DK,DK-83,1880001,946666,933335
Denmark,Syddanmark,2021-11-04,DK,DK-83,1880593,947045,933548
Denmark,Syddanmark,2021-11-05,DK,DK-83,1881309,947506,933803
Denmark,Syddanmark,2021-11-06,DK,DK-83,1881847,947864,933983
Denmark,Syddanmark,2021-11-07,DK,DK-83,1882258,948156,934102
Denmark,Syddanmark,2021-11-08,DK,DK-83,1882993,948643,934350
