location,region,date,location_iso,region_iso,total_vaccinations,people_vaccinated,people_fully_vaccinated
Czechia,Jihocesky kraj,2021-01-02,CZ,CZ-31,1,1,0
Czechia,Jihocesky kraj,2021-01-04,CZ,CZ-31,291,291,0
Czechia,Jihocesky kraj,2021-01-05,CZ,CZ-31,682,682,0
Czechia,Jihocesky kraj,2021-01-06,CZ,CZ-31,1341,1341,0
Czechia,Jihocesky kraj,2021-01-07,CZ,CZ-31,2921,2921,0
Czechia,Jihocesky kraj,2021-01-08,CZ,CZ-31,4583,4583,0
Czechia,Jihocesky kraj,2021-01-09,CZ,CZ-31,4589,4589,0
Czechia,Jihocesky kraj,2021-01-11,CZ,CZ-31,4833,4833,0
Czechia,Jihocesky kraj,2021-01-12,CZ,CZ-31,5886,5886,0
Czechia,Jihocesky kraj,2021-01-13,CZ,CZ-31,7086,7086,0
Czechia,Jihocesky kraj,2021-01-14,CZ,CZ-31,8646,8646,0
Czechia,Jihocesky kraj,2021-01-15,CZ,CZ-31,10002,10002,0
Czechia,Jihocesky kraj,2021-01-16,CZ,CZ-31,10074,10074,0
Czechia,Jihocesky kraj,2021-01-18,CZ,CZ-31,10940,10940,0
Czechia,Jihocesky kraj,2021-01-19,CZ,CZ-31,11484,11484,0
Czechia,Jihocesky kraj,2021-01-20,CZ,CZ-31,11623,11623,0
Czechia,Jihocesky kraj,2021-01-21,CZ,CZ-31,12693,12693,0
Czechia,Jihocesky kraj,2021-01-22,CZ,CZ-31,13777,13774,3
Czechia,Jihocesky kraj,2021-01-23,CZ,CZ-31,14045,14042,3
Czechia,Jihocesky kraj,2021-01-25,CZ,CZ-31,14700,14660,40
Czechia,Jihocesky kraj,2021-01-26,CZ,CZ-31,15473,15056,417
Czechia,Jihocesky kraj,2021-01-27,CZ,CZ-31,16013,15131,882
Czechia,Jihocesky kraj,2021-01-28,CZ,CZ-31,17404,15182,2222
Czechia,Jihocesky kraj,2021-01-29,CZ,CZ-31,18704,15270,3434
Czechia,Jihocesky kraj,2021-01-30,CZ,CZ-31,18711,15271,3440
Czechia,Jihocesky kraj,2021-02-01,CZ,CZ-31,18946,15321,3625
Czechia,Jihocesky kraj,2021-02-02,CZ,CZ-31,19483,15353,4130
Czechia,Jihocesky kraj,2021-02-03,CZ,CZ-31,20947,15561,5386
Czechia,Jihocesky kraj,2021-02-04,CZ,CZ-31,22602,15764,6838
Czechia,Jihocesky kraj,2021-02-05,CZ,CZ-31,24137,15935,8202
Czechia,Jihocesky kraj,2021-02-06,CZ,CZ-31,24209,15938,8271
Czechia,Jihocesky kraj,2021-02-07,CZ,CZ-31,24210,15938,8272
Czechia,Jihocesky kraj,2021-02-08,CZ,CZ-31,24614,15946,8668
Czechia,Jihocesky kraj,2021-02-09,CZ,CZ-31,25402,15978,9424
Czechia,Jihocesky kraj,2021-02-10,CZ,CZ-31,26140,16367,9773
Czechia,Jihocesky kraj,2021-02-11,CZ,CZ-31,27435,16388,11047
Czechia,Jihocesky kraj,2021-02-12,CZ,CZ-31,28954,16486,12468
Czechia,Jihocesky kraj,2021-02-13,CZ,CZ-31,29224,16487,12737
Czechia,Jihocesky kraj,2021-02-15,CZ,CZ-31,30476,16738,13738
Czechia,Jihocesky kraj,2021-02-16,CZ,CZ-31,31127,16817,14310
Czechia,Jihocesky kraj,2021-02-17,CZ,CZ-31,31323,16982,14341
Czechia,Jihocesky kraj,2021-02-18,CZ,CZ-31,33602,19046,14556
Czechia,Jihocesky kraj,2021-02-19,CZ,CZ-31,35522,20866,14656
Czechia,Jihocesky kraj,2021-02-20,CZ,CZ-31,35693,21037,14656
Czechia,Jihocesky kraj,2021-02-22,CZ,CZ-31,36406,21700,14706
Czechia,Jihocesky kraj,2021-02-23,CZ,CZ-31,36918,22211,14707
Czechia,Jihocesky kraj,2021-02-24,CZ,CZ-31,37448,22695,14753
Czechia,Jihocesky kraj,2021-02-25,CZ,CZ-31,40780,25899,14881
Czechia,Jihocesky kraj,2021-02-26,CZ,CZ-31,42624,27612,15012
Czechia,Jihocesky kraj,2021-02-27,CZ,CZ-31,42630,27618,15012
Czechia,Jihocesky kraj,2021-02-28,CZ,CZ-31,42652,27640,15012
Czechia,Jihocesky kraj,2021-03-01,CZ,CZ-31,43261,28236,15025
Czechia,Jihocesky kraj,2021-03-02,CZ,CZ-31,45558,30533,15025
Czechia,Jihocesky kraj,2021-03-03,CZ,CZ-31,47389,32214,15175
Czechia,Jihocesky kraj,2021-03-04,CZ,CZ-31,50947,35505,15442
Czechia,Jihocesky kraj,2021-03-05,CZ,CZ-31,53450,37929,15521
Czechia,Jihocesky kraj,2021-03-06,CZ,CZ-31,53452,37931,15521
Czechia,Jihocesky kraj,2021-03-07,CZ,CZ-31,53453,37932,15521
Czechia,Jihocesky kraj,2021-03-08,CZ,CZ-31,54367,38844,15523
Czechia,Jihocesky kraj,2021-03-09,CZ,CZ-31,56809,41260,15549
Czechia,Jihocesky kraj,2021-03-10,CZ,CZ-31,60776,44860,15916
Czechia,Jihocesky kraj,2021-03-11,CZ,CZ-31,66414,50158,16256
Czechia,Jihocesky kraj,2021-03-12,CZ,CZ-31,70364,53863,16501
Czechia,Jihocesky kraj,2021-03-13,CZ,CZ-31,70733,54232,16501
Czechia,Jihocesky kraj,2021-03-14,CZ,CZ-31,70744,54243,16501
Czechia,Jihocesky kraj,2021-03-15,CZ,CZ-31,72204,55517,16687
Czechia,Jihocesky kraj,2021-03-16,CZ,CZ-31,74901,58196,16705
Czechia,Jihocesky kraj,2021-03-17,CZ,CZ-31,77427,60272,17155
Czechia,Jihocesky kraj,2021-03-18,CZ,CZ-31,80737,61658,19079
Czechia,Jihocesky kraj,2021-03-19,CZ,CZ-31,83484,62880,20604
Czechia,Jihocesky kraj,2021-03-20,CZ,CZ-31,84299,63690,20609
Czechia,Jihocesky kraj,2021-03-22,CZ,CZ-31,84910,63742,21168
Czechia,Jihocesky kraj,2021-03-23,CZ,CZ-31,85591,64421,21170
Czechia,Jihocesky kraj,2021-03-24,CZ,CZ-31,87190,65352,21838
Czechia,Jihocesky kraj,2021-03-25,CZ,CZ-31,91780,66977,24803
Czechia,Jihocesky kraj,2021-03-26,CZ,CZ-31,95404,69395,26009
Czechia,Jihocesky kraj,2021-03-27,CZ,CZ-31,96174,70160,26014
Czechia,Jihocesky kraj,2021-03-28,CZ,CZ-31,96175,70160,26015
Czechia,Jihocesky kraj,2021-03-29,CZ,CZ-31,96903,70412,26491
Czechia,Jihocesky kraj,2021-03-30,CZ,CZ-31,99209,72484,26725
Czechia,Jihocesky kraj,2021-03-31,CZ,CZ-31,102104,73602,28502
Czechia,Jihocesky kraj,2021-04-01,CZ,CZ-31,107741,75880,31861
Czechia,Jihocesky kraj,2021-04-02,CZ,CZ-31,109491,76673,32818
Czechia,Jihocesky kraj,2021-04-03,CZ,CZ-31,109494,76676,32818
Czechia,Jihocesky kraj,2021-04-05,CZ,CZ-31,109983,76676,33307
Czechia,Jihocesky kraj,2021-04-06,CZ,CZ-31,111703,77190,34513
Czechia,Jihocesky kraj,2021-04-07,CZ,CZ-31,116149,78955,37194
Czechia,Jihocesky kraj,2021-04-08,CZ,CZ-31,122715,81052,41663
Czechia,Jihocesky kraj,2021-04-09,CZ,CZ-31,128037,83586,44451
Czechia,Jihocesky kraj,2021-04-10,CZ,CZ-31,129691,84976,44715
Czechia,Jihocesky kraj,2021-04-11,CZ,CZ-31,130704,85985,44719
Czechia,Jihocesky kraj,2021-04-12,CZ,CZ-31,135418,89535,45883
Czechia,Jihocesky kraj,2021-04-13,CZ,CZ-31,138713,90663,48050
Czechia,Jihocesky kraj,2021-04-14,CZ,CZ-31,142663,93074,49589
Czechia,Jihocesky kraj,2021-04-15,CZ,CZ-31,147733,97378,50355
Czechia,Jihocesky kraj,2021-04-16,CZ,CZ-31,152515,101176,51339
Czechia,Jihocesky kraj,2021-04-17,CZ,CZ-31,153300,101193,52107
Czechia,Jihocesky kraj,2021-04-18,CZ,CZ-31,154042,101934,52108
Czechia,Jihocesky kraj,2021-04-19,CZ,CZ-31,157200,105069,52131
Czechia,Jihocesky kraj,2021-04-20,CZ,CZ-31,158536,105788,52748
Czechia,Jihocesky kraj,2021-04-21,CZ,CZ-31,161715,108934,52781
Czechia,Jihocesky kraj,2021-04-22,CZ,CZ-31,168454,114487,53967
Czechia,Jihocesky kraj,2021-04-23,CZ,CZ-31,173386,116810,56576
Czechia,Jihocesky kraj,2021-04-24,CZ,CZ-31,174170,116818,57352
Czechia,Jihocesky kraj,2021-04-25,CZ,CZ-31,175186,117829,57357
Czechia,Jihocesky kraj,2021-04-26,CZ,CZ-31,177070,119473,57597
Czechia,Jihocesky kraj,2021-04-27,CZ,CZ-31,179666,120255,59411
Czechia,Jihocesky kraj,2021-04-28,CZ,CZ-31,185447,125364,60083
Czechia,Jihocesky kraj,2021-04-29,CZ,CZ-31,191990,130490,61500
Czechia,Jihocesky kraj,2021-04-30,CZ,CZ-31,197728,135430,62298
Czechia,Jihocesky kraj,2021-05-01,CZ,CZ-31,198764,136458,62306
Czechia,Jihocesky kraj,2021-05-02,CZ,CZ-31,199769,137460,62309
Czechia,Jihocesky kraj,2021-05-03,CZ,CZ-31,204740,142425,62315
Czechia,Jihocesky kraj,2021-05-04,CZ,CZ-31,209281,146816,62465
Czechia,Jihocesky kraj,2021-05-05,CZ,CZ-31,215079,152529,62550
Czechia,Jihocesky kraj,2021-05-06,CZ,CZ-31,221873,159064,62809
Czechia,Jihocesky kraj,2021-05-07,CZ,CZ-31,228301,165274,63027
Czechia,Jihocesky kraj,2021-05-08,CZ,CZ-31,229254,166216,63038
Czechia,Jihocesky kraj,2021-05-09,CZ,CZ-31,230446,167403,63043
Czechia,Jihocesky kraj,2021-05-10,CZ,CZ-31,234619,171333,63286
Czechia,Jihocesky kraj,2021-05-11,CZ,CZ-31,238104,174589,63515
Czechia,Jihocesky kraj,2021-05-12,CZ,CZ-31,244355,180639,63716
Czechia,Jihocesky kraj,2021-05-13,CZ,CZ-31,251996,188079,63917
Czechia,Jihocesky kraj,2021-05-14,CZ,CZ-31,258831,194709,64122
Czechia,Jihocesky kraj,2021-05-15,CZ,CZ-31,260614,196302,64312
Czechia,Jihocesky kraj,2021-05-16,CZ,CZ-31,262086,197771,64315
Czechia,Jihocesky kraj,2021-05-17,CZ,CZ-31,265385,200799,64586
Czechia,Jihocesky kraj,2021-05-18,CZ,CZ-31,269077,203970,65107
Czechia,Jihocesky kraj,2021-05-19,CZ,CZ-31,276041,210746,65295
Czechia,Jihocesky kraj,2021-05-20,CZ,CZ-31,283968,217836,66132
Czechia,Jihocesky kraj,2021-05-21,CZ,CZ-31,288821,220376,68445
Czechia,Jihocesky kraj,2021-05-22,CZ,CZ-31,291347,222685,68662
Czechia,Jihocesky kraj,2021-05-23,CZ,CZ-31,292342,222692,69650
Czechia,Jihocesky kraj,2021-05-24,CZ,CZ-31,298121,224741,73380
Czechia,Jihocesky kraj,2021-05-25,CZ,CZ-31,304565,228002,76563
Czechia,Jihocesky kraj,2021-05-26,CZ,CZ-31,312194,232367,79827
Czechia,Jihocesky kraj,2021-05-27,CZ,CZ-31,318874,234597,84277
Czechia,Jihocesky kraj,2021-05-28,CZ,CZ-31,325362,237164,88198
Czechia,Jihocesky kraj,2021-05-29,CZ,CZ-31,326907,238704,88203
Czechia,Jihocesky kraj,2021-05-30,CZ,CZ-31,328342,239386,88956
Czechia,Jihocesky kraj,2021-05-31,CZ,CZ-31,333804,241852,91952
Czechia,Jihocesky kraj,2021-06-01,CZ,CZ-31,339941,246351,93590
Czechia,Jihocesky kraj,2021-06-02,CZ,CZ-31,348153,251463,96690
Czechia,Jihocesky kraj,2021-06-03,CZ,CZ-31,356356,254371,101985
Czechia,Jihocesky kraj,2021-06-04,CZ,CZ-31,364452,260103,104349
Czechia,Jihocesky kraj,2021-06-05,CZ,CZ-31,366649,262280,104369
Czechia,Jihocesky kraj,2021-06-06,CZ,CZ-31,368086,262739,105347
Czechia,Jihocesky kraj,2021-06-07,CZ,CZ-31,375996,269003,106993
Czechia,Jihocesky kraj,2021-06-08,CZ,CZ-31,384117,275957,108160
Czechia,Jihocesky kraj,2021-06-09,CZ,CZ-31,393275,279313,113962
Czechia,Jihocesky kraj,2021-06-10,CZ,CZ-31,402326,282398,119928
Czechia,Jihocesky kraj,2021-06-11,CZ,CZ-31,410765,284115,126650
Czechia,Jihocesky kraj,2021-06-12,CZ,CZ-31,413880,286267,127613
Czechia,Jihocesky kraj,2021-06-13,CZ,CZ-31,416505,287894,128611
Czechia,Jihocesky kraj,2021-06-14,CZ,CZ-31,424491,290503,133988
Czechia,Jihocesky kraj,2021-06-15,CZ,CZ-31,432125,293548,138577
Czechia,Jihocesky kraj,2021-06-16,CZ,CZ-31,440996,296144,144852
Czechia,Jihocesky kraj,2021-06-17,CZ,CZ-31,449524,297847,151677
Czechia,Jihocesky kraj,2021-06-18,CZ,CZ-31,457755,299651,158104
Czechia,Jihocesky kraj,2021-06-19,CZ,CZ-31,459257,300225,159032
Czechia,Jihocesky kraj,2021-06-20,CZ,CZ-31,460817,300604,160213
Czechia,Jihocesky kraj,2021-06-21,CZ,CZ-31,466788,302289,164499
Czechia,Jihocesky kraj,2021-06-22,CZ,CZ-31,473481,305005,168476
Czechia,Jihocesky kraj,2021-06-23,CZ,CZ-31,480831,305982,174849
Czechia,Jihocesky kraj,2021-06-24,CZ,CZ-31,488696,306558,182138
Czechia,Jihocesky kraj,2021-06-25,CZ,CZ-31,496155,307408,188747
Czechia,Jihocesky kraj,2021-06-26,CZ,CZ-31,497637,307909,189728
Czechia,Jihocesky kraj,2021-06-27,CZ,CZ-31,499089,307917,191172
Czechia,Jihocesky kraj,2021-06-28,CZ,CZ-31,504994,310468,194526
Czechia,Jihocesky kraj,2021-06-29,CZ,CZ-31,511729,312595,199134
Czechia,Jihocesky kraj,2021-06-30,CZ,CZ-31,519609,313121,206488
Czechia,Jihocesky kraj,2021-07-01,CZ,CZ-31,527787,313503,214284
Czechia,Jihocesky kraj,2021-07-02,CZ,CZ-31,533732,315805,217927
Czechia,Jihocesky kraj,2021-07-03,CZ,CZ-31,535830,315809,220021
Czechia,Jihocesky kraj,2021-07-04,CZ,CZ-31,536846,316801,220045
Czechia,Jihocesky kraj,2021-07-05,CZ,CZ-31,537659,316804,220855
Czechia,Jihocesky kraj,2021-07-06,CZ,CZ-31,538999,316807,222192
Czechia,Jihocesky kraj,2021-07-07,CZ,CZ-31,544221,317451,226770
Czechia,Jihocesky kraj,2021-07-08,CZ,CZ-31,548871,319160,229711
Czechia,Jihocesky kraj,2021-07-09,CZ,CZ-31,553496,320634,232862
Czechia,Jihocesky kraj,2021-07-10,CZ,CZ-31,554926,320642,234284
Czechia,Jihocesky kraj,2021-07-11,CZ,CZ-31,556353,321358,234995
Czechia,Jihocesky kraj,2021-07-12,CZ,CZ-31,560929,323115,237814
Czechia,Jihocesky kraj,2021-07-13,CZ,CZ-31,567527,324478,243049
Czechia,Jihocesky kraj,2021-07-14,CZ,CZ-31,573650,325049,248601
Czechia,Jihocesky kraj,2021-07-15,CZ,CZ-31,579570,327669,251901
Czechia,Jihocesky kraj,2021-07-16,CZ,CZ-31,587082,329258,257824
Czechia,Jihocesky kraj,2021-07-17,CZ,CZ-31,589219,329266,259953
Czechia,Jihocesky kraj,2021-07-18,CZ,CZ-31,590704,330271,260433
Czechia,Jihocesky kraj,2021-07-19,CZ,CZ-31,597944,331323,266621
Czechia,Jihocesky kraj,2021-07-20,CZ,CZ-31,605123,331996,273127
Czechia,Jihocesky kraj,2021-07-21,CZ,CZ-31,611292,334644,276648
Czechia,Jihocesky kraj,2021-07-22,CZ,CZ-31,616823,336468,280355
Czechia,Jihocesky kraj,2021-07-23,CZ,CZ-31,619084,337246,281838
Czechia,Jihocesky kraj,2021-07-24,CZ,CZ-31,620614,337248,283366
Czechia,Jihocesky kraj,2021-07-25,CZ,CZ-31,622158,337264,284894
Czechia,Jihocesky kraj,2021-07-26,CZ,CZ-31,626277,338966,287311
Czechia,Jihocesky kraj,2021-07-27,CZ,CZ-31,629365,339906,289459
Czechia,Jihocesky kraj,2021-07-28,CZ,CZ-31,632154,340616,291538
Czechia,Jihocesky kraj,2021-07-29,CZ,CZ-31,634239,341381,292858
Czechia,Jihocesky kraj,2021-07-30,CZ,CZ-31,637699,343350,294349
Czechia,Jihocesky kraj,2021-07-31,CZ,CZ-31,638522,343672,294850
Czechia,Jihocesky kraj,2021-08-01,CZ,CZ-31,639154,343948,295206
Czechia,Jihocesky kraj,2021-08-02,CZ,CZ-31,641124,344474,296650
Czechia,Jihocesky kraj,2021-08-03,CZ,CZ-31,645378,346053,299325
Czechia,Jihocesky kraj,2021-08-04,CZ,CZ-31,646726,346613,300113
Czechia,Jihocesky kraj,2021-08-05,CZ,CZ-31,650165,347475,302690
Czechia,Jihocesky kraj,2021-08-06,CZ,CZ-31,653272,348717,304555
Czechia,Jihocesky kraj,2021-08-07,CZ,CZ-31,654036,348950,305086
Czechia,Jihocesky kraj,2021-08-08,CZ,CZ-31,655039,348952,306087
Czechia,Jihocesky kraj,2021-08-09,CZ,CZ-31,658442,349167,309275
Czechia,Jihocesky kraj,2021-08-10,CZ,CZ-31,661319,350045,311274
Czechia,Jihocesky kraj,2021-08-11,CZ,CZ-31,664578,350325,314253
Czechia,Jihocesky kraj,2021-08-12,CZ,CZ-31,667701,351440,316261
Czechia,Jihocesky kraj,2021-08-13,CZ,CZ-31,670587,352007,318580
Czechia,Jihocesky kraj,2021-08-14,CZ,CZ-31,670666,352084,318582
Czechia,Jihocesky kraj,2021-08-15,CZ,CZ-31,671546,352084,319462
Czechia,Jihocesky kraj,2021-08-16,CZ,CZ-31,674224,352862,321362
Czechia,Jihocesky kraj,2021-08-17,CZ,CZ-31,675570,353317,322253
Czechia,Jihocesky kraj,2021-08-18,CZ,CZ-31,677399,354106,323293
Czechia,Jihocesky kraj,2021-08-19,CZ,CZ-31,680223,354724,325499
Czechia,Jihocesky kraj,2021-08-20,CZ,CZ-31,683898,355922,327976
Czechia,Jihocesky kraj,2021-08-21,CZ,CZ-31,683900,355924,327976
Czechia,Jihocesky kraj,2021-08-22,CZ,CZ-31,684752,355927,328825
Czechia,Jihocesky kraj,2021-08-23,CZ,CZ-31,687076,356357,330719
Czechia,Jihocesky kraj,2021-08-24,CZ,CZ-31,689902,356777,333125
Czechia,Jihocesky kraj,2021-08-25,CZ,CZ-31,691405,357528,333877
Czechia,Jihocesky kraj,2021-08-26,CZ,CZ-31,692963,358225,334738
Czechia,Jihocesky kraj,2021-08-27,CZ,CZ-31,694584,358583,336001
Czechia,Jihocesky kraj,2021-08-28,CZ,CZ-31,694590,358589,336001
Czechia,Jihocesky kraj,2021-08-29,CZ,CZ-31,694595,358591,336004
Czechia,Jihocesky kraj,2021-08-30,CZ,CZ-31,694902,358706,336196
Czechia,Jihocesky kraj,2021-08-31,CZ,CZ-31,696258,359087,337171
Czechia,Jihocesky kraj,2021-09-01,CZ,CZ-31,696606,359278,337328
Czechia,Jihocesky kraj,2021-09-02,CZ,CZ-31,698061,359838,338223
Czechia,Jihocesky kraj,2021-09-03,CZ,CZ-31,699467,360811,338656
Czechia,Jihocesky kraj,2021-09-04,CZ,CZ-31,699532,360876,338656
Czechia,Jihocesky kraj,2021-09-05,CZ,CZ-31,700093,361412,338681
Czechia,Jihocesky kraj,2021-09-06,CZ,CZ-31,700783,361492,339291
Czechia,Jihocesky kraj,2021-09-07,CZ,CZ-31,701419,361759,339660
Czechia,Jihocesky kraj,2021-09-08,CZ,CZ-31,702400,362000,340400
Czechia,Jihomoravsky kraj,2020-12-27,CZ,CZ-64,75,75,0
Czechia,Jihomoravsky kraj,2020-12-28,CZ,CZ-64,1053,1053,0
Czechia,Jihomoravsky kraj,2020-12-29,CZ,CZ-64,2845,2845,0
Czechia,Jihomoravsky kraj,2020-12-30,CZ,CZ-64,4399,4399,0
Czechia,Jihomoravsky kraj,2020-12-31,CZ,CZ-64,5037,5037,0
Czechia,Jihomoravsky kraj,2021-01-01,CZ,CZ-64,5068,5068,0
Czechia,Jihomoravsky kraj,2021-01-02,CZ,CZ-64,5206,5206,0
Czechia,Jihomoravsky kraj,2021-01-03,CZ,CZ-64,5293,5293,0
Czechia,Jihomoravsky kraj,2021-01-04,CZ,CZ-64,5355,5355,0
Czechia,Jihomoravsky kraj,2021-01-05,CZ,CZ-64,5432,5432,0
Czechia,Jihomoravsky kraj,2021-01-06,CZ,CZ-64,5564,5564,0
Czechia,Jihomoravsky kraj,2021-01-07,CZ,CZ-64,6256,6256,0
Czechia,Jihomoravsky kraj,2021-01-08,CZ,CZ-64,7037,7037,0
Czechia,Jihomoravsky kraj,2021-01-09,CZ,CZ-64,7095,7095,0
Czechia,Jihomoravsky kraj,2021-01-10,CZ,CZ-64,7164,7163,1
Czechia,Jihomoravsky kraj,2021-01-11,CZ,CZ-64,8527,8526,1
Czechia,Jihomoravsky kraj,2021-01-12,CZ,CZ-64,10991,10990,1
Czechia,Jihomoravsky kraj,2021-01-13,CZ,CZ-64,13105,13104,1
Czechia,Jihomoravsky kraj,2021-01-14,CZ,CZ-64,15353,15352,1
Czechia,Jihomoravsky kraj,2021-01-15,CZ,CZ-64,17267,17266,1
Czechia,Jihomoravsky kraj,2021-01-16,CZ,CZ-64,17317,17316,1
Czechia,Jihomoravsky kraj,2021-01-17,CZ,CZ-64,17384,17378,6
Czechia,Jihomoravsky kraj,2021-01-18,CZ,CZ-64,19277,18653,624
Czechia,Jihomoravsky kraj,2021-01-19,CZ,CZ-64,21734,19890,1844
Czechia,Jihomoravsky kraj,2021-01-20,CZ,CZ-64,24564,21321,3243
Czechia,Jihomoravsky kraj,2021-01-21,CZ,CZ-64,26904,22654,4250
Czechia,Jihomoravsky kraj,2021-01-22,CZ,CZ-64,28405,23702,4703
Czechia,Jihomoravsky kraj,2021-01-23,CZ,CZ-64,28417,23707,4710
Czechia,Jihomoravsky kraj,2021-01-24,CZ,CZ-64,28543,23831,4712
Czechia,Jihomoravsky kraj,2021-01-25,CZ,CZ-64,29573,24808,4765
Czechia,Jihomoravsky kraj,2021-01-26,CZ,CZ-64,30710,25828,4882
Czechia,Jihomoravsky kraj,2021-01-27,CZ,CZ-64,32065,26980,5085
Czechia,Jihomoravsky kraj,2021-01-28,CZ,CZ-64,33939,28172,5767
Czechia,Jihomoravsky kraj,2021-01-29,CZ,CZ-64,35351,28929,6422
Czechia,Jihomoravsky kraj,2021-01-30,CZ,CZ-64,35425,28934,6491
Czechia,Jihomoravsky kraj,2021-01-31,CZ,CZ-64,35475,28941,6534
Czechia,Jihomoravsky kraj,2021-02-01,CZ,CZ-64,36992,29261,7731
Czechia,Jihomoravsky kraj,2021-02-02,CZ,CZ-64,39441,29634,9807
Czechia,Jihomoravsky kraj,2021-02-03,CZ,CZ-64,41662,30029,11633
Czechia,Jihomoravsky kraj,2021-02-04,CZ,CZ-64,44464,30656,13808
Czechia,Jihomoravsky kraj,2021-02-05,CZ,CZ-64,46661,31216,15445
Czechia,Jihomoravsky kraj,2021-02-06,CZ,CZ-64,46712,31216,15496
Czechia,Jihomoravsky kraj,2021-02-07,CZ,CZ-64,46764,31220,15544
Czechia,Jihomoravsky kraj,2021-02-08,CZ,CZ-64,48239,31522,16717
Czechia,Jihomoravsky kraj,2021-02-09,CZ,CZ-64,49654,31956,17698
Czechia,Jihomoravsky kraj,2021-02-10,CZ,CZ-64,51512,32334,19178
Czechia,Jihomoravsky kraj,2021-02-11,CZ,CZ-64,53445,32868,20577
Czechia,Jihomoravsky kraj,2021-02-12,CZ,CZ-64,55004,33299,21705
Czechia,Jihomoravsky kraj,2021-02-13,CZ,CZ-64,55204,33444,21760
Czechia,Jihomoravsky kraj,2021-02-14,CZ,CZ-64,55300,33539,21761
Czechia,Jihomoravsky kraj,2021-02-15,CZ,CZ-64,57102,34211,22891
Czechia,Jihomoravsky kraj,2021-02-16,CZ,CZ-64,59437,35410,24027
Czechia,Jihomoravsky kraj,2021-02-17,CZ,CZ-64,61523,36262,25261
Czechia,Jihomoravsky kraj,2021-02-18,CZ,CZ-64,63936,37174,26762
Czechia,Jihomoravsky kraj,2021-02-19,CZ,CZ-64,65144,37521,27623
Czechia,Jihomoravsky kraj,2021-02-21,CZ,CZ-64,65192,37569,27623
Czechia,Jihomoravsky kraj,2021-02-22,CZ,CZ-64,67058,38983,28075
Czechia,Jihomoravsky kraj,2021-02-23,CZ,CZ-64,69272,40772,28500
Czechia,Jihomoravsky kraj,2021-02-24,CZ,CZ-64,71727,42840,28887
Czechia,Jihomoravsky kraj,2021-02-25,CZ,CZ-64,74349,45086,29263
Czechia,Jihomoravsky kraj,2021-02-26,CZ,CZ-64,76392,46707,29685
Czechia,Jihomoravsky kraj,2021-02-27,CZ,CZ-64,76442,46757,29685
Czechia,Jihomoravsky kraj,2021-02-28,CZ,CZ-64,76634,46948,29686
Czechia,Jihomoravsky kraj,2021-03-01,CZ,CZ-64,79380,49415,29965
Czechia,Jihomoravsky kraj,2021-03-02,CZ,CZ-64,82753,52559,30194
Czechia,Jihomoravsky kraj,2021-03-03,CZ,CZ-64,86597,56089,30508
Czechia,Jihomoravsky kraj,2021-03-04,CZ,CZ-64,91067,59936,31131
Czechia,Jihomoravsky kraj,2021-03-05,CZ,CZ-64,94470,62815,31655
Czechia,Jihomoravsky kraj,2021-03-06,CZ,CZ-64,94927,63130,31797
Czechia,Jihomoravsky kraj,2021-03-07,CZ,CZ-64,95305,63412,31893
Czechia,Jihomoravsky kraj,2021-03-08,CZ,CZ-64,99408,67116,32292
Czechia,Jihomoravsky kraj,2021-03-09,CZ,CZ-64,104494,71194,33300
Czechia,Jihomoravsky kraj,2021-03-10,CZ,CZ-64,109877,75870,34007
Czechia,Jihomoravsky kraj,2021-03-11,CZ,CZ-64,116384,81495,34889
Czechia,Jihomoravsky kraj,2021-03-12,CZ,CZ-64,120083,84821,35262
Czechia,Jihomoravsky kraj,2021-03-13,CZ,CZ-64,121813,86549,35264
Czechia,Jihomoravsky kraj,2021-03-14,CZ,CZ-64,123383,88102,35281
Czechia,Jihomoravsky kraj,2021-03-15,CZ,CZ-64,128500,91628,36872
Czechia,Jihomoravsky kraj,2021-03-16,CZ,CZ-64,135794,97103,38691
Czechia,Jihomoravsky kraj,2021-03-17,CZ,CZ-64,143394,102915,40479
Czechia,Jihomoravsky kraj,2021-03-18,CZ,CZ-64,151806,109416,42390
Czechia,Jihomoravsky kraj,2021-03-19,CZ,CZ-64,159777,116026,43751
Czechia,Jihomoravsky kraj,2021-03-20,CZ,CZ-64,160889,117131,43758
Czechia,Jihomoravsky kraj,2021-03-21,CZ,CZ-64,161409,117646,43763
Czechia,Jihomoravsky kraj,2021-03-22,CZ,CZ-64,166220,120356,45864
Czechia,Jihomoravsky kraj,2021-03-23,CZ,CZ-64,171329,122840,48489
Czechia,Jihomoravsky kraj,2021-03-24,CZ,CZ-64,176837,125436,51401
Czechia,Jihomoravsky kraj,2021-03-25,CZ,CZ-64,182360,128026,54334
Czechia,Jihomoravsky kraj,2021-03-26,CZ,CZ-64,186999,130354,56645
Czechia,Jihomoravsky kraj,2021-03-27,CZ,CZ-64,187283,130611,56672
Czechia,Jihomoravsky kraj,2021-03-28,CZ,CZ-64,187487,130813,56674
Czechia,Jihomoravsky kraj,2021-03-29,CZ,CZ-64,192651,132974,59677
Czechia,Jihomoravsky kraj,2021-03-30,CZ,CZ-64,199086,136348,62738
Czechia,Jihomoravsky kraj,2021-03-31,CZ,CZ-64,204842,139351,65491
Czechia,Jihomoravsky kraj,2021-04-01,CZ,CZ-64,211717,141974,69743
Czechia,Jihomoravsky kraj,2021-04-02,CZ,CZ-64,211938,142190,69748
