location,region,date,location_iso,region_iso,total_vaccinations,people_vaccinated,people_fully_vaccinated
Finland,Pohjois-Karjala,2021-06-16,FI,FI-13,114317,88261,26056
Finland,Pohjois-Karjala,2021-06-17,FI,FI-13,116564,89450,27114
Finland,Pohjois-Karjala,2021-06-18,FI,FI-13,118145,90412,27733
Finland,Pohjois-Karjala,2021-06-19,FI,FI-13,118161,90416,27745
Finland,Pohjois-Karjala,2021-06-20,FI,FI-13,118225,90480,27745
Finland,Pohjois-Karjala,2021-06-21,FI,FI-13,118231,90485,27746
Finland,Pohjois-Pohjanmaa,2020-12-26,FI,FI-14,0,0,0
Finland,Pohjois-Pohjanmaa,2020-12-28,FI,FI-14,265,265,0
Finland,Pohjois-Pohjanmaa,2020-12-29,FI,FI-14,782,782,0
Finland,Pohjois-Pohjanmaa,2020-12-30,FI,FI-14,926,926,0
Finland,Pohjois-Pohjanmaa,2020-12-31,FI,FI-14,1231,1231,0
Finland,Pohjois-Pohjanmaa,2021-01-02,FI,FI-14,1232,1232,0
Finland,Pohjois-Pohjanmaa,2021-01-04,FI,FI-14,1242,1242,0
Finland,Pohjois-Pohjanmaa,2021-01-05,FI,FI-14,1665,1665,0
Finland,Pohjois-Pohjanmaa,2021-01-07,FI,FI-14,1905,1905,0
Finland,Pohjois-Pohjanmaa,2021-01-08,FI,FI-14,2146,2146,0
Finland,Pohjois-Pohjanmaa,2021-01-11,FI,FI-14,2227,2227,0
Finland,Pohjois-Pohjanmaa,2021-01-12,FI,FI-14,2762,2762,0
Finland,Pohjois-Pohjanmaa,2021-01-13,FI,FI-14,3563,3563,0
Finland,Pohjois-Pohjanmaa,2021-01-14,FI,FI-14,4506,4506,0
Finland,Pohjois-Pohjanmaa,2021-01-15,FI,FI-14,5149,5149,0
Finland,Pohjois-Pohjanmaa,2021-01-18,FI,FI-14,5417,5416,1
Finland,Pohjois-Pohjanmaa,2021-01-19,FI,FI-14,6317,6313,4
Finland,Pohjois-Pohjanmaa,2021-01-20,FI,FI-14,7709,7316,393
Finland,Pohjois-Pohjanmaa,2021-01-21,FI,FI-14,8583,7811,772
Finland,Pohjois-Pohjanmaa,2021-01-22,FI,FI-14,8839,8065,774
Finland,Pohjois-Pohjanmaa,2021-01-23,FI,FI-14,8840,8065,775
Finland,Pohjois-Pohjanmaa,2021-01-25,FI,FI-14,9177,8109,1068
Finland,Pohjois-Pohjanmaa,2021-01-26,FI,FI-14,9644,8188,1456
Finland,Pohjois-Pohjanmaa,2021-01-27,FI,FI-14,9787,8330,1457
Finland,Pohjois-Pohjanmaa,2021-01-28,FI,FI-14,10213,8558,1655
Finland,Pohjois-Pohjanmaa,2021-01-29,FI,FI-14,10473,8608,1865
Finland,Pohjois-Pohjanmaa,2021-01-30,FI,FI-14,10513,8648,1865
Finland,Pohjois-Pohjanmaa,2021-02-01,FI,FI-14,10606,8676,1930
Finland,Pohjois-Pohjanmaa,2021-02-02,FI,FI-14,10953,8700,2253
Finland,Pohjois-Pohjanmaa,2021-02-03,FI,FI-14,11744,8771,2973
Finland,Pohjois-Pohjanmaa,2021-02-04,FI,FI-14,12396,8991,3405
Finland,Pohjois-Pohjanmaa,2021-02-05,FI,FI-14,13266,9212,4054
Finland,Pohjois-Pohjanmaa,2021-02-06,FI,FI-14,13267,9213,4054
Finland,Pohjois-Pohjanmaa,2021-02-08,FI,FI-14,13351,9270,4081
Finland,Pohjois-Pohjanmaa,2021-02-09,FI,FI-14,14009,9916,4093
Finland,Pohjois-Pohjanmaa,2021-02-10,FI,FI-14,14883,10655,4228
Finland,Pohjois-Pohjanmaa,2021-02-11,FI,FI-14,15639,11356,4283
Finland,Pohjois-Pohjanmaa,2021-02-12,FI,FI-14,16065,11756,4309
Finland,Pohjois-Pohjanmaa,2021-02-13,FI,FI-14,16138,11829,4309
Finland,Pohjois-Pohjanmaa,2021-02-15,FI,FI-14,16272,11961,4311
Finland,Pohjois-Pohjanmaa,2021-02-16,FI,FI-14,16751,12437,4314
Finland,Pohjois-Pohjanmaa,2021-02-17,FI,FI-14,17488,13167,4321
Finland,Pohjois-Pohjanmaa,2021-02-18,FI,FI-14,18275,13938,4337
Finland,Pohjois-Pohjanmaa,2021-02-19,FI,FI-14,18830,14493,4337
Finland,Pohjois-Pohjanmaa,2021-02-20,FI,FI-14,20416,16075,4341
Finland,Pohjois-Pohjanmaa,2021-02-22,FI,FI-14,20850,16508,4342
Finland,Pohjois-Pohjanmaa,2021-02-23,FI,FI-14,22542,18198,4344
Finland,Pohjois-Pohjanmaa,2021-02-24,FI,FI-14,24448,20101,4347
Finland,Pohjois-Pohjanmaa,2021-02-25,FI,FI-14,26592,22244,4348
Finland,Pohjois-Pohjanmaa,2021-02-26,FI,FI-14,27746,23398,4348
Finland,Pohjois-Pohjanmaa,2021-02-27,FI,FI-14,28418,24070,4348
Finland,Pohjois-Pohjanmaa,2021-03-01,FI,FI-14,28875,24527,4348
Finland,Pohjois-Pohjanmaa,2021-03-02,FI,FI-14,30476,26127,4349
Finland,Pohjois-Pohjanmaa,2021-03-03,FI,FI-14,32265,27915,4350
Finland,Pohjois-Pohjanmaa,2021-03-04,FI,FI-14,34134,29783,4351
Finland,Pohjois-Pohjanmaa,2021-03-05,FI,FI-14,35742,31386,4356
Finland,Pohjois-Pohjanmaa,2021-03-06,FI,FI-14,36006,31650,4356
Finland,Pohjois-Pohjanmaa,2021-03-08,FI,FI-14,36593,32237,4356
Finland,Pohjois-Pohjanmaa,2021-03-09,FI,FI-14,38072,33716,4356
Finland,Pohjois-Pohjanmaa,2021-03-10,FI,FI-14,39851,35495,4356
Finland,Pohjois-Pohjanmaa,2021-03-11,FI,FI-14,41405,37049,4356
Finland,Pohjois-Pohjanmaa,2021-03-12,FI,FI-14,42436,38080,4356
Finland,Pohjois-Pohjanmaa,2021-03-13,FI,FI-14,42544,38188,4356
Finland,Pohjois-Pohjanmaa,2021-03-15,FI,FI-14,43198,38842,4356
Finland,Pohjois-Pohjanmaa,2021-03-16,FI,FI-14,45236,40879,4357
Finland,Pohjois-Pohjanmaa,2021-03-17,FI,FI-14,47801,43443,4358
Finland,Pohjois-Pohjanmaa,2021-03-18,FI,FI-14,49816,45451,4365
Finland,Pohjois-Pohjanmaa,2021-03-19,FI,FI-14,50983,46618,4365
Finland,Pohjois-Pohjanmaa,2021-03-20,FI,FI-14,51389,47024,4365
Finland,Pohjois-Pohjanmaa,2021-03-21,FI,FI-14,51398,47033,4365
Finland,Pohjois-Pohjanmaa,2021-03-22,FI,FI-14,51435,47070,4365
Finland,Pohjois-Pohjanmaa,2021-03-23,FI,FI-14,52624,48257,4367
Finland,Pohjois-Pohjanmaa,2021-03-24,FI,FI-14,53993,49592,4401
Finland,Pohjois-Pohjanmaa,2021-03-25,FI,FI-14,54719,50277,4442
Finland,Pohjois-Pohjanmaa,2021-03-26,FI,FI-14,55393,50945,4448
Finland,Pohjois-Pohjanmaa,2021-03-27,FI,FI-14,55869,51421,4448
Finland,Pohjois-Pohjanmaa,2021-03-28,FI,FI-14,55875,51427,4448
Finland,Pohjois-Pohjanmaa,2021-03-29,FI,FI-14,57334,52885,4449
Finland,Pohjois-Pohjanmaa,2021-03-30,FI,FI-14,60480,55994,4486
Finland,Pohjois-Pohjanmaa,2021-03-31,FI,FI-14,63820,59282,4538
Finland,Pohjois-Pohjanmaa,2021-04-01,FI,FI-14,66010,61419,4591
Finland,Pohjois-Pohjanmaa,2021-04-02,FI,FI-14,66072,61481,4591
Finland,Pohjois-Pohjanmaa,2021-04-03,FI,FI-14,66240,61649,4591
Finland,Pohjois-Pohjanmaa,2021-04-06,FI,FI-14,67388,62753,4635
Finland,Pohjois-Pohjanmaa,2021-04-07,FI,FI-14,70188,65428,4760
Finland,Pohjois-Pohjanmaa,2021-04-08,FI,FI-14,73233,68256,4977
Finland,Pohjois-Pohjanmaa,2021-04-09,FI,FI-14,75826,70743,5083
Finland,Pohjois-Pohjanmaa,2021-04-10,FI,FI-14,78140,73055,5085
Finland,Pohjois-Pohjanmaa,2021-04-11,FI,FI-14,78151,73063,5088
Finland,Pohjois-Pohjanmaa,2021-04-12,FI,FI-14,79081,73991,5090
Finland,Pohjois-Pohjanmaa,2021-04-13,FI,FI-14,82337,76470,5867
Finland,Pohjois-Pohjanmaa,2021-04-14,FI,FI-14,85515,79021,6494
Finland,Pohjois-Pohjanmaa,2021-04-15,FI,FI-14,88944,81693,7251
Finland,Pohjois-Pohjanmaa,2021-04-16,FI,FI-14,91252,83736,7516
Finland,Pohjois-Pohjanmaa,2021-04-17,FI,FI-14,94336,86816,7520
Finland,Pohjois-Pohjanmaa,2021-04-19,FI,FI-14,95405,87819,7586
Finland,Pohjois-Pohjanmaa,2021-04-20,FI,FI-14,97947,90333,7614
Finland,Pohjois-Pohjanmaa,2021-04-21,FI,FI-14,101232,93477,7755
Finland,Pohjois-Pohjanmaa,2021-04-22,FI,FI-14,105412,97495,7917
Finland,Pohjois-Pohjanmaa,2021-04-23,FI,FI-14,106891,98901,7990
Finland,Pohjois-Pohjanmaa,2021-04-24,FI,FI-14,107047,99056,7991
Finland,Pohjois-Pohjanmaa,2021-04-25,FI,FI-14,107048,99057,7991
Finland,Pohjois-Pohjanmaa,2021-04-26,FI,FI-14,108259,100246,8013
Finland,Pohjois-Pohjanmaa,2021-04-27,FI,FI-14,110856,102773,8083
Finland,Pohjois-Pohjanmaa,2021-04-28,FI,FI-14,113544,105357,8187
Finland,Pohjois-Pohjanmaa,2021-04-29,FI,FI-14,117849,109529,8320
Finland,Pohjois-Pohjanmaa,2021-04-30,FI,FI-14,119741,111276,8465
Finland,Pohjois-Pohjanmaa,2021-05-01,FI,FI-14,119853,111388,8465
Finland,Pohjois-Pohjanmaa,2021-05-02,FI,FI-14,119855,111390,8465
Finland,Pohjois-Pohjanmaa,2021-05-03,FI,FI-14,120978,112435,8543
Finland,Pohjois-Pohjanmaa,2021-05-04,FI,FI-14,124093,114958,9135
Finland,Pohjois-Pohjanmaa,2021-05-05,FI,FI-14,127826,118051,9775
Finland,Pohjois-Pohjanmaa,2021-05-06,FI,FI-14,131725,121303,10422
Finland,Pohjois-Pohjanmaa,2021-05-07,FI,FI-14,134547,123787,10760
Finland,Pohjois-Pohjanmaa,2021-05-08,FI,FI-14,134845,124074,10771
Finland,Pohjois-Pohjanmaa,2021-05-10,FI,FI-14,136513,125575,10938
Finland,Pohjois-Pohjanmaa,2021-05-11,FI,FI-14,140507,128860,11647
Finland,Pohjois-Pohjanmaa,2021-05-12,FI,FI-14,145181,132412,12769
Finland,Pohjois-Pohjanmaa,2021-05-13,FI,FI-14,145274,132444,12830
Finland,Pohjois-Pohjanmaa,2021-05-14,FI,FI-14,147661,134347,13314
Finland,Pohjois-Pohjanmaa,2021-05-15,FI,FI-14,149121,134773,14348
Finland,Pohjois-Pohjanmaa,2021-05-17,FI,FI-14,151174,136342,14832
Finland,Pohjois-Pohjanmaa,2021-05-18,FI,FI-14,155838,139243,16595
Finland,Pohjois-Pohjanmaa,2021-05-19,FI,FI-14,160218,141649,18569
Finland,Pohjois-Pohjanmaa,2021-05-20,FI,FI-14,164728,143857,20871
Finland,Pohjois-Pohjanmaa,2021-05-21,FI,FI-14,168280,146291,21989
Finland,Pohjois-Pohjanmaa,2021-05-22,FI,FI-14,169472,147104,22368
Finland,Pohjois-Pohjanmaa,2021-05-23,FI,FI-14,169473,147105,22368
Finland,Pohjois-Pohjanmaa,2021-05-24,FI,FI-14,171398,148608,22790
Finland,Pohjois-Pohjanmaa,2021-05-25,FI,FI-14,174741,150519,24222
Finland,Pohjois-Pohjanmaa,2021-05-26,FI,FI-14,179253,153104,26149
Finland,Pohjois-Pohjanmaa,2021-05-27,FI,FI-14,183882,155688,28194
Finland,Pohjois-Pohjanmaa,2021-05-28,FI,FI-14,187306,157893,29413
Finland,Pohjois-Pohjanmaa,2021-05-29,FI,FI-14,191021,161480,29541
Finland,Pohjois-Pohjanmaa,2021-05-31,FI,FI-14,193228,163117,30111
Finland,Pohjois-Pohjanmaa,2021-06-01,FI,FI-14,197566,165927,31639
Finland,Pohjois-Pohjanmaa,2021-06-02,FI,FI-14,202286,169033,33253
Finland,Pohjois-Pohjanmaa,2021-06-03,FI,FI-14,207866,172764,35102
Finland,Pohjois-Pohjanmaa,2021-06-04,FI,FI-14,210955,174880,36075
Finland,Pohjois-Pohjanmaa,2021-06-05,FI,FI-14,211056,174887,36169
Finland,Pohjois-Pohjanmaa,2021-06-07,FI,FI-14,213817,176941,36876
Finland,Pohjois-Pohjanmaa,2021-06-08,FI,FI-14,218977,180291,38686
Finland,Pohjois-Pohjanmaa,2021-06-09,FI,FI-14,224333,183351,40982
Finland,Pohjois-Pohjanmaa,2021-06-10,FI,FI-14,230313,186871,43442
Finland,Pohjois-Pohjanmaa,2021-06-11,FI,FI-14,233859,189192,44667
Finland,Pohjois-Pohjanmaa,2021-06-12,FI,FI-14,234783,189833,44950
Finland,Pohjois-Pohjanmaa,2021-06-13,FI,FI-14,234789,189834,44955
Finland,Pohjois-Pohjanmaa,2021-06-14,FI,FI-14,238156,193103,45053
Finland,Pohjois-Pohjanmaa,2021-06-15,FI,FI-14,243780,197211,46569
Finland,Pohjois-Pohjanmaa,2021-06-16,FI,FI-14,249755,201623,48132
Finland,Pohjois-Pohjanmaa,2021-06-17,FI,FI-14,255725,206486,49239
Finland,Pohjois-Pohjanmaa,2021-06-18,FI,FI-14,260551,210395,50156
Finland,Pohjois-Pohjanmaa,2021-06-19,FI,FI-14,261551,211022,50529
Finland,Pohjois-Pohjanmaa,2021-06-21,FI,FI-14,261738,211084,50654
Finland,Pohjois-Savo,2020-12-26,FI,FI-15,0,0,0
Finland,Pohjois-Savo,2020-12-28,FI,FI-15,9,9,0
Finland,Pohjois-Savo,2020-12-29,FI,FI-15,29,29,0
Finland,Pohjois-Savo,2020-12-30,FI,FI-15,48,48,0
Finland,Pohjois-Savo,2020-12-31,FI,FI-15,79,79,0
Finland,Pohjois-Savo,2021-01-01,FI,FI-15,83,83,0
Finland,Pohjois-Savo,2021-01-02,FI,FI-15,88,88,0
Finland,Pohjois-Savo,2021-01-03,FI,FI-15,89,89,0
Finland,Pohjois-Savo,2021-01-04,FI,FI-15,135,135,0
Finland,Pohjois-Savo,2021-01-05,FI,FI-15,180,180,0
Finland,Pohjois-Savo,2021-01-07,FI,FI-15,283,283,0
Finland,Pohjois-Savo,2021-01-08,FI,FI-15,391,391,0
Finland,Pohjois-Savo,2021-01-09,FI,FI-15,393,393,0
Finland,Pohjois-Savo,2021-01-11,FI,FI-15,658,658,0
Finland,Pohjois-Savo,2021-01-12,FI,FI-15,1149,1149,0
Finland,Pohjois-Savo,2021-01-13,FI,FI-15,1516,1516,0
Finland,Pohjois-Savo,2021-01-14,FI,FI-15,2212,2212,0
Finland,Pohjois-Savo,2021-01-15,FI,FI-15,2614,2614,0
Finland,Pohjois-Savo,2021-01-16,FI,FI-15,2616,2616,0
Finland,Pohjois-Savo,2021-01-18,FI,FI-15,3029,3021,8
Finland,Pohjois-Savo,2021-01-19,FI,FI-15,3719,3691,28
Finland,Pohjois-Savo,2021-01-20,FI,FI-15,4520,4480,40
Finland,Pohjois-Savo,2021-01-21,FI,FI-15,5407,5341,66
Finland,Pohjois-Savo,2021-01-22,FI,FI-15,6219,6142,77
Finland,Pohjois-Savo,2021-01-23,FI,FI-15,6237,6158,79
Finland,Pohjois-Savo,2021-01-24,FI,FI-15,6242,6162,80
Finland,Pohjois-Savo,2021-01-25,FI,FI-15,6523,6397,126
Finland,Pohjois-Savo,2021-01-26,FI,FI-15,7220,7053,167
Finland,Pohjois-Savo,2021-01-27,FI,FI-15,7775,7598,177
Finland,Pohjois-Savo,2021-01-28,FI,FI-15,8461,8203,258
Finland,Pohjois-Savo,2021-01-29,FI,FI-15,8967,8652,315
Finland,Pohjois-Savo,2021-01-30,FI,FI-15,8969,8652,317
Finland,Pohjois-Savo,2021-02-01,FI,FI-15,9266,8694,572
Finland,Pohjois-Savo,2021-02-02,FI,FI-15,9848,8841,1007
Finland,Pohjois-Savo,2021-02-03,FI,FI-15,10373,9040,1333
Finland,Pohjois-Savo,2021-02-04,FI,FI-15,11064,9192,1872
Finland,Pohjois-Savo,2021-02-05,FI,FI-15,11749,9560,2189
Finland,Pohjois-Savo,2021-02-07,FI,FI-15,11751,9562,2189
Finland,Pohjois-Savo,2021-02-08,FI,FI-15,12200,9628,2572
Finland,Pohjois-Savo,2021-02-09,FI,FI-15,12976,9856,3120
Finland,Pohjois-Savo,2021-02-10,FI,FI-15,13713,10111,3602
Finland,Pohjois-Savo,2021-02-11,FI,FI-15,14597,10419,4178
Finland,Pohjois-Savo,2021-02-12,FI,FI-15,15667,10850,4817
Finland,Pohjois-Savo,2021-02-13,FI,FI-15,15772,10942,4830
Finland,Pohjois-Savo,2021-02-14,FI,FI-15,15793,10960,4833
Finland,Pohjois-Savo,2021-02-15,FI,FI-15,16010,11117,4893
Finland,Pohjois-Savo,2021-02-16,FI,FI-15,16623,11708,4915
Finland,Pohjois-Savo,2021-02-17,FI,FI-15,17294,12371,4923
Finland,Pohjois-Savo,2021-02-18,FI,FI-15,18197,13254,4943
Finland,Pohjois-Savo,2021-02-19,FI,FI-15,18802,13838,4964
Finland,Pohjois-Savo,2021-02-20,FI,FI-15,19077,14112,4965
Finland,Pohjois-Savo,2021-02-22,FI,FI-15,19274,14304,4970
Finland,Pohjois-Savo,2021-02-23,FI,FI-15,20061,15086,4975
Finland,Pohjois-Savo,2021-02-24,FI,FI-15,20823,15848,4975
Finland,Pohjois-Savo,2021-02-25,FI,FI-15,22141,17158,4983
Finland,Pohjois-Savo,2021-02-26,FI,FI-15,22990,18006,4984
Finland,Pohjois-Savo,2021-02-27,FI,FI-15,23517,18532,4985
Finland,Pohjois-Savo,2021-02-28,FI,FI-15,23530,18545,4985
Finland,Pohjois-Savo,2021-03-01,FI,FI-15,24091,19105,4986
Finland,Pohjois-Savo,2021-03-02,FI,FI-15,25151,20165,4986
Finland,Pohjois-Savo,2021-03-03,FI,FI-15,26089,21101,4988
Finland,Pohjois-Savo,2021-03-04,FI,FI-15,27766,22770,4996
Finland,Pohjois-Savo,2021-03-05,FI,FI-15,28572,23571,5001
Finland,Pohjois-Savo,2021-03-06,FI,FI-15,28876,23875,5001
Finland,Pohjois-Savo,2021-03-08,FI,FI-15,29404,24403,5001
Finland,Pohjois-Savo,2021-03-09,FI,FI-15,30131,25130,5001
Finland,Pohjois-Savo,2021-03-10,FI,FI-15,30922,25911,5011
Finland,Pohjois-Savo,2021-03-11,FI,FI-15,32431,27417,5014
Finland,Pohjois-Savo,2021-03-12,FI,FI-15,33589,28566,5023
Finland,Pohjois-Savo,2021-03-13,FI,FI-15,33844,28821,5023
Finland,Pohjois-Savo,2021-03-15,FI,FI-15,34347,29324,5023
Finland,Pohjois-Savo,2021-03-16,FI,FI-15,35224,30193,5031
Finland,Pohjois-Savo,2021-03-17,FI,FI-15,36505,31456,5049
Finland,Pohjois-Savo,2021-03-18,FI,FI-15,37926,32860,5066
Finland,Pohjois-Savo,2021-03-19,FI,FI-15,39096,34008,5088
Finland,Pohjois-Savo,2021-03-20,FI,FI-15,39448,34360,5088
Finland,Pohjois-Savo,2021-03-22,FI,FI-15,39921,34827,5094
Finland,Pohjois-Savo,2021-03-23,FI,FI-15,40611,35514,5097
Finland,Pohjois-Savo,2021-03-24,FI,FI-15,41275,36176,5099
Finland,Pohjois-Savo,2021-03-25,FI,FI-15,42551,37437,5114
Finland,Pohjois-Savo,2021-03-26,FI,FI-15,43838,38712,5126
Finland,Pohjois-Savo,2021-03-27,FI,FI-15,44281,39153,5128
Finland,Pohjois-Savo,2021-03-29,FI,FI-15,45052,39924,5128
Finland,Pohjois-Savo,2021-03-30,FI,FI-15,46416,41280,5136
Finland,Pohjois-Savo,2021-03-31,FI,FI-15,48563,43419,5144
Finland,Pohjois-Savo,2021-04-01,FI,FI-15,49918,44746,5172
Finland,Pohjois-Savo,2021-04-03,FI,FI-15,49958,44785,5173
Finland,Pohjois-Savo,2021-04-06,FI,FI-15,50568,45377,5191
Finland,Pohjois-Savo,2021-04-07,FI,FI-15,52188,46929,5259
Finland,Pohjois-Savo,2021-04-08,FI,FI-15,54705,49374,5331
Finland,Pohjois-Savo,2021-04-09,FI,FI-15,56255,50858,5397
Finland,Pohjois-Savo,2021-04-10,FI,FI-15,56818,51414,5404
Finland,Pohjois-Savo,2021-04-11,FI,FI-15,56819,51415,5404
Finland,Pohjois-Savo,2021-04-12,FI,FI-15,57552,52115,5437
Finland,Pohjois-Savo,2021-04-13,FI,FI-15,59278,53666,5612
Finland,Pohjois-Savo,2021-04-14,FI,FI-15,61605,55739,5866
Finland,Pohjois-Savo,2021-04-15,FI,FI-15,63781,57783,5998
Finland,Pohjois-Savo,2021-04-16,FI,FI-15,65164,59005,6159
Finland,Pohjois-Savo,2021-04-17,FI,FI-15,65599,59438,6161
Finland,Pohjois-Savo,2021-04-18,FI,FI-15,65600,59439,6161
Finland,Pohjois-Savo,2021-04-19,FI,FI-15,66689,60269,6420
Finland,Pohjois-Savo,2021-04-20,FI,FI-15,68660,61413,7247
Finland,Pohjois-Savo,2021-04-21,FI,FI-15,71096,63262,7834
Finland,Pohjois-Savo,2021-04-22,FI,FI-15,73951,65632,8319
Finland,Pohjois-Savo,2021-04-23,FI,FI-15,75852,67159,8693
Finland,Pohjois-Savo,2021-04-24,FI,FI-15,75862,67160,8702
Finland,Pohjois-Savo,2021-04-25,FI,FI-15,75870,67160,8710
Finland,Pohjois-Savo,2021-04-26,FI,FI-15,76734,67966,8768
Finland,Pohjois-Savo,2021-04-27,FI,FI-15,78261,69267,8994
Finland,Pohjois-Savo,2021-04-28,FI,FI-15,80507,71227,9280
Finland,Pohjois-Savo,2021-04-29,FI,FI-15,82926,73452,9474
Finland,Pohjois-Savo,2021-04-30,FI,FI-15,84627,75047,9580
Finland,Pohjois-Savo,2021-05-01,FI,FI-15,84628,75047,9581
Finland,Pohjois-Savo,2021-05-03,FI,FI-15,85687,76019,9668
Finland,Pohjois-Savo,2021-05-04,FI,FI-15,87265,77345,9920
Finland,Pohjois-Savo,2021-05-05,FI,FI-15,89685,79419,10266
Finland,Pohjois-Savo,2021-05-06,FI,FI-15,92308,81745,10563
Finland,Pohjois-Savo,2021-05-07,FI,FI-15,94110,83305,10805
Finland,Pohjois-Savo,2021-05-08,FI,FI-15,94634,83828,10806
Finland,Pohjois-Savo,2021-05-10,FI,FI-15,96126,84978,11148
Finland,Pohjois-Savo,2021-05-11,FI,FI-15,98999,87035,11964
Finland,Pohjois-Savo,2021-05-12,FI,FI-15,102211,89332,12879
Finland,Pohjois-Savo,2021-05-13,FI,FI-15,102330,89443,12887
Finland,Pohjois-Savo,2021-05-14,FI,FI-15,104083,90603,13480
Finland,Pohjois-Savo,2021-05-15,FI,FI-15,104367,90618,13749
Finland,Pohjois-Savo,2021-05-17,FI,FI-15,105791,91830,13961
Finland,Pohjois-Savo,2021-05-18,FI,FI-15,108058,93344,14714
Finland,Pohjois-Savo,2021-05-19,FI,FI-15,111122,95550,15572
Finland,Pohjois-Savo,2021-05-20,FI,FI-15,114121,97345,16776
Finland,Pohjois-Savo,2021-05-21,FI,FI-15,115925,98381,17544
Finland,Pohjois-Savo,2021-05-22,FI,FI-15,116349,98406,17943
Finland,Pohjois-Savo,2021-05-24,FI,FI-15,117979,99467,18512
Finland,Pohjois-Savo,2021-05-25,FI,FI-15,120659,101058,19601
Finland,Pohjois-Savo,2021-05-26,FI,FI-15,123323,102873,20450
Finland,Pohjois-Savo,2021-05-27,FI,FI-15,126257,104208,22049
Finland,Pohjois-Savo,2021-05-28,FI,FI-15,128306,105455,22851
Finland,Pohjois-Savo,2021-05-29,FI,FI-15,128650,105497,23153
Finland,Pohjois-Savo,2021-05-31,FI,FI-15,130071,106277,23794
Finland,Pohjois-Savo,2021-06-01,FI,FI-15,132528,107989,24539
Finland,Pohjois-Savo,2021-06-02,FI,FI-15,134813,109475,25338
Finland,Pohjois-Savo,2021-06-03,FI,FI-15,137969,111194,26775
Finland,Pohjois-Savo,2021-06-04,FI,FI-15,139936,112089,27847
Finland,Pohjois-Savo,2021-06-05,FI,FI-15,140242,112146,28096
Finland,Pohjois-Savo,2021-06-07,FI,FI-15,142009,113454,28555
Finland,Pohjois-Savo,2021-06-08,FI,FI-15,144628,115167,29461
Finland,Pohjois-Savo,2021-06-09,FI,FI-15,147858,117145,30713
Finland,Pohjois-Savo,2021-06-10,FI,FI-15,151581,119416,32165
Finland,Pohjois-Savo,2021-06-11,FI,FI-15,153898,120727,33171
Finland,Pohjois-Savo,2021-06-12,FI,FI-15,154298,120784,33514
Finland,Pohjois-Savo,2021-06-13,FI,FI-15,154300,120786,33514
Finland,Pohjois-Savo,2021-06-14,FI,FI-15,156147,122175,33972
Finland,Pohjois-Savo,2021-06-15,FI,FI-15,158884,124215,34669
Finland,Pohjois-Savo,2021-06-16,FI,FI-15,161642,126215,35427
Finland,Pohjois-Savo,2021-06-17,FI,FI-15,164661,127970,36691
Finland,Pohjois-Savo,2021-06-18,FI,FI-15,167404,129410,37994
Finland,Pohjois-Savo,2021-06-19,FI,FI-15,167850,129420,38430
Finland,Pohjois-Savo,2021-06-21,FI,FI-15,168047,129612,38435
Finland,Satakunta,2020-12-26,FI,FI-17,0,0,0
Finland,Satakunta,2020-12-28,FI,FI-17,1,1,0
Finland,Satakunta,2020-12-29,FI,FI-17,4,4,0
Finland,Satakunta,2020-12-30,FI,FI-17,7,7,0
Finland,Satakunta,2021-01-04,FI,FI-17,108,108,0
Finland,Satakunta,2021-01-05,FI,FI-17,219,219,0
Finland,Satakunta,2021-01-07,FI,FI-17,346,346,0
Finland,Satakunta,2021-01-08,FI,FI-17,463,463,0
Finland,Satakunta,2021-01-11,FI,FI-17,623,623,0
Finland,Satakunta,2021-01-12,FI,FI-17,841,841,0
Finland,Satakunta,2021-01-13,FI,FI-17,1189,1189,0
Finland,Satakunta,2021-01-14,FI,FI-17,1582,1582,0
Finland,Satakunta,2021-01-15,FI,FI-17,1844,1844,0
Finland,Satakunta,2021-01-18,FI,FI-17,1962,1961,1
Finland,Satakunta,2021-01-19,FI,FI-17,2227,2225,2
Finland,Satakunta,2021-01-20,FI,FI-17,2704,2699,5
Finland,Satakunta,2021-01-21,FI,FI-17,3079,3073,6
Finland,Satakunta,2021-01-22,FI,FI-17,3172,3166,6
Finland,Satakunta,2021-01-23,FI,FI-17,3186,3180,6
Finland,Satakunta,2021-01-24,FI,FI-17,3216,3210,6
Finland,Satakunta,2021-01-25,FI,FI-17,3390,3284,106
Finland,Satakunta,2021-01-26,FI,FI-17,3729,3518,211
Finland,Satakunta,2021-01-27,FI,FI-17,3936,3713,223
Finland,Satakunta,2021-01-28,FI,FI-17,4435,4094,341
Finland,Satakunta,2021-01-29,FI,FI-17,4639,4185,454
Finland,Satakunta,2021-02-01,FI,FI-17,4804,4209,595
Finland,Satakunta,2021-02-02,FI,FI-17,5059,4255,804
Finland,Satakunta,2021-02-03,FI,FI-17,5431,4302,1129
Finland,Satakunta,2021-02-04,FI,FI-17,5878,4373,1505
Finland,Satakunta,2021-02-05,FI,FI-17,6199,4455,1744
Finland,Satakunta,2021-02-06,FI,FI-17,6200,4456,1744
Finland,Satakunta,2021-02-08,FI,FI-17,6576,4704,1872
Finland,Satakunta,2021-02-09,FI,FI-17,7244,5199,2045
Finland,Satakunta,2021-02-10,FI,FI-17,7839,5392,2447
Finland,Satakunta,2021-02-11,FI,FI-17,8435,5627,2808
Finland,Satakunta,2021-02-12,FI,FI-17,8612,5703,2909
Finland,Satakunta,2021-02-13,FI,FI-17,8646,5707,2939
