location,region,date,location_iso,region_iso,total_vaccinations,people_vaccinated,people_fully_vaccinated
Slovakia,Banskobystricky kraj,2021-01-06,SK,SK-BC,1515,1515,0
Slovakia,Banskobystricky kraj,2021-01-07,SK,SK-BC,1965,1965,0
Slovakia,Banskobystricky kraj,2021-01-08,SK,SK-BC,2520,2520,0
Slovakia,Banskobystricky kraj,2021-01-09,SK,SK-BC,2765,2765,0
Slovakia,Banskobystricky kraj,2021-01-11,SK,SK-BC,3225,3225,0
Slovakia,Banskobystricky kraj,2021-01-12,SK,SK-BC,3839,3839,0
Slovakia,Banskobystricky kraj,2021-01-13,SK,SK-BC,4499,4499,0
Slovakia,Banskobystricky kraj,2021-01-14,SK,SK-BC,5189,5189,0
Slovakia,Banskobystricky kraj,2021-01-15,SK,SK-BC,6348,6348,0
Slovakia,Banskobystricky kraj,2021-01-16,SK,SK-BC,6534,6534,0
Slovakia,Banskobystricky kraj,2021-01-18,SK,SK-BC,7658,7658,0
Slovakia,Banskobystricky kraj,2021-01-19,SK,SK-BC,8453,8453,0
Slovakia,Banskobystricky kraj,2021-01-20,SK,SK-BC,9017,9017,0
Slovakia,Banskobystricky kraj,2021-01-21,SK,SK-BC,9245,9245,0
Slovakia,Banskobystricky kraj,2021-01-22,SK,SK-BC,9633,9627,6
Slovakia,Banskobystricky kraj,2021-01-25,SK,SK-BC,10592,10451,141
Slovakia,Banskobystricky kraj,2021-01-26,SK,SK-BC,11471,11330,141
Slovakia,Banskobystricky kraj,2021-01-27,SK,SK-BC,12198,12054,144
Slovakia,Banskobystricky kraj,2021-01-28,SK,SK-BC,13410,13074,336
Slovakia,Banskobystricky kraj,2021-01-29,SK,SK-BC,14598,13891,707
Slovakia,Banskobystricky kraj,2021-02-01,SK,SK-BC,15882,14831,1051
Slovakia,Banskobystricky kraj,2021-02-02,SK,SK-BC,17249,15799,1450
Slovakia,Banskobystricky kraj,2021-02-03,SK,SK-BC,18459,16795,1664
Slovakia,Banskobystricky kraj,2021-02-04,SK,SK-BC,20001,17706,2295
Slovakia,Banskobystricky kraj,2021-02-05,SK,SK-BC,21715,18536,3179
Slovakia,Banskobystricky kraj,2021-02-08,SK,SK-BC,23316,19526,3790
Slovakia,Banskobystricky kraj,2021-02-08,SK,SK-BC,23386,19596,3790
Slovakia,Banskobystricky kraj,2021-02-09,SK,SK-BC,25060,20590,4470
Slovakia,Banskobystricky kraj,2021-02-09,SK,SK-BC,25130,20660,4470
Slovakia,Banskobystricky kraj,2021-02-10,SK,SK-BC,26714,21602,5112
Slovakia,Banskobystricky kraj,2021-02-10,SK,SK-BC,26784,21672,5112
Slovakia,Banskobystricky kraj,2021-02-11,SK,SK-BC,26854,21742,5112
Slovakia,Banskobystricky kraj,2021-02-11,SK,SK-BC,28511,22676,5835
Slovakia,Banskobystricky kraj,2021-02-12,SK,SK-BC,28581,22746,5835
Slovakia,Banskobystricky kraj,2021-02-12,SK,SK-BC,30183,23688,6495
Slovakia,Banskobystricky kraj,2021-02-13,SK,SK-BC,30339,23688,6651
Slovakia,Banskobystricky kraj,2021-02-15,SK,SK-BC,30409,23758,6651
Slovakia,Banskobystricky kraj,2021-02-15,SK,SK-BC,30799,24148,6651
Slovakia,Banskobystricky kraj,2021-02-15,SK,SK-BC,31681,24398,7283
Slovakia,Banskobystricky kraj,2021-02-16,SK,SK-BC,32635,24629,8006
Slovakia,Banskobystricky kraj,2021-02-16,SK,SK-BC,32715,24709,8006
Slovakia,Banskobystricky kraj,2021-02-16,SK,SK-BC,33105,25099,8006
Slovakia,Banskobystricky kraj,2021-02-17,SK,SK-BC,33579,25170,8409
Slovakia,Banskobystricky kraj,2021-02-17,SK,SK-BC,33649,25240,8409
Slovakia,Banskobystricky kraj,2021-02-17,SK,SK-BC,34049,25640,8409
Slovakia,Banskobystricky kraj,2021-02-18,SK,SK-BC,35129,26185,8944
Slovakia,Banskobystricky kraj,2021-02-18,SK,SK-BC,35199,26255,8944
Slovakia,Banskobystricky kraj,2021-02-18,SK,SK-BC,35579,26635,8944
Slovakia,Banskobystricky kraj,2021-02-19,SK,SK-BC,36593,27085,9508
Slovakia,Banskobystricky kraj,2021-02-19,SK,SK-BC,36963,27455,9508
Slovakia,Banskobystricky kraj,2021-02-20,SK,SK-BC,37542,28034,9508
Slovakia,Banskobystricky kraj,2021-02-21,SK,SK-BC,38091,28583,9508
Slovakia,Banskobystricky kraj,2021-02-22,SK,SK-BC,38290,28782,9508
Slovakia,Banskobystricky kraj,2021-02-22,SK,SK-BC,38840,29332,9508
Slovakia,Banskobystricky kraj,2021-02-22,SK,SK-BC,39980,29625,10355
Slovakia,Banskobystricky kraj,2021-02-23,SK,SK-BC,40530,30175,10355
Slovakia,Banskobystricky kraj,2021-02-23,SK,SK-BC,40724,30369,10355
Slovakia,Banskobystricky kraj,2021-02-23,SK,SK-BC,41768,30633,11135
Slovakia,Banskobystricky kraj,2021-02-24,SK,SK-BC,42800,30908,11892
Slovakia,Banskobystricky kraj,2021-02-24,SK,SK-BC,43010,31118,11892
Slovakia,Banskobystricky kraj,2021-02-24,SK,SK-BC,43250,31358,11892
Slovakia,Banskobystricky kraj,2021-02-25,SK,SK-BC,44347,31442,12905
Slovakia,Banskobystricky kraj,2021-02-25,SK,SK-BC,44487,31582,12905
Slovakia,Banskobystricky kraj,2021-02-25,SK,SK-BC,44679,31774,12905
Slovakia,Banskobystricky kraj,2021-02-26,SK,SK-BC,44949,32044,12905
Slovakia,Banskobystricky kraj,2021-02-26,SK,SK-BC,45144,32239,12905
Slovakia,Banskobystricky kraj,2021-02-26,SK,SK-BC,45898,32321,13577
Slovakia,Banskobystricky kraj,2021-02-27,SK,SK-BC,46727,33150,13577
Slovakia,Banskobystricky kraj,2021-02-28,SK,SK-BC,47322,33745,13577
Slovakia,Banskobystricky kraj,2021-03-01,SK,SK-BC,48558,34060,14498
Slovakia,Banskobystricky kraj,2021-03-01,SK,SK-BC,48628,34130,14498
Slovakia,Banskobystricky kraj,2021-03-01,SK,SK-BC,48896,34398,14498
Slovakia,Banskobystricky kraj,2021-03-02,SK,SK-BC,50246,34612,15634
Slovakia,Banskobystricky kraj,2021-03-02,SK,SK-BC,50316,34682,15634
Slovakia,Banskobystricky kraj,2021-03-02,SK,SK-BC,50583,34949,15634
Slovakia,Banskobystricky kraj,2021-03-03,SK,SK-BC,51585,35118,16467
Slovakia,Banskobystricky kraj,2021-03-03,SK,SK-BC,51854,35387,16467
Slovakia,Banskobystricky kraj,2021-03-04,SK,SK-BC,53054,35613,17441
Slovakia,Banskobystricky kraj,2021-03-04,SK,SK-BC,53324,35883,17441
Slovakia,Banskobystricky kraj,2021-03-05,SK,SK-BC,54590,36541,18049
Slovakia,Banskobystricky kraj,2021-03-05,SK,SK-BC,54935,36886,18049
Slovakia,Banskobystricky kraj,2021-03-06,SK,SK-BC,56018,37969,18049
Slovakia,Banskobystricky kraj,2021-03-07,SK,SK-BC,57166,39117,18049
Slovakia,Banskobystricky kraj,2021-03-08,SK,SK-BC,58534,39312,19222
Slovakia,Banskobystricky kraj,2021-03-08,SK,SK-BC,58604,39313,19291
Slovakia,Banskobystricky kraj,2021-03-08,SK,SK-BC,59805,40514,19291
Slovakia,Banskobystricky kraj,2021-03-09,SK,SK-BC,59875,40515,19360
Slovakia,Banskobystricky kraj,2021-03-09,SK,SK-BC,59955,40595,19360
Slovakia,Banskobystricky kraj,2021-03-09,SK,SK-BC,60951,40709,20242
Slovakia,Banskobystricky kraj,2021-03-10,SK,SK-BC,61983,41741,20242
Slovakia,Banskobystricky kraj,2021-03-10,SK,SK-BC,62053,41744,20309
Slovakia,Banskobystricky kraj,2021-03-10,SK,SK-BC,63257,41878,21379
Slovakia,Banskobystricky kraj,2021-03-11,SK,SK-BC,65202,42909,22293
Slovakia,Banskobystricky kraj,2021-03-11,SK,SK-BC,65272,42909,22363
Slovakia,Banskobystricky kraj,2021-03-11,SK,SK-BC,66469,44106,22363
Slovakia,Banskobystricky kraj,2021-03-12,SK,SK-BC,67679,45316,22363
Slovakia,Banskobystricky kraj,2021-03-12,SK,SK-BC,67749,45318,22431
Slovakia,Banskobystricky kraj,2021-03-12,SK,SK-BC,69536,46376,23160
Slovakia,Banskobystricky kraj,2021-03-13,SK,SK-BC,70993,47833,23160
Slovakia,Banskobystricky kraj,2021-03-14,SK,SK-BC,71653,48493,23160
Slovakia,Banskobystricky kraj,2021-03-15,SK,SK-BC,71723,48493,23230
Slovakia,Banskobystricky kraj,2021-03-15,SK,SK-BC,72111,48881,23230
Slovakia,Banskobystricky kraj,2021-03-15,SK,SK-BC,73738,50258,23480
Slovakia,Banskobystricky kraj,2021-03-16,SK,SK-BC,75411,51695,23716
Slovakia,Banskobystricky kraj,2021-03-16,SK,SK-BC,75821,52105,23716
Slovakia,Banskobystricky kraj,2021-03-16,SK,SK-BC,75891,52107,23784
Slovakia,Banskobystricky kraj,2021-03-17,SK,SK-BC,75961,52109,23852
Slovakia,Banskobystricky kraj,2021-03-17,SK,SK-BC,77356,53504,23852
Slovakia,Banskobystricky kraj,2021-03-17,SK,SK-BC,79034,55090,23944
Slovakia,Banskobystricky kraj,2021-03-18,SK,SK-BC,79763,55819,23944
Slovakia,Banskobystricky kraj,2021-03-18,SK,SK-BC,79833,55821,24012
Slovakia,Banskobystricky kraj,2021-03-18,SK,SK-BC,81773,57319,24454
Slovakia,Banskobystricky kraj,2021-03-19,SK,SK-BC,83352,58455,24897
Slovakia,Banskobystricky kraj,2021-03-19,SK,SK-BC,83658,58456,25202
Slovakia,Banskobystricky kraj,2021-03-19,SK,SK-BC,84080,58878,25202
Slovakia,Banskobystricky kraj,2021-03-20,SK,SK-BC,85646,60444,25202
Slovakia,Banskobystricky kraj,2021-03-21,SK,SK-BC,86300,61098,25202
Slovakia,Banskobystricky kraj,2021-03-22,SK,SK-BC,86841,61218,25623
Slovakia,Banskobystricky kraj,2021-03-22,SK,SK-BC,88402,62507,25895
Slovakia,Banskobystricky kraj,2021-03-22,SK,SK-BC,88820,62925,25895
Slovakia,Banskobystricky kraj,2021-03-23,SK,SK-BC,90503,64327,26176
Slovakia,Banskobystricky kraj,2021-03-23,SK,SK-BC,91230,64504,26726
Slovakia,Banskobystricky kraj,2021-03-23,SK,SK-BC,91659,64933,26726
Slovakia,Banskobystricky kraj,2021-03-24,SK,SK-BC,92076,65350,26726
Slovakia,Banskobystricky kraj,2021-03-24,SK,SK-BC,92511,65480,27031
Slovakia,Banskobystricky kraj,2021-03-24,SK,SK-BC,94432,67185,27247
Slovakia,Banskobystricky kraj,2021-03-25,SK,SK-BC,94826,67370,27456
Slovakia,Banskobystricky kraj,2021-03-25,SK,SK-BC,95563,68107,27456
Slovakia,Banskobystricky kraj,2021-03-25,SK,SK-BC,97211,69568,27643
Slovakia,Banskobystricky kraj,2021-03-26,SK,SK-BC,98807,71076,27731
Slovakia,Banskobystricky kraj,2021-03-26,SK,SK-BC,99679,71948,27731
Slovakia,Banskobystricky kraj,2021-03-26,SK,SK-BC,100089,72057,28032
Slovakia,Banskobystricky kraj,2021-03-27,SK,SK-BC,101799,73765,28034
Slovakia,Banskobystricky kraj,2021-03-28,SK,SK-BC,102521,74487,28034
Slovakia,Banskobystricky kraj,2021-03-29,SK,SK-BC,102924,74890,28034
Slovakia,Banskobystricky kraj,2021-03-29,SK,SK-BC,103328,75219,28109
Slovakia,Banskobystricky kraj,2021-03-29,SK,SK-BC,105087,76830,28257
Slovakia,Banskobystricky kraj,2021-03-30,SK,SK-BC,106997,78423,28574
Slovakia,Banskobystricky kraj,2021-03-30,SK,SK-BC,107425,78851,28574
Slovakia,Banskobystricky kraj,2021-03-30,SK,SK-BC,107816,79168,28648
Slovakia,Banskobystricky kraj,2021-03-31,SK,SK-BC,109486,80615,28871
Slovakia,Banskobystricky kraj,2021-03-31,SK,SK-BC,109835,80961,28874
Slovakia,Banskobystricky kraj,2021-03-31,SK,SK-BC,110275,81401,28874
Slovakia,Banskobystricky kraj,2021-04-01,SK,SK-BC,111991,82877,29114
Slovakia,Banskobystricky kraj,2021-04-01,SK,SK-BC,112739,83624,29115
Slovakia,Banskobystricky kraj,2021-04-01,SK,SK-BC,113078,83956,29122
Slovakia,Banskobystricky kraj,2021-04-02,SK,SK-BC,113083,83961,29122
Slovakia,Banskobystricky kraj,2021-04-06,SK,SK-BC,114933,85000,29933
Slovakia,Banskobystricky kraj,2021-04-06,SK,SK-BC,115269,85331,29938
Slovakia,Banskobystricky kraj,2021-04-06,SK,SK-BC,115346,85408,29938
Slovakia,Banskobystricky kraj,2021-04-07,SK,SK-BC,117248,87051,30197
Slovakia,Banskobystricky kraj,2021-04-07,SK,SK-BC,117524,87323,30201
Slovakia,Banskobystricky kraj,2021-04-07,SK,SK-BC,117908,87707,30201
Slovakia,Banskobystricky kraj,2021-04-08,SK,SK-BC,118239,88034,30205
Slovakia,Banskobystricky kraj,2021-04-08,SK,SK-BC,119309,89104,30205
Slovakia,Banskobystricky kraj,2021-04-08,SK,SK-BC,121060,89915,31145
Slovakia,Banskobystricky kraj,2021-04-09,SK,SK-BC,123525,92379,31146
Slovakia,Banskobystricky kraj,2021-04-09,SK,SK-BC,123854,92704,31150
Slovakia,Banskobystricky kraj,2021-04-09,SK,SK-BC,125611,93472,32139
Slovakia,Banskobystricky kraj,2021-04-10,SK,SK-BC,127902,95760,32142
Slovakia,Banskobystricky kraj,2021-04-11,SK,SK-BC,129109,96966,32143
Slovakia,Banskobystricky kraj,2021-04-12,SK,SK-BC,129506,97361,32145
Slovakia,Banskobystricky kraj,2021-04-12,SK,SK-BC,130081,97936,32145
Slovakia,Banskobystricky kraj,2021-04-12,SK,SK-BC,131771,98252,33519
Slovakia,Banskobystricky kraj,2021-04-13,SK,SK-BC,132181,98657,33524
Slovakia,Banskobystricky kraj,2021-04-13,SK,SK-BC,132781,99257,33524
Slovakia,Banskobystricky kraj,2021-04-13,SK,SK-BC,134469,99545,34924
Slovakia,Banskobystricky kraj,2021-04-14,SK,SK-BC,134865,99941,34924
Slovakia,Banskobystricky kraj,2021-04-14,SK,SK-BC,135243,100314,34929
Slovakia,Banskobystricky kraj,2021-04-14,SK,SK-BC,136991,100503,36488
Slovakia,Banskobystricky kraj,2021-04-15,SK,SK-BC,138913,100947,37966
Slovakia,Banskobystricky kraj,2021-04-15,SK,SK-BC,139288,101319,37969
Slovakia,Banskobystricky kraj,2021-04-15,SK,SK-BC,141712,103740,37972
Slovakia,Banskobystricky kraj,2021-04-16,SK,SK-BC,143238,104176,39062
Slovakia,Banskobystricky kraj,2021-04-16,SK,SK-BC,143657,104590,39067
Slovakia,Banskobystricky kraj,2021-04-16,SK,SK-BC,145331,106264,39067
Slovakia,Banskobystricky kraj,2021-04-17,SK,SK-BC,148240,109164,39076
Slovakia,Banskobystricky kraj,2021-04-18,SK,SK-BC,149267,110191,39076
Slovakia,Banskobystricky kraj,2021-04-19,SK,SK-BC,149679,110513,39166
Slovakia,Banskobystricky kraj,2021-04-19,SK,SK-BC,150055,110888,39167
Slovakia,Banskobystricky kraj,2021-04-19,SK,SK-BC,151781,111463,40318
Slovakia,Banskobystricky kraj,2021-04-20,SK,SK-BC,153474,111873,41601
Slovakia,Banskobystricky kraj,2021-04-20,SK,SK-BC,153909,112308,41601
Slovakia,Banskobystricky kraj,2021-04-20,SK,SK-BC,154275,112527,41748
Slovakia,Banskobystricky kraj,2021-04-21,SK,SK-BC,154578,112697,41881
Slovakia,Banskobystricky kraj,2021-04-21,SK,SK-BC,155320,113439,41881
Slovakia,Banskobystricky kraj,2021-04-21,SK,SK-BC,157016,113596,43420
Slovakia,Banskobystricky kraj,2021-04-22,SK,SK-BC,158798,115378,43420
Slovakia,Banskobystricky kraj,2021-04-22,SK,SK-BC,159178,115543,43635
Slovakia,Banskobystricky kraj,2021-04-22,SK,SK-BC,160965,115907,45058
Slovakia,Banskobystricky kraj,2021-04-23,SK,SK-BC,162657,116151,46506
Slovakia,Banskobystricky kraj,2021-04-23,SK,SK-BC,162990,116366,46624
Slovakia,Banskobystricky kraj,2021-04-23,SK,SK-BC,164051,117420,46631
Slovakia,Banskobystricky kraj,2021-04-24,SK,SK-BC,165573,118488,47085
Slovakia,Banskobystricky kraj,2021-04-25,SK,SK-BC,167256,120087,47169
Slovakia,Banskobystricky kraj,2021-04-26,SK,SK-BC,168854,120190,48664
Slovakia,Banskobystricky kraj,2021-04-26,SK,SK-BC,169272,120604,48668
Slovakia,Banskobystricky kraj,2021-04-26,SK,SK-BC,169746,120805,48941
Slovakia,Banskobystricky kraj,2021-04-27,SK,SK-BC,171318,120954,50364
Slovakia,Banskobystricky kraj,2021-04-27,SK,SK-BC,171795,121163,50632
Slovakia,Banskobystricky kraj,2021-04-27,SK,SK-BC,172206,121571,50635
Slovakia,Banskobystricky kraj,2021-04-28,SK,SK-BC,174114,122129,51985
Slovakia,Banskobystricky kraj,2021-04-28,SK,SK-BC,174559,122224,52335
Slovakia,Banskobystricky kraj,2021-04-28,SK,SK-BC,175278,122891,52387
Slovakia,Banskobystricky kraj,2021-04-29,SK,SK-BC,175766,123040,52726
Slovakia,Banskobystricky kraj,2021-04-29,SK,SK-BC,177083,123913,53170
Slovakia,Banskobystricky kraj,2021-04-29,SK,SK-BC,178609,124178,54431
Slovakia,Banskobystricky kraj,2021-04-30,SK,SK-BC,181044,125709,55335
Slovakia,Banskobystricky kraj,2021-04-30,SK,SK-BC,182074,126723,55351
Slovakia,Banskobystricky kraj,2021-04-30,SK,SK-BC,182501,127133,55368
Slovakia,Banskobystricky kraj,2021-05-01,SK,SK-BC,184683,129311,55372
Slovakia,Banskobystricky kraj,2021-05-02,SK,SK-BC,186035,129915,56120
Slovakia,Banskobystricky kraj,2021-05-03,SK,SK-BC,186047,129926,56121
Slovakia,Banskobystricky kraj,2021-05-03,SK,SK-BC,189609,133299,56310
Slovakia,Banskobystricky kraj,2021-05-03,SK,SK-BC,189912,133597,56315
Slovakia,Banskobystricky kraj,2021-05-04,SK,SK-BC,190287,133772,56515
Slovakia,Banskobystricky kraj,2021-05-04,SK,SK-BC,190697,133850,56847
Slovakia,Banskobystricky kraj,2021-05-04,SK,SK-BC,192041,134269,57772
Slovakia,Banskobystricky kraj,2021-05-05,SK,SK-BC,193493,134406,59087
Slovakia,Banskobystricky kraj,2021-05-05,SK,SK-BC,193893,134532,59361
Slovakia,Banskobystricky kraj,2021-05-05,SK,SK-BC,194295,134890,59405
Slovakia,Banskobystricky kraj,2021-05-06,SK,SK-BC,195753,135377,60376
Slovakia,Banskobystricky kraj,2021-05-06,SK,SK-BC,196172,135472,60700
Slovakia,Banskobystricky kraj,2021-05-06,SK,SK-BC,198285,137151,61134
Slovakia,Banskobystricky kraj,2021-05-07,SK,SK-BC,198685,137212,61473
Slovakia,Banskobystricky kraj,2021-05-07,SK,SK-BC,199965,137800,62165
Slovakia,Banskobystricky kraj,2021-05-07,SK,SK-BC,202142,139146,62996
Slovakia,Banskobystricky kraj,2021-05-08,SK,SK-BC,204593,141594,62999
Slovakia,Banskobystricky kraj,2021-05-09,SK,SK-BC,205748,142748,63000
Slovakia,Banskobystricky kraj,2021-05-09,SK,SK-BC,206572,143227,63345
Slovakia,Banskobystricky kraj,2021-05-10,SK,SK-BC,209936,146265,63671
Slovakia,Banskobystricky kraj,2021-05-10,SK,SK-BC,210475,146730,63745
Slovakia,Banskobystricky kraj,2021-05-10,SK,SK-BC,210900,146780,64120
Slovakia,Banskobystricky kraj,2021-05-11,SK,SK-BC,211329,146824,64505
Slovakia,Banskobystricky kraj,2021-05-11,SK,SK-BC,211773,146853,64920
Slovakia,Banskobystricky kraj,2021-05-11,SK,SK-BC,214154,148945,65209
Slovakia,Banskobystricky kraj,2021-05-12,SK,SK-BC,214213,148946,65267
Slovakia,Banskobystricky kraj,2021-05-12,SK,SK-BC,214638,148994,65644
Slovakia,Banskobystricky kraj,2021-05-12,SK,SK-BC,217266,151173,66093
Slovakia,Banskobystricky kraj,2021-05-13,SK,SK-BC,219698,153263,66435
Slovakia,Banskobystricky kraj,2021-05-13,SK,SK-BC,220123,153303,66820
Slovakia,Banskobystricky kraj,2021-05-13,SK,SK-BC,221098,153303,67795
Slovakia,Banskobystricky kraj,2021-05-14,SK,SK-BC,226383,158068,68315
Slovakia,Banskobystricky kraj,2021-05-14,SK,SK-BC,226451,158068,68383
Slovakia,Banskobystricky kraj,2021-05-14,SK,SK-BC,226889,158087,68802
Slovakia,Banskobystricky kraj,2021-05-15,SK,SK-BC,228036,159234,68802
Slovakia,Banskobystricky kraj,2021-05-15,SK,SK-BC,229323,159234,70089
Slovakia,Banskobystricky kraj,2021-05-16,SK,SK-BC,230562,159234,71328
Slovakia,Banskobystricky kraj,2021-05-16,SK,SK-BC,230872,159543,71329
Slovakia,Banskobystricky kraj,2021-05-17,SK,SK-BC,234063,162213,71850
Slovakia,Banskobystricky kraj,2021-05-17,SK,SK-BC,234472,162213,72259
Slovakia,Banskobystricky kraj,2021-05-17,SK,SK-BC,234896,162301,72595
Slovakia,Banskobystricky kraj,2021-05-18,SK,SK-BC,235931,162301,73630
Slovakia,Banskobystricky kraj,2021-05-18,SK,SK-BC,236355,162507,73848
Slovakia,Banskobystricky kraj,2021-05-18,SK,SK-BC,238002,163713,74289
Slovakia,Banskobystricky kraj,2021-05-19,SK,SK-BC,238426,163968,74458
Slovakia,Banskobystricky kraj,2021-05-19,SK,SK-BC,238463,163968,74495
Slovakia,Banskobystricky kraj,2021-05-19,SK,SK-BC,241002,166267,74735
Slovakia,Banskobystricky kraj,2021-05-20,SK,SK-BC,243578,168543,75035
Slovakia,Banskobystricky kraj,2021-05-20,SK,SK-BC,244004,168801,75203
Slovakia,Banskobystricky kraj,2021-05-20,SK,SK-BC,244830,168801,76029
Slovakia,Banskobystricky kraj,2021-05-21,SK,SK-BC,249012,172787,76225
Slovakia,Banskobystricky kraj,2021-05-21,SK,SK-BC,249840,172787,77053
Slovakia,Banskobystricky kraj,2021-05-21,SK,SK-BC,250257,172989,77268
Slovakia,Banskobystricky kraj,2021-05-22,SK,SK-BC,252179,174909,77270
Slovakia,Banskobystricky kraj,2021-05-22,SK,SK-BC,253858,174909,78949
Slovakia,Banskobystricky kraj,2021-05-23,SK,SK-BC,256548,177596,78952
Slovakia,Banskobystricky kraj,2021-05-24,SK,SK-BC,259018,179864,79154
Slovakia,Banskobystricky kraj,2021-05-24,SK,SK-BC,259443,180082,79361
Slovakia,Banskobystricky kraj,2021-05-24,SK,SK-BC,260184,180082,80102
Slovakia,Banskobystricky kraj,2021-05-25,SK,SK-BC,262765,182519,80246
Slovakia,Banskobystricky kraj,2021-05-25,SK,SK-BC,263203,182746,80457
Slovakia,Banskobystricky kraj,2021-05-25,SK,SK-BC,263263,182746,80517
Slovakia,Banskobystricky kraj,2021-05-26,SK,SK-BC,265371,184601,80770
Slovakia,Banskobystricky kraj,2021-05-26,SK,SK-BC,265737,184855,80882
Slovakia,Banskobystricky kraj,2021-05-26,SK,SK-BC,266326,184855,81471
Slovakia,Banskobystricky kraj,2021-05-27,SK,SK-BC,269265,187589,81676
Slovakia,Banskobystricky kraj,2021-05-27,SK,SK-BC,269675,187848,81827
Slovakia,Banskobystricky kraj,2021-05-27,SK,SK-BC,270147,187848,82299
Slovakia,Banskobystricky kraj,2021-05-28,SK,SK-BC,274222,190507,83715
Slovakia,Banskobystricky kraj,2021-05-28,SK,SK-BC,274672,190553,84119
Slovakia,Banskobystricky kraj,2021-05-28,SK,SK-BC,275093,190553,84540
Slovakia,Banskobystricky kraj,2021-05-29,SK,SK-BC,279037,192803,86234
Slovakia,Banskobystricky kraj,2021-05-30,SK,SK-BC,281358,192803,88555
Slovakia,Banskobystricky kraj,2021-05-31,SK,SK-BC,281808,192953,88855
Slovakia,Banskobystricky kraj,2021-05-31,SK,SK-BC,282007,192953,89054
Slovakia,Banskobystricky kraj,2021-05-31,SK,SK-BC,284027,193553,90474
Slovakia,Banskobystricky kraj,2021-06-01,SK,SK-BC,286560,194936,91624
Slovakia,Banskobystricky kraj,2021-06-01,SK,SK-BC,286978,195269,91709
Slovakia,Banskobystricky kraj,2021-06-01,SK,SK-BC,287076,195269,91807
Slovakia,Banskobystricky kraj,2021-06-02,SK,SK-BC,289540,197090,92450
Slovakia,Banskobystricky kraj,2021-06-02,SK,SK-BC,289948,197375,92573
Slovakia,Banskobystricky kraj,2021-06-02,SK,SK-BC,290045,197375,92670
Slovakia,Banskobystricky kraj,2021-06-03,SK,SK-BC,293535,199857,93678
Slovakia,Banskobystricky kraj,2021-06-03,SK,SK-BC,293975,199857,94118
Slovakia,Banskobystricky kraj,2021-06-03,SK,SK-BC,294402,200184,94218
Slovakia,Banskobystricky kraj,2021-06-04,SK,SK-BC,296585,201115,95470
Slovakia,Banskobystricky kraj,2021-06-04,SK,SK-BC,297528,201115,96413
Slovakia,Banskobystricky kraj,2021-06-04,SK,SK-BC,297948,201465,96483
Slovakia,Banskobystricky kraj,2021-06-05,SK,SK-BC,299506,201596,97910
Slovakia,Banskobystricky kraj,2021-06-05,SK,SK-BC,301403,201596,99807
Slovakia,Banskobystricky kraj,2021-06-06,SK,SK-BC,303093,201807,101286
Slovakia,Banskobystricky kraj,2021-06-06,SK,SK-BC,303540,201807,101733
Slovakia,Banskobystricky kraj,2021-06-07,SK,SK-BC,303625,201807,101818
Slovakia,Banskobystricky kraj,2021-06-07,SK,SK-BC,303867,202011,101856
Slovakia,Banskobystricky kraj,2021-06-07,SK,SK-BC,305926,202364,103562
Slovakia,Banskobystricky kraj,2021-06-08,SK,SK-BC,306018,202364,103654
Slovakia,Banskobystricky kraj,2021-06-08,SK,SK-BC,306249,202554,103695
Slovakia,Banskobystricky kraj,2021-06-08,SK,SK-BC,308830,202683,106147
Slovakia,Banskobystricky kraj,2021-06-09,SK,SK-BC,311904,202768,109136
Slovakia,Banskobystricky kraj,2021-06-09,SK,SK-BC,311993,202768,109225
Slovakia,Banskobystricky kraj,2021-06-09,SK,SK-BC,312224,202961,109263
Slovakia,Banskobystricky kraj,2021-06-10,SK,SK-BC,312669,202961,109708
Slovakia,Banskobystricky kraj,2021-06-10,SK,SK-BC,313021,203313,109708
Slovakia,Banskobystricky kraj,2021-06-10,SK,SK-BC,313411,203628,109783
Slovakia,Banskobystricky kraj,2021-06-10,SK,SK-BC,316046,203930,112116
Slovakia,Banskobystricky kraj,2021-06-11,SK,SK-BC,316449,204312,112137
Slovakia,Banskobystricky kraj,2021-06-11,SK,SK-BC,319716,204938,114778
Slovakia,Banskobystricky kraj,2021-06-11,SK,SK-BC,320815,204938,115877
Slovakia,Banskobystricky kraj,2021-06-12,SK,SK-BC,323100,205896,117204
Slovakia,Banskobystricky kraj,2021-06-12,SK,SK-BC,324676,205896,118780
Slovakia,Banskobystricky kraj,2021-06-13,SK,SK-BC,326981,206662,120319
Slovakia,Banskobystricky kraj,2021-06-14,SK,SK-BC,327389,206984,120405
Slovakia,Banskobystricky kraj,2021-06-14,SK,SK-BC,327780,206984,120796
Slovakia,Banskobystricky kraj,2021-06-14,SK,SK-BC,329997,208077,121920
Slovakia,Banskobystricky kraj,2021-06-15,SK,SK-BC,330091,208077,122014
Slovakia,Banskobystricky kraj,2021-06-15,SK,SK-BC,330532,208338,122194
Slovakia,Banskobystricky kraj,2021-06-15,SK,SK-BC,333492,209114,124378
Slovakia,Banskobystricky kraj,2021-06-16,SK,SK-BC,333582,209114,124468
Slovakia,Banskobystricky kraj,2021-06-16,SK,SK-BC,333999,209328,124671
Slovakia,Banskobystricky kraj,2021-06-16,SK,SK-BC,336424,209706,126718
Slovakia,Banskobystricky kraj,2021-06-17,SK,SK-BC,336856,209706,127150
