location,region,date,location_iso,region_iso,total_vaccinations,people_vaccinated,people_fully_vaccinated
Canada,Alberta,2020-12-14,CA,CA-AB,0,0,0
Canada,Alberta,2020-12-15,CA,CA-AB,20,20,0
Canada,Alberta,2020-12-17,CA,CA-AB,394,394,0
Canada,Alberta,2020-12-20,CA,CA-AB,2148,2148,0
Canada,Alberta,2020-12-22,CA,CA-AB,3074,3074,0
Canada,Alberta,2020-12-23,CA,CA-AB,3636,3636,0
Canada,Alberta,2020-12-24,CA,CA-AB,4711,4711,0
Canada,Alberta,2020-12-28,CA,CA-AB,6016,6016,0
Canada,Alberta,2020-12-29,CA,CA-AB,6502,6502,0
Canada,Alberta,2020-12-30,CA,CA-AB,8544,8544,0
Canada,Alberta,2020-12-31,CA,CA-AB,11102,11102,0
Canada,Alberta,2021-01-01,CA,CA-AB,14244,14244,0
Canada,Alberta,2021-01-02,CA,CA-AB,17244,17244,0
Canada,Alberta,2021-01-04,CA,CA-AB,22861,22861,0
Canada,Alberta,2021-01-05,CA,CA-AB,26269,26269,0
Canada,Alberta,2021-01-06,CA,CA-AB,30033,30033,0
Canada,Alberta,2021-01-07,CA,CA-AB,33864,33864,0
Canada,Alberta,2021-01-08,CA,CA-AB,37686,37686,0
Canada,Alberta,2021-01-09,CA,CA-AB,42333,42333,0
Canada,Alberta,2021-01-10,CA,CA-AB,44994,44994,0
Canada,Alberta,2021-01-11,CA,CA-AB,46791,46791,0
Canada,Alberta,2021-01-12,CA,CA-AB,52318,52318,0
Canada,Alberta,2021-01-13,CA,CA-AB,58144,58144,0
Canada,Alberta,2021-01-14,CA,CA-AB,66953,66953,0
Canada,Alberta,2021-01-15,CA,CA-AB,74110,74110,0
Canada,Alberta,2021-01-16,CA,CA-AB,81561,81561,0
Canada,Alberta,2021-01-17,CA,CA-AB,85935,85935,0
Canada,Alberta,2021-01-18,CA,CA-AB,89814,89814,0
Canada,Alberta,2021-01-19,CA,CA-AB,92315,92315,0
Canada,Alberta,2021-01-20,CA,CA-AB,95243,95243,0
Canada,Alberta,2021-01-21,CA,CA-AB,96506,89503,7003
Canada,Alberta,2021-01-22,CA,CA-AB,97785,90513,7272
Canada,Alberta,2021-01-23,CA,CA-AB,98807,91535,7272
Canada,Alberta,2021-01-24,CA,CA-AB,99047,91775,7272
Canada,Alberta,2021-01-25,CA,CA-AB,99453,89577,9876
Canada,Alberta,2021-01-26,CA,CA-AB,99814,89640,10174
Canada,Alberta,2021-01-27,CA,CA-AB,101123,89761,11362
Canada,Alberta,2021-01-28,CA,CA-AB,102524,89852,12672
Canada,Alberta,2021-01-29,CA,CA-AB,104327,89975,14352
Canada,Alberta,2021-01-30,CA,CA-AB,105752,90104,15648
Canada,Alberta,2021-01-31,CA,CA-AB,106254,90136,16118
Canada,Alberta,2021-02-01,CA,CA-AB,106347,90138,16209
Canada,Alberta,2021-02-02,CA,CA-AB,107438,90247,17191
Canada,Alberta,2021-02-03,CA,CA-AB,109341,90371,18970
Canada,Alberta,2021-02-04,CA,CA-AB,112388,90594,21794
Canada,Alberta,2021-02-05,CA,CA-AB,114066,90798,23268
Canada,Alberta,2021-02-06,CA,CA-AB,116716,91176,25540
Canada,Alberta,2021-02-07,CA,CA-AB,118384,91336,27048
Canada,Alberta,2021-02-08,CA,CA-AB,120357,91366,28991
Canada,Alberta,2021-02-09,CA,CA-AB,124325,91635,32690
Canada,Alberta,2021-02-10,CA,CA-AB,129452,92453,36999
Canada,Alberta,2021-02-11,CA,CA-AB,135575,93413,42162
Canada,Alberta,2021-02-12,CA,CA-AB,140389,94479,45910
Canada,Alberta,2021-02-13,CA,CA-AB,144114,94948,49166
Canada,Alberta,2021-02-14,CA,CA-AB,145841,94986,50855
Canada,Alberta,2021-02-15,CA,CA-AB,146603,94992,51611
Canada,Alberta,2021-02-16,CA,CA-AB,149138,95114,54024
Canada,Alberta,2021-02-17,CA,CA-AB,152056,95462,56594
Canada,Alberta,2021-02-18,CA,CA-AB,155532,96858,58674
Canada,Alberta,2021-02-19,CA,CA-AB,160423,98904,61519
Canada,Alberta,2021-02-20,CA,CA-AB,165527,101645,63882
Canada,Alberta,2021-02-21,CA,CA-AB,169441,103084,66357
Canada,Alberta,2021-02-22,CA,CA-AB,173539,104177,69362
Canada,Alberta,2021-02-23,CA,CA-AB,180755,107037,73718
Canada,Alberta,2021-02-24,CA,CA-AB,186572,109218,77354
Canada,Alberta,2021-02-25,CA,CA-AB,195572,114952,80620
Canada,Alberta,2021-02-26,CA,CA-AB,207300,124311,82989
Canada,Alberta,2021-02-27,CA,CA-AB,218696,133254,85442
Canada,Alberta,2021-02-28,CA,CA-AB,227678,139983,87695
Canada,Alberta,2021-03-01,CA,CA-AB,235508,147363,88145
Canada,Alberta,2021-03-02,CA,CA-AB,245054,156515,88539
Canada,Alberta,2021-03-03,CA,CA-AB,255283,166189,89094
Canada,Alberta,2021-03-04,CA,CA-AB,266231,176445,89786
Canada,Alberta,2021-03-05,CA,CA-AB,275719,185233,90486
Canada,Alberta,2021-03-06,CA,CA-AB,282674,191850,90824
Canada,Alberta,2021-03-07,CA,CA-AB,290391,199454,90937
Canada,Alberta,2021-03-08,CA,CA-AB,297692,206665,91027
Canada,Alberta,2021-03-09,CA,CA-AB,303823,212685,91138
Canada,Alberta,2021-03-10,CA,CA-AB,308962,217703,91259
Canada,Alberta,2021-03-11,CA,CA-AB,317574,226208,91366
Canada,Alberta,2021-03-12,CA,CA-AB,333379,241909,91470
Canada,Alberta,2021-03-13,CA,CA-AB,346135,254615,91520
Canada,Alberta,2021-03-14,CA,CA-AB,357983,266445,91538
Canada,Alberta,2021-03-15,CA,CA-AB,368124,276531,91593
Canada,Alberta,2021-03-16,CA,CA-AB,379882,288014,91868
Canada,Alberta,2021-03-17,CA,CA-AB,397492,305411,92081
Canada,Alberta,2021-03-18,CA,CA-AB,418663,326285,92378
Canada,Alberta,2021-03-19,CA,CA-AB,439069,346134,92935
Canada,Alberta,2021-03-20,CA,CA-AB,452690,359496,93194
Canada,Alberta,2021-03-21,CA,CA-AB,459856,366620,93236
Canada,Alberta,2021-03-22,CA,CA-AB,487493,394079,93414
Canada,Alberta,2021-03-23,CA,CA-AB,497280,403599,93681
Canada,Alberta,2021-03-24,CA,CA-AB,512248,418338,93910
Canada,Alberta,2021-03-25,CA,CA-AB,532171,437824,94347
Canada,Alberta,2021-03-26,CA,CA-AB,558763,463816,94947
Canada,Alberta,2021-03-27,CA,CA-AB,577223,481771,95452
Canada,Alberta,2021-03-28,CA,CA-AB,594723,498276,96447
Canada,Alberta,2021-03-29,CA,CA-AB,608032,510471,97561
Canada,Alberta,2021-03-30,CA,CA-AB,620009,520631,99378
Canada,Alberta,2021-03-31,CA,CA-AB,634997,533699,101298
Canada,Alberta,2021-04-01,CA,CA-AB,653010,549084,103926
Canada,Alberta,2021-04-05,CA,CA-AB,707482,591284,116198
Canada,Alberta,2021-04-06,CA,CA-AB,734403,611131,123272
Canada,Alberta,2021-04-07,CA,CA-AB,755831,622430,133401
Canada,Alberta,2021-04-08,CA,CA-AB,779817,636192,143625
Canada,Alberta,2021-04-09,CA,CA-AB,818689,664672,154017
Canada,Alberta,2021-04-11,CA,CA-AB,847630,684098,163532
Canada,Alberta,2021-04-12,CA,CA-AB,932258,755317,176941
Canada,Alberta,2021-04-13,CA,CA-AB,970272,784116,186156
Canada,Alberta,2021-04-14,CA,CA-AB,1004123,810111,194012
Canada,Alberta,2021-04-15,CA,CA-AB,1043570,840729,202841
Canada,Alberta,2021-04-16,CA,CA-AB,1082391,870724,211667
Canada,Alberta,2021-04-17,CA,CA-AB,1121901,901429,220472
Canada,Alberta,2021-04-18,CA,CA-AB,1147048,919278,227770
Canada,Alberta,2021-04-19,CA,CA-AB,1165223,931883,233340
Canada,Alberta,2021-04-20,CA,CA-AB,1196428,957151,239277
Canada,Alberta,2021-04-21,CA,CA-AB,1232925,988398,244527
Canada,Alberta,2021-04-22,CA,CA-AB,1275287,1022865,252422
Canada,Alberta,2021-04-23,CA,CA-AB,1319837,1059606,260231
Canada,Alberta,2021-04-24,CA,CA-AB,1361365,1094170,267195
Canada,Alberta,2021-04-25,CA,CA-AB,1398673,1127183,271490
Canada,Alberta,2021-04-26,CA,CA-AB,1419188,1144899,274289
Canada,Alberta,2021-04-27,CA,CA-AB,1468785,1183915,284870
Canada,Alberta,2021-04-28,CA,CA-AB,1497256,1208661,288595
Canada,Alberta,2021-04-29,CA,CA-AB,1528569,1235804,292765
Canada,Alberta,2021-04-30,CA,CA-AB,1562713,1266423,296290
Canada,Alberta,2021-05-01,CA,CA-AB,1597666,1297737,299929
Canada,Alberta,2021-05-02,CA,CA-AB,1621306,1320551,300755
Canada,Alberta,2021-05-03,CA,CA-AB,1640303,1338905,301398
Canada,Alberta,2021-05-04,CA,CA-AB,1668455,1364946,303509
Canada,Alberta,2021-05-05,CA,CA-AB,1694675,1389164,305511
Canada,Alberta,2021-05-06,CA,CA-AB,1732582,1424555,308027
Canada,Alberta,2021-05-07,CA,CA-AB,1792312,1480404,311908
Canada,Alberta,2021-05-08,CA,CA-AB,1846554,1532050,314504
Canada,Alberta,2021-05-09,CA,CA-AB,1889039,1572682,316357
Canada,Alberta,2021-05-10,CA,CA-AB,1916957,1598116,318841
Canada,Alberta,2021-05-11,CA,CA-AB,1947004,1627225,319779
Canada,Alberta,2021-05-12,CA,CA-AB,1975341,1654590,320751
Canada,Alberta,2021-05-13,CA,CA-AB,2019713,1697466,322247
Canada,Alberta,2021-05-14,CA,CA-AB,2086589,1761180,325409
Canada,Alberta,2021-05-15,CA,CA-AB,2144280,1817217,327063
Canada,Alberta,2021-05-16,CA,CA-AB,2189999,1861585,328414
Canada,Alberta,2021-05-17,CA,CA-AB,2217446,1887833,329613
Canada,Alberta,2021-05-18,CA,CA-AB,2243969,1913367,330602
Canada,Alberta,2021-05-19,CA,CA-AB,2271955,1939679,332276
Canada,Alberta,2021-05-20,CA,CA-AB,2312821,1977339,335482
Canada,Alberta,2021-05-21,CA,CA-AB,2401932,2060322,341610
Canada,Alberta,2021-05-22,CA,CA-AB,2460857,2113849,347008
Canada,Alberta,2021-05-23,CA,CA-AB,2506919,2155378,351541
Canada,Alberta,2021-05-24,CA,CA-AB,2532143,2178851,353292
Canada,Alberta,2021-05-25,CA,CA-AB,2552317,2197855,354462
Canada,Alberta,2021-05-26,CA,CA-AB,2578577,2220614,357963
Canada,Alberta,2021-05-27,CA,CA-AB,2615747,2251821,363926
Canada,Alberta,2021-05-28,CA,CA-AB,2668567,2296416,372151
Canada,Alberta,2021-05-29,CA,CA-AB,2720687,2339672,381015
Canada,Alberta,2021-05-30,CA,CA-AB,2759729,2371529,388200
Canada,Alberta,2021-05-31,CA,CA-AB,2781430,2390255,391175
Canada,Alberta,2021-06-01,CA,CA-AB,2811168,2413959,397209
Canada,Alberta,2021-06-02,CA,CA-AB,2841779,2435067,406712
Canada,Alberta,2021-06-03,CA,CA-AB,2888005,2458516,429489
Canada,Alberta,2021-06-04,CA,CA-AB,2951927,2485658,466269
Canada,Alberta,2021-06-05,CA,CA-AB,3013555,2510722,502833
Canada,Alberta,2021-06-06,CA,CA-AB,3057662,2528160,529502
Canada,Alberta,2021-06-07,CA,CA-AB,3084119,2538266,545853
Canada,Alberta,2021-06-08,CA,CA-AB,3123226,2550015,573211
Canada,Alberta,2021-06-09,CA,CA-AB,3157862,2559723,598139
Canada,Alberta,2021-06-10,CA,CA-AB,3215144,2580370,634774
Canada,Alberta,2021-06-11,CA,CA-AB,3273450,2594909,678541
Canada,Alberta,2021-06-12,CA,CA-AB,3336850,2607713,729137
Canada,Alberta,2021-06-13,CA,CA-AB,3384026,2616440,767586
Canada,Alberta,2021-06-14,CA,CA-AB,3412751,2620395,792356
Canada,Alberta,2021-06-15,CA,CA-AB,3480407,2643794,836613
Canada,Alberta,2021-06-16,CA,CA-AB,3533434,2654840,878594
Canada,Alberta,2021-06-17,CA,CA-AB,3583406,2661130,922276
Canada,Alberta,2021-06-18,CA,CA-AB,3654750,2671564,983186
Canada,Alberta,2021-06-19,CA,CA-AB,3721419,2680679,1040740
Canada,Alberta,2021-06-20,CA,CA-AB,3775674,2687905,1087769
Canada,Alberta,2021-06-21,CA,CA-AB,3804700,2691359,1113341
Canada,Alberta,2021-06-22,CA,CA-AB,3854208,2697234,1156974
Canada,Alberta,2021-06-23,CA,CA-AB,3903238,2702372,1200866
Canada,Alberta,2021-06-24,CA,CA-AB,3963419,2708245,1255174
Canada,Alberta,2021-06-25,CA,CA-AB,4022084,2714651,1307433
Canada,Alberta,2021-06-28,CA,CA-AB,4198463,2729505,1468958
Canada,Alberta,2021-06-29,CA,CA-AB,4266408,2734033,1532375
Canada,Alberta,2021-06-30,CA,CA-AB,4332883,2739483,1593400
Canada,Alberta,2021-07-02,CA,CA-AB,4432975,2747908,1685067
Canada,Alberta,2021-07-05,CA,CA-AB,4578868,2759600,1819268
Canada,Alberta,2021-07-06,CA,CA-AB,4629699,2763981,1865718
Canada,Alberta,2021-07-07,CA,CA-AB,4673582,2768182,1905400
Canada,Alberta,2021-07-08,CA,CA-AB,4727966,2773313,1954653
Canada,Alberta,2021-07-09,CA,CA-AB,4777367,2778675,1998692
Canada,Alberta,2021-07-12,CA,CA-AB,4868593,2788643,2079950
Canada,Alberta,2021-07-13,CA,CA-AB,4894909,2792191,2102718
Canada,Alberta,2021-07-14,CA,CA-AB,4920417,2796022,2124395
Canada,Alberta,2021-07-15,CA,CA-AB,4947062,2799252,2147810
Canada,Alberta,2021-07-16,CA,CA-AB,4980821,2803192,2177629
Canada,Alberta,2021-07-19,CA,CA-AB,5056062,2811893,2244169
Canada,Alberta,2021-07-20,CA,CA-AB,5078635,2815197,2263438
Canada,Alberta,2021-07-21,CA,CA-AB,5100111,2818691,2281420
Canada,Alberta,2021-07-22,CA,CA-AB,5128351,2822412,2305939
Canada,Alberta,2021-07-23,CA,CA-AB,5157947,2826868,2331079
Canada,Alberta,2021-07-26,CA,CA-AB,5221375,2835849,2385526
Canada,Alberta,2021-07-27,CA,CA-AB,5240925,2839089,2401836
Canada,Alberta,2021-07-28,CA,CA-AB,5260033,2843034,2416999
Canada,Alberta,2021-07-29,CA,CA-AB,5277521,2846560,2430961
Canada,Alberta,2021-07-30,CA,CA-AB,5294361,2850071,2444290
Canada,Alberta,2021-08-03,CA,CA-AB,5331823,2858654,2473169
Canada,Alberta,2021-08-04,CA,CA-AB,5344785,2862384,2482401
Canada,Alberta,2021-08-05,CA,CA-AB,5355254,2865018,2490236
Canada,Alberta,2021-08-06,CA,CA-AB,5365607,2867674,2497933
Canada,Alberta,2021-08-09,CA,CA-AB,5390219,2874086,2516133
Canada,Alberta,2021-08-10,CA,CA-AB,5398611,2876500,2522111
Canada,Alberta,2021-08-11,CA,CA-AB,5406352,2878850,2527502
Canada,Alberta,2021-08-12,CA,CA-AB,5415497,2881811,2533686
Canada,Alberta,2021-08-13,CA,CA-AB,5423834,2884360,2539474
Canada,Alberta,2021-08-16,CA,CA-AB,5443763,2890554,2553209
Canada,Alberta,2021-08-17,CA,CA-AB,5451895,2893345,2558550
Canada,Alberta,2021-08-18,CA,CA-AB,5459338,2895911,2563427
Canada,Alberta,2021-08-19,CA,CA-AB,5469437,2899770,2569667
Canada,Alberta,2021-08-20,CA,CA-AB,5477098,2902389,2574709
Canada,Alberta,2021-08-23,CA,CA-AB,5495479,2908552,2586927
Canada,Alberta,2021-08-24,CA,CA-AB,5503259,2911354,2591905
Canada,Alberta,2021-08-25,CA,CA-AB,5511274,2914525,2596749
Canada,Alberta,2021-08-26,CA,CA-AB,5520209,2918214,2601995
Canada,Alberta,2021-08-27,CA,CA-AB,5528420,2921476,2606944
Canada,Alberta,2021-08-30,CA,CA-AB,5551932,2930811,2621121
Canada,Alberta,2021-08-31,CA,CA-AB,5559321,2933772,2625549
Canada,Alberta,2021-09-01,CA,CA-AB,5566535,2936746,2629789
Canada,Alberta,2021-09-02,CA,CA-AB,5574762,2940491,2634271
Canada,Alberta,2021-09-03,CA,CA-AB,5583842,2944658,2639184
Canada,Alberta,2021-09-07,CA,CA-AB,5611168,2957047,2654121
Canada,Alberta,2021-09-08,CA,CA-AB,5618821,2961086,2657735
Canada,Alberta,2021-09-09,CA,CA-AB,5626056,2964933,2661123
Canada,Alberta,2021-09-10,CA,CA-AB,5634146,2969160,2664986
Canada,Alberta,2021-09-13,CA,CA-AB,5656213,2979886,2676327
Canada,Alberta,2021-09-14,CA,CA-AB,5665956,2985023,2680933
Canada,Alberta,2021-09-15,CA,CA-AB,5674732,2989670,2685062
Canada,Alberta,2021-09-16,CA,CA-AB,5685024,2995338,2689686
Canada,Alberta,2021-09-17,CA,CA-AB,5754307,3055116,2699191
Canada,Alberta,2021-09-20,CA,CA-AB,5816752,3096529,2720223
Canada,Alberta,2021-09-21,CA,CA-AB,5853057,3114211,2738846
Canada,Alberta,2021-09-22,CA,CA-AB,5875001,3128860,2746141
Canada,Alberta,2021-09-23,CA,CA-AB,5896827,3143671,2753156
Canada,Alberta,2021-09-24,CA,CA-AB,5963532,3203128,2760404
Canada,Alberta,2021-09-27,CA,CA-AB,6013277,3235655,2777622
Canada,Alberta,2021-09-28,CA,CA-AB,6031708,3248433,2783275
Canada,Alberta,2021-09-29,CA,CA-AB,6049067,3260289,2788778
Canada,Alberta,2021-09-30,CA,CA-AB,6067562,3272505,2795057
Canada,Alberta,2021-10-01,CA,CA-AB,6085230,3283948,2801282
Canada,Alberta,2021-10-04,CA,CA-AB,6121821,3305567,2816254
Canada,Alberta,2021-10-05,CA,CA-AB,6142455,3318138,2824317
Canada,Alberta,2021-10-06,CA,CA-AB,6155243,3325941,2829302
Canada,Alberta,2021-10-07,CA,CA-AB,6173317,3338710,2834607
Canada,Alberta,2021-10-08,CA,CA-AB,6192093,3351374,2840719
Canada,Alberta,2021-10-12,CA,CA-AB,6238674,3378748,2859926
Canada,Alberta,2021-10-13,CA,CA-AB,6259239,3391406,2867833
Canada,Alberta,2021-10-14,CA,CA-AB,6281014,3404595,2876419
Canada,Alberta,2021-10-15,CA,CA-AB,6304054,3418029,2886025
Canada,Alberta,2021-10-18,CA,CA-AB,6350131,3439675,2910456
Canada,Alberta,2021-10-19,CA,CA-AB,6368880,3449472,2919408
Canada,Alberta,2021-10-20,CA,CA-AB,6389130,3460344,2928786
Canada,Alberta,2021-10-21,CA,CA-AB,6406177,3469130,2937047
Canada,Alberta,2021-10-22,CA,CA-AB,6424188,3478476,2945712
Canada,British Columbia,2020-12-14,CA,CA-BC,0,0,0
Canada,British Columbia,2020-12-15,CA,CA-BC,409,409,0
Canada,British Columbia,2020-12-17,CA,CA-BC,1215,1215,0
Canada,British Columbia,2020-12-18,CA,CA-BC,2592,2592,0
Canada,British Columbia,2020-12-21,CA,CA-BC,3644,3644,0
Canada,British Columbia,2020-12-22,CA,CA-BC,4108,4108,0
Canada,British Columbia,2020-12-23,CA,CA-BC,5603,5603,0
Canada,British Columbia,2020-12-24,CA,CA-BC,8178,8178,0
Canada,British Columbia,2020-12-29,CA,CA-BC,11930,11930,0
Canada,British Columbia,2020-12-30,CA,CA-BC,14027,14027,0
Canada,British Columbia,2020-12-31,CA,CA-BC,17510,17510,0
Canada,British Columbia,2021-01-04,CA,CA-BC,24139,24139,0
Canada,British Columbia,2021-01-05,CA,CA-BC,28209,28209,0
Canada,British Columbia,2021-01-06,CA,CA-BC,33665,33665,0
Canada,British Columbia,2021-01-07,CA,CA-BC,41064,41064,0
Canada,British Columbia,2021-01-08,CA,CA-BC,46259,46259,0
Canada,British Columbia,2021-01-11,CA,CA-BC,59902,59902,0
Canada,British Columbia,2021-01-12,CA,CA-BC,62294,62294,0
Canada,British Columbia,2021-01-13,CA,CA-BC,63430,63430,0
Canada,British Columbia,2021-01-14,CA,CA-BC,69746,69746,0
Canada,British Columbia,2021-01-15,CA,CA-BC,75914,75914,0
Canada,British Columbia,2021-01-18,CA,CA-BC,87346,87346,0
Canada,British Columbia,2021-01-19,CA,CA-BC,92369,92369,0
Canada,British Columbia,2021-01-20,CA,CA-BC,98125,98125,0
Canada,British Columbia,2021-01-21,CA,CA-BC,104901,103238,1663
Canada,British Columbia,2021-01-22,CA,CA-BC,110566,108364,2202
Canada,British Columbia,2021-01-25,CA,CA-BC,119850,116657,3193
Canada,British Columbia,2021-01-26,CA,CA-BC,122359,118254,4105
Canada,British Columbia,2021-01-27,CA,CA-BC,124365,120205,4160
Canada,British Columbia,2021-01-28,CA,CA-BC,127255,123070,4185
Canada,British Columbia,2021-01-29,CA,CA-BC,129241,124979,4262
Canada,British Columbia,2021-02-01,CA,CA-BC,138892,134401,4491
Canada,British Columbia,2021-02-02,CA,CA-BC,140452,135355,5097
Canada,British Columbia,2021-02-03,CA,CA-BC,142146,135729,6417
Canada,British Columbia,2021-02-04,CA,CA-BC,145567,137470,8097
Canada,British Columbia,2021-02-05,CA,CA-BC,149564,139198,10366
Canada,British Columbia,2021-02-08,CA,CA-BC,154496,142385,12111
Canada,British Columbia,2021-02-09,CA,CA-BC,155585,142783,12802
Canada,British Columbia,2021-02-10,CA,CA-BC,157797,143481,14316
Canada,British Columbia,2021-02-11,CA,CA-BC,159887,144203,15684
Canada,British Columbia,2021-02-12,CA,CA-BC,162982,145420,17562
Canada,British Columbia,2021-02-16,CA,CA-BC,171755,148841,22914
Canada,British Columbia,2021-02-17,CA,CA-BC,176015,149985,26030
Canada,British Columbia,2021-02-18,CA,CA-BC,180691,150739,29952
Canada,British Columbia,2021-02-19,CA,CA-BC,192942,156019,36923
Canada,British Columbia,2021-02-22,CA,CA-BC,218726,163669,55057
Canada,British Columbia,2021-02-23,CA,CA-BC,224354,165458,58896
Canada,British Columbia,2021-02-24,CA,CA-BC,230875,168267,62608
Canada,British Columbia,2021-02-25,CA,CA-BC,239883,171726,68157
Canada,British Columbia,2021-02-26,CA,CA-BC,252373,178565,73808
Canada,British Columbia,2021-03-01,CA,CA-BC,275681,191904,83777
Canada,British Columbia,2021-03-02,CA,CA-BC,283182,196645,86537
Canada,British Columbia,2021-03-03,CA,CA-BC,289809,203193,86616
Canada,British Columbia,2021-03-04,CA,CA-BC,298851,212105,86746
Canada,British Columbia,2021-03-05,CA,CA-BC,311208,224343,86865
Canada,British Columbia,2021-03-08,CA,CA-BC,333327,246402,86925
Canada,British Columbia,2021-03-09,CA,CA-BC,343381,256443,86938
Canada,British Columbia,2021-03-10,CA,CA-BC,355340,268380,86960
Canada,British Columbia,2021-03-11,CA,CA-BC,366791,279782,87009
Canada,British Columbia,2021-03-12,CA,CA-BC,380743,293719,87024
Canada,British Columbia,2021-03-15,CA,CA-BC,409103,322044,87059
Canada,British Columbia,2021-03-16,CA,CA-BC,424517,337447,87070
Canada,British Columbia,2021-03-17,CA,CA-BC,444140,357047,87093
Canada,British Columbia,2021-03-18,CA,CA-BC,465584,378464,87120
Canada,British Columbia,2021-03-19,CA,CA-BC,490022,402883,87139
Canada,British Columbia,2021-03-22,CA,CA-BC,539408,452247,87161
Canada,British Columbia,2021-03-23,CA,CA-BC,557508,470340,87168
Canada,British Columbia,2021-03-24,CA,CA-BC,582634,495454,87180
Canada,British Columbia,2021-03-25,CA,CA-BC,610671,523459,87212
Canada,British Columbia,2021-03-26,CA,CA-BC,637856,550623,87233
Canada,British Columbia,2021-03-29,CA,CA-BC,699092,611803,87289
Canada,British Columbia,2021-03-30,CA,CA-BC,724193,636874,87319
Canada,British Columbia,2021-03-31,CA,CA-BC,756080,668729,87351
Canada,British Columbia,2021-04-01,CA,CA-BC,788249,700855,87394
Canada,British Columbia,2021-04-05,CA,CA-BC,893590,806118,87472
Canada,British Columbia,2021-04-06,CA,CA-BC,912056,824582,87474
Canada,British Columbia,2021-04-07,CA,CA-BC,946096,858592,87504
Canada,British Columbia,2021-04-08,CA,CA-BC,985001,897437,87564
Canada,British Columbia,2021-04-09,CA,CA-BC,1025019,937413,87606
Canada,British Columbia,2021-04-12,CA,CA-BC,1112101,1024357,87744
Canada,British Columbia,2021-04-13,CA,CA-BC,1148993,1061208,87785
Canada,British Columbia,2021-04-14,CA,CA-BC,1190832,1103012,87820
Canada,British Columbia,2021-04-15,CA,CA-BC,1235863,1147964,87899
Canada,British Columbia,2021-04-16,CA,CA-BC,1282091,1194121,87970
Canada,British Columbia,2021-04-19,CA,CA-BC,1380160,1292009,88151
Canada,British Columbia,2021-04-20,CA,CA-BC,1414644,1326381,88263
Canada,British Columbia,2021-04-21,CA,CA-BC,1456946,1368611,88335
Canada,British Columbia,2021-04-22,CA,CA-BC,1500430,1411955,88475
Canada,British Columbia,2021-04-23,CA,CA-BC,1542066,1453403,88663
Canada,British Columbia,2021-04-26,CA,CA-BC,1635372,1546337,89035
Canada,British Columbia,2021-04-27,CA,CA-BC,1671128,1581671,89457
Canada,British Columbia,2021-04-28,CA,CA-BC,1705409,1615684,89725
Canada,British Columbia,2021-04-29,CA,CA-BC,1749375,1659079,90296
Canada,British Columbia,2021-04-30,CA,CA-BC,1786772,1696130,90642
Canada,British Columbia,2021-05-03,CA,CA-BC,1877330,1785599,91731
Canada,British Columbia,2021-05-04,CA,CA-BC,1910162,1817918,92244
Canada,British Columbia,2021-05-05,CA,CA-BC,1943230,1849574,93656
Canada,British Columbia,2021-05-06,CA,CA-BC,1995496,1899628,95868
Canada,British Columbia,2021-05-07,CA,CA-BC,2042442,1942981,99461
Canada,British Columbia,2021-05-10,CA,CA-BC,2159103,2053045,106058
Canada,British Columbia,2021-05-11,CA,CA-BC,2219856,2109340,110516
Canada,British Columbia,2021-05-12,CA,CA-BC,2277318,2162023,115295
Canada,British Columbia,2021-05-14,CA,CA-BC,2393265,2268385,124880
Canada,British Columbia,2021-05-17,CA,CA-BC,2528398,2398325,130073
Canada,British Columbia,2021-05-18,CA,CA-BC,2566936,2435099,131837
Canada,British Columbia,2021-05-19,CA,CA-BC,2632907,2497661,135246
Canada,British Columbia,2021-05-20,CA,CA-BC,2687360,2548452,138908
Canada,British Columbia,2021-05-21,CA,CA-BC,2744020,2601614,142406
Canada,British Columbia,2021-05-25,CA,CA-BC,2927487,2778907,148580
Canada,British Columbia,2021-05-26,CA,CA-BC,2979951,2827941,152010
Canada,British Columbia,2021-05-27,CA,CA-BC,3032811,2877081,155730
Canada,British Columbia,2021-05-28,CA,CA-BC,3106269,2945384,160885
Canada,British Columbia,2021-05-31,CA,CA-BC,3250161,3070207,179954
Canada,British Columbia,2021-06-01,CA,CA-BC,3303334,3112112,191222
Canada,British Columbia,2021-06-02,CA,CA-BC,3365286,3157141,208145
Canada,British Columbia,2021-06-03,CA,CA-BC,3426827,3197242,229585
Canada,British Columbia,2021-06-04,CA,CA-BC,3488884,3232159,256725
Canada,British Columbia,2021-06-07,CA,CA-BC,3635795,3321549,314246
Canada,British Columbia,2021-06-08,CA,CA-BC,3685340,3339832,345508
Canada,British Columbia,2021-06-09,CA,CA-BC,3749758,3359494,390264
Canada,British Columbia,2021-06-10,CA,CA-BC,3823103,3379541,443562
Canada,British Columbia,2021-06-11,CA,CA-BC,3893581,3395649,497932
Canada,British Columbia,2021-06-14,CA,CA-BC,4048346,3434893,613453
Canada,British Columbia,2021-06-15,CA,CA-BC,4102905,3445414,657491
Canada,British Columbia,2021-06-16,CA,CA-BC,4165142,3454295,710847
Canada,British Columbia,2021-06-17,CA,CA-BC,4231871,3463863,768008
Canada,British Columbia,2021-06-18,CA,CA-BC,4296151,3472780,823371
Canada,British Columbia,2021-06-21,CA,CA-BC,4436432,3501031,935401
Canada,British Columbia,2021-06-22,CA,CA-BC,4511923,3510731,1001192
Canada,British Columbia,2021-06-23,CA,CA-BC,4570153,3518243,1051910
