location,region,date,location_iso,region_iso,total_vaccinations,people_vaccinated,people_fully_vaccinated
Chile,Tarapaca,2021-03-31,CL,CL-TA,165410,106046,59364
Chile,Tarapaca,2021-04-01,CL,CL-TA,169459,107967,61492
Chile,Tarapaca,2021-04-02,CL,CL-TA,169488,107995,61493
Chile,Tarapaca,2021-04-03,CL,CL-TA,169516,108023,61493
Chile,Tarapaca,2021-04-04,CL,CL-TA,169558,108063,61495
Chile,Tarapaca,2021-04-05,CL,CL-TA,174315,109868,64447
Chile,Tarapaca,2021-04-06,CL,CL-TA,178391,111985,66406
Chile,Tarapaca,2021-04-07,CL,CL-TA,182326,114126,68200
Chile,Tarapaca,2021-04-08,CL,CL-TA,185951,115798,70153
Chile,Tarapaca,2021-04-09,CL,CL-TA,189202,117432,71770
Chile,Tarapaca,2021-04-10,CL,CL-TA,189484,117580,71904
Chile,Tarapaca,2021-04-11,CL,CL-TA,189514,117608,71906
Chile,Tarapaca,2021-04-12,CL,CL-TA,193991,119666,74325
Chile,Tarapaca,2021-04-13,CL,CL-TA,198207,121370,76837
Chile,Tarapaca,2021-04-14,CL,CL-TA,202353,123181,79172
Chile,Tarapaca,2021-04-15,CL,CL-TA,206147,124813,81334
Chile,Tarapaca,2021-04-16,CL,CL-TA,210414,126808,83606
Chile,Tarapaca,2021-04-17,CL,CL-TA,210780,127003,83777
Chile,Tarapaca,2021-04-18,CL,CL-TA,210837,127060,83777
Chile,Tarapaca,2021-04-19,CL,CL-TA,215320,129022,86298
Chile,Tarapaca,2021-04-20,CL,CL-TA,219858,131079,88779
Chile,Tarapaca,2021-04-21,CL,CL-TA,224067,132854,91213
Chile,Tarapaca,2021-04-22,CL,CL-TA,227293,134289,93004
Chile,Tarapaca,2021-04-23,CL,CL-TA,230514,135670,94844
Chile,Tarapaca,2021-04-24,CL,CL-TA,230891,135911,94980
Chile,Tarapaca,2021-04-25,CL,CL-TA,230905,135924,94981
Chile,Tarapaca,2021-04-26,CL,CL-TA,235271,137360,97911
Chile,Tarapaca,2021-04-27,CL,CL-TA,238802,138854,99948
Chile,Tarapaca,2021-04-28,CL,CL-TA,242663,140675,101988
Chile,Tarapaca,2021-04-29,CL,CL-TA,245626,141751,103875
Chile,Tarapaca,2021-04-30,CL,CL-TA,247437,142855,104582
Chile,Tarapaca,2021-05-01,CL,CL-TA,247551,142945,104606
Chile,Tarapaca,2021-05-02,CL,CL-TA,247686,143051,104635
Chile,Tarapaca,2021-05-03,CL,CL-TA,251034,144749,106285
Chile,Tarapaca,2021-05-04,CL,CL-TA,254234,146158,108076
Chile,Tarapaca,2021-05-05,CL,CL-TA,257090,147550,109540
Chile,Tarapaca,2021-05-06,CL,CL-TA,260262,148767,111495
Chile,Tarapaca,2021-05-07,CL,CL-TA,263047,150018,113029
Chile,Tarapaca,2021-05-08,CL,CL-TA,264064,150695,113369
Chile,Tarapaca,2021-05-09,CL,CL-TA,264134,150765,113369
Chile,Tarapaca,2021-05-10,CL,CL-TA,267674,152352,115322
Chile,Tarapaca,2021-05-11,CL,CL-TA,270904,153915,116989
Chile,Tarapaca,2021-05-12,CL,CL-TA,273983,155524,118459
Chile,Tarapaca,2021-05-13,CL,CL-TA,276878,156897,119981
Chile,Tarapaca,2021-05-14,CL,CL-TA,280161,158470,121691
Chile,Tarapaca,2021-05-15,CL,CL-TA,280204,158512,121692
Chile,Tarapaca,2021-05-16,CL,CL-TA,280208,158516,121692
Chile,Tarapaca,2021-05-17,CL,CL-TA,283816,160110,123706
Chile,Tarapaca,2021-05-18,CL,CL-TA,287450,161726,125724
Chile,Tarapaca,2021-05-19,CL,CL-TA,290892,163179,127713
Chile,Tarapaca,2021-05-20,CL,CL-TA,294330,164681,129649
Chile,Tarapaca,2021-05-21,CL,CL-TA,294471,164778,129693
Chile,Tarapaca,2021-05-22,CL,CL-TA,295473,165472,130001
Chile,Tarapaca,2021-05-23,CL,CL-TA,295613,165587,130026
Chile,Tarapaca,2021-05-24,CL,CL-TA,300466,168690,131776
Chile,Tarapaca,2021-05-25,CL,CL-TA,305332,171942,133390
Chile,Tarapaca,2021-05-26,CL,CL-TA,309926,174921,135005
Chile,Tarapaca,2021-05-27,CL,CL-TA,313752,177382,136370
Chile,Tarapaca,2021-05-28,CL,CL-TA,317373,179883,137490
Chile,Tarapaca,2021-05-29,CL,CL-TA,318541,180831,137710
Chile,Tarapaca,2021-05-30,CL,CL-TA,318717,180971,137746
Chile,Tarapaca,2021-05-31,CL,CL-TA,322982,183642,139340
Chile,Tarapaca,2021-06-01,CL,CL-TA,326749,185907,140842
Chile,Tarapaca,2021-06-02,CL,CL-TA,330172,187983,142189
Chile,Tarapaca,2021-06-03,CL,CL-TA,333050,189697,143353
Chile,Tarapaca,2021-06-04,CL,CL-TA,335911,191238,144673
Chile,Tarapaca,2021-06-05,CL,CL-TA,336892,191910,144982
Chile,Tarapaca,2021-06-06,CL,CL-TA,336910,191925,144985
Chile,Valparaiso,2021-01-23,CL,CL-VS,1454,1454,0
Chile,Valparaiso,2021-01-25,CL,CL-VS,2050,1463,587
Chile,Valparaiso,2021-02-02,CL,CL-VS,3681,3094,587
Chile,Valparaiso,2021-02-03,CL,CL-VS,20001,19414,587
Chile,Valparaiso,2021-02-04,CL,CL-VS,38837,37413,1424
Chile,Valparaiso,2021-02-05,CL,CL-VS,58215,56787,1428
Chile,Valparaiso,2021-02-06,CL,CL-VS,59501,58073,1428
Chile,Valparaiso,2021-02-07,CL,CL-VS,59539,58111,1428
Chile,Valparaiso,2021-02-08,CL,CL-VS,87338,85910,1428
Chile,Valparaiso,2021-02-09,CL,CL-VS,117659,116231,1428
Chile,Valparaiso,2021-02-10,CL,CL-VS,150939,149511,1428
Chile,Valparaiso,2021-02-11,CL,CL-VS,182195,180767,1428
Chile,Valparaiso,2021-02-12,CL,CL-VS,210043,208615,1428
Chile,Valparaiso,2021-02-13,CL,CL-VS,211371,209943,1428
Chile,Valparaiso,2021-02-15,CL,CL-VS,245169,243741,1428
Chile,Valparaiso,2021-02-16,CL,CL-VS,274937,273509,1428
Chile,Valparaiso,2021-02-17,CL,CL-VS,299347,297919,1428
Chile,Valparaiso,2021-02-18,CL,CL-VS,319991,318563,1428
Chile,Valparaiso,2021-02-19,CL,CL-VS,338518,337090,1428
Chile,Valparaiso,2021-02-20,CL,CL-VS,339197,337769,1428
Chile,Valparaiso,2021-02-21,CL,CL-VS,339310,337882,1428
Chile,Valparaiso,2021-02-22,CL,CL-VS,350676,349248,1428
Chile,Valparaiso,2021-02-23,CL,CL-VS,359816,358388,1428
Chile,Valparaiso,2021-02-24,CL,CL-VS,367632,366201,1431
Chile,Valparaiso,2021-02-25,CL,CL-VS,376277,374839,1438
Chile,Valparaiso,2021-02-26,CL,CL-VS,385891,384437,1454
Chile,Valparaiso,2021-02-27,CL,CL-VS,389535,388080,1455
Chile,Valparaiso,2021-02-28,CL,CL-VS,389551,388096,1455
Chile,Valparaiso,2021-03-01,CL,CL-VS,402890,401433,1457
Chile,Valparaiso,2021-03-02,CL,CL-VS,422631,419711,2920
Chile,Valparaiso,2021-03-03,CL,CL-VS,458362,440235,18127
Chile,Valparaiso,2021-03-04,CL,CL-VS,494532,459175,35357
Chile,Valparaiso,2021-03-05,CL,CL-VS,530931,477001,53930
Chile,Valparaiso,2021-03-06,CL,CL-VS,532356,477303,55053
Chile,Valparaiso,2021-03-07,CL,CL-VS,532363,477303,55060
Chile,Valparaiso,2021-03-08,CL,CL-VS,575219,493356,81863
Chile,Valparaiso,2021-03-09,CL,CL-VS,620173,508789,111384
Chile,Valparaiso,2021-03-10,CL,CL-VS,668134,524444,143690
Chile,Valparaiso,2021-03-11,CL,CL-VS,720044,545899,174145
Chile,Valparaiso,2021-03-12,CL,CL-VS,765083,563666,201417
Chile,Valparaiso,2021-03-13,CL,CL-VS,767323,564891,202432
Chile,Valparaiso,2021-03-14,CL,CL-VS,767335,564891,202444
Chile,Valparaiso,2021-03-15,CL,CL-VS,816744,581311,235433
Chile,Valparaiso,2021-03-16,CL,CL-VS,867584,599715,267869
Chile,Valparaiso,2021-03-17,CL,CL-VS,911901,616784,295117
Chile,Valparaiso,2021-03-18,CL,CL-VS,955415,635086,320329
Chile,Valparaiso,2021-03-19,CL,CL-VS,990958,651545,339413
Chile,Valparaiso,2021-03-20,CL,CL-VS,992742,652652,340090
Chile,Valparaiso,2021-03-21,CL,CL-VS,992901,652735,340166
Chile,Valparaiso,2021-03-22,CL,CL-VS,1022737,667818,354919
Chile,Valparaiso,2021-03-23,CL,CL-VS,1048641,681955,366686
Chile,Valparaiso,2021-03-24,CL,CL-VS,1070975,697468,373507
Chile,Valparaiso,2021-03-25,CL,CL-VS,1092270,713146,379124
Chile,Valparaiso,2021-03-26,CL,CL-VS,1113223,729624,383599
Chile,Valparaiso,2021-03-27,CL,CL-VS,1113679,729994,383685
Chile,Valparaiso,2021-03-28,CL,CL-VS,1113731,730022,383709
Chile,Valparaiso,2021-03-29,CL,CL-VS,1142886,746768,396118
Chile,Valparaiso,2021-03-30,CL,CL-VS,1172684,760756,411928
Chile,Valparaiso,2021-03-31,CL,CL-VS,1205628,773503,432125
Chile,Valparaiso,2021-04-01,CL,CL-VS,1241564,787321,454243
Chile,Valparaiso,2021-04-02,CL,CL-VS,1242302,787482,454820
Chile,Valparaiso,2021-04-03,CL,CL-VS,1242706,787674,455032
Chile,Valparaiso,2021-04-04,CL,CL-VS,1242768,787715,455053
Chile,Valparaiso,2021-04-05,CL,CL-VS,1275011,795545,479466
Chile,Valparaiso,2021-04-06,CL,CL-VS,1301242,805219,496023
Chile,Valparaiso,2021-04-07,CL,CL-VS,1326461,814908,511553
Chile,Valparaiso,2021-04-08,CL,CL-VS,1355039,822593,532446
Chile,Valparaiso,2021-04-09,CL,CL-VS,1380072,830173,549899
Chile,Valparaiso,2021-04-10,CL,CL-VS,1381462,830760,550702
Chile,Valparaiso,2021-04-11,CL,CL-VS,1381620,830879,550741
Chile,Valparaiso,2021-04-12,CL,CL-VS,1406815,839736,567079
Chile,Valparaiso,2021-04-13,CL,CL-VS,1431040,846830,584210
Chile,Valparaiso,2021-04-14,CL,CL-VS,1456464,855253,601211
Chile,Valparaiso,2021-04-15,CL,CL-VS,1480861,861826,619035
Chile,Valparaiso,2021-04-16,CL,CL-VS,1503899,868901,634998
Chile,Valparaiso,2021-04-17,CL,CL-VS,1505094,869300,635794
Chile,Valparaiso,2021-04-18,CL,CL-VS,1505227,869342,635885
Chile,Valparaiso,2021-04-19,CL,CL-VS,1526874,875168,651706
Chile,Valparaiso,2021-04-20,CL,CL-VS,1545338,879982,665356
Chile,Valparaiso,2021-04-21,CL,CL-VS,1563977,883925,680052
Chile,Valparaiso,2021-04-22,CL,CL-VS,1584947,891021,693926
Chile,Valparaiso,2021-04-23,CL,CL-VS,1604849,896005,708844
Chile,Valparaiso,2021-04-24,CL,CL-VS,1605658,896356,709302
Chile,Valparaiso,2021-04-25,CL,CL-VS,1605720,896386,709334
Chile,Valparaiso,2021-04-26,CL,CL-VS,1628369,902054,726315
Chile,Valparaiso,2021-04-27,CL,CL-VS,1645738,906008,739730
Chile,Valparaiso,2021-04-28,CL,CL-VS,1663642,910887,752755
Chile,Valparaiso,2021-04-29,CL,CL-VS,1680765,914885,765880
Chile,Valparaiso,2021-04-30,CL,CL-VS,1688850,919488,769362
Chile,Valparaiso,2021-05-01,CL,CL-VS,1689008,919545,769463
Chile,Valparaiso,2021-05-02,CL,CL-VS,1689086,919566,769520
Chile,Valparaiso,2021-05-03,CL,CL-VS,1704656,927728,776928
Chile,Valparaiso,2021-05-04,CL,CL-VS,1721984,935977,786007
Chile,Valparaiso,2021-05-05,CL,CL-VS,1739756,944675,795081
Chile,Valparaiso,2021-05-06,CL,CL-VS,1756286,953267,803019
Chile,Valparaiso,2021-05-07,CL,CL-VS,1771791,961772,810019
Chile,Valparaiso,2021-05-08,CL,CL-VS,1773218,962779,810439
Chile,Valparaiso,2021-05-09,CL,CL-VS,1773327,962835,810492
Chile,Valparaiso,2021-05-10,CL,CL-VS,1791832,973189,818643
Chile,Valparaiso,2021-05-11,CL,CL-VS,1810761,984247,826514
Chile,Valparaiso,2021-05-12,CL,CL-VS,1829179,994520,834659
Chile,Valparaiso,2021-05-13,CL,CL-VS,1844897,1004294,840603
Chile,Valparaiso,2021-05-14,CL,CL-VS,1861189,1014522,846667
Chile,Valparaiso,2021-05-15,CL,CL-VS,1861418,1014668,846750
Chile,Valparaiso,2021-05-16,CL,CL-VS,1861514,1014727,846787
Chile,Valparaiso,2021-05-17,CL,CL-VS,1879294,1026663,852631
Chile,Valparaiso,2021-05-18,CL,CL-VS,1897729,1039343,858386
Chile,Valparaiso,2021-05-19,CL,CL-VS,1914363,1051112,863251
Chile,Valparaiso,2021-05-20,CL,CL-VS,1933085,1062534,870551
Chile,Valparaiso,2021-05-21,CL,CL-VS,1933265,1062655,870610
Chile,Valparaiso,2021-05-22,CL,CL-VS,1936095,1065035,871060
Chile,Valparaiso,2021-05-23,CL,CL-VS,1936204,1065119,871085
Chile,Valparaiso,2021-05-24,CL,CL-VS,1961070,1082281,878789
Chile,Valparaiso,2021-05-25,CL,CL-VS,1985510,1100307,885203
Chile,Valparaiso,2021-05-26,CL,CL-VS,2008618,1117852,890766
Chile,Valparaiso,2021-05-27,CL,CL-VS,2029084,1134119,894965
Chile,Valparaiso,2021-05-28,CL,CL-VS,2044762,1146283,898479
Chile,Valparaiso,2021-05-29,CL,CL-VS,2048002,1149147,898855
Chile,Valparaiso,2021-05-30,CL,CL-VS,2048074,1149205,898869
Chile,Valparaiso,2021-05-31,CL,CL-VS,2066903,1162434,904469
Chile,Valparaiso,2021-06-01,CL,CL-VS,2089174,1176939,912235
Chile,Valparaiso,2021-06-02,CL,CL-VS,2109281,1189073,920208
Chile,Valparaiso,2021-06-03,CL,CL-VS,2121054,1193178,927876
Chile,Valparaiso,2021-06-04,CL,CL-VS,2129908,1194775,935133
Chile,Valparaiso,2021-06-05,CL,CL-VS,2131808,1195746,936062
Chile,Valparaiso,2021-06-06,CL,CL-VS,2131885,1195746,936139
