location,region,date,location_iso,region_iso,total_vaccinations,people_vaccinated,people_fully_vaccinated
Spain,"Madrid, Comunidad de",2021-02-01,ES,ES-MD,190943,175106,15837
Spain,"Madrid, Comunidad de",2021-02-02,ES,ES-MD,199495,175183,24312
Spain,"Madrid, Comunidad de",2021-02-03,ES,ES-MD,211857,175955,35902
Spain,"Madrid, Comunidad de",2021-02-04,ES,ES-MD,226074,176604,49470
Spain,"Madrid, Comunidad de",2021-02-05,ES,ES-MD,246003,178669,67334
Spain,"Madrid, Comunidad de",2021-02-08,ES,ES-MD,266831,180186,86645
Spain,"Madrid, Comunidad de",2021-02-09,ES,ES-MD,282690,180486,102204
Spain,"Madrid, Comunidad de",2021-02-10,ES,ES-MD,294615,179080,115535
Spain,"Madrid, Comunidad de",2021-02-11,ES,ES-MD,308047,179477,128570
Spain,"Madrid, Comunidad de",2021-02-12,ES,ES-MD,319144,179591,139553
Spain,"Madrid, Comunidad de",2021-02-15,ES,ES-MD,338333,185637,152696
Spain,"Madrid, Comunidad de",2021-02-16,ES,ES-MD,346408,189726,156682
Spain,"Madrid, Comunidad de",2021-02-17,ES,ES-MD,354258,194056,160202
Spain,"Madrid, Comunidad de",2021-02-18,ES,ES-MD,364384,200616,163768
Spain,"Madrid, Comunidad de",2021-02-19,ES,ES-MD,372775,206300,166475
Spain,"Madrid, Comunidad de",2021-02-22,ES,ES-MD,378839,210142,168697
Spain,"Madrid, Comunidad de",2021-02-23,ES,ES-MD,382180,212415,169765
Spain,"Madrid, Comunidad de",2021-02-24,ES,ES-MD,385692,215103,170589
Spain,"Madrid, Comunidad de",2021-02-25,ES,ES-MD,392366,221007,171359
Spain,"Madrid, Comunidad de",2021-02-26,ES,ES-MD,417627,245846,171781
Spain,"Madrid, Comunidad de",2021-03-01,ES,ES-MD,472599,297394,175205
Spain,"Madrid, Comunidad de",2021-03-02,ES,ES-MD,509698,334032,175666
Spain,"Madrid, Comunidad de",2021-03-03,ES,ES-MD,539372,362973,176399
Spain,"Madrid, Comunidad de",2021-03-04,ES,ES-MD,572673,395808,176865
Spain,"Madrid, Comunidad de",2021-03-05,ES,ES-MD,598738,420822,177916
Spain,"Madrid, Comunidad de",2021-03-08,ES,ES-MD,643424,464159,179265
Spain,"Madrid, Comunidad de",2021-03-09,ES,ES-MD,668040,487483,180557
Spain,"Madrid, Comunidad de",2021-03-10,ES,ES-MD,694100,510883,183217
Spain,"Madrid, Comunidad de",2021-03-11,ES,ES-MD,720674,534192,186482
Spain,"Madrid, Comunidad de",2021-03-12,ES,ES-MD,743606,553088,190518
Spain,"Madrid, Comunidad de",2021-03-15,ES,ES-MD,779306,583851,195455
Spain,"Madrid, Comunidad de",2021-03-16,ES,ES-MD,792291,593149,199142
Spain,"Madrid, Comunidad de",2021-03-17,ES,ES-MD,803199,599647,203552
Spain,"Madrid, Comunidad de",2021-03-18,ES,ES-MD,814603,604351,210252
Spain,"Madrid, Comunidad de",2021-03-22,ES,ES-MD,848206,615817,232389
Spain,"Madrid, Comunidad de",2021-03-23,ES,ES-MD,861028,611806,249222
Spain,"Madrid, Comunidad de",2021-03-24,ES,ES-MD,888776,620001,268775
Spain,"Madrid, Comunidad de",2021-03-25,ES,ES-MD,915887,628662,287225
Spain,"Madrid, Comunidad de",2021-03-26,ES,ES-MD,943113,637102,306011
Spain,"Madrid, Comunidad de",2021-03-29,ES,ES-MD,995208,669666,325542
Spain,"Madrid, Comunidad de",2021-03-30,ES,ES-MD,1026074,683202,342872
Spain,"Madrid, Comunidad de",2021-03-31,ES,ES-MD,1058277,698382,359895
Spain,"Madrid, Comunidad de",2021-04-01,ES,ES-MD,1092992,716083,376909
Spain,"Madrid, Comunidad de",2021-04-03,ES,ES-MD,1125861,748559,377302
Spain,"Madrid, Comunidad de",2021-04-05,ES,ES-MD,1144369,767001,377368
Spain,"Madrid, Comunidad de",2021-04-06,ES,ES-MD,1194726,801090,393636
Spain,"Madrid, Comunidad de",2021-04-07,ES,ES-MD,1239223,831687,407536
Spain,Melilla,2021-01-04,ES,ES-ML,207,207,0
Spain,Melilla,2021-01-05,ES,ES-ML,341,341,0
Spain,Melilla,2021-01-07,ES,ES-ML,426,426,0
Spain,Melilla,2021-01-08,ES,ES-ML,673,673,0
Spain,Melilla,2021-01-11,ES,ES-ML,832,832,0
Spain,Melilla,2021-01-12,ES,ES-ML,1005,1005,0
Spain,Melilla,2021-01-14,ES,ES-ML,1098,1098,0
Spain,Melilla,2021-01-15,ES,ES-ML,1230,1230,0
Spain,Melilla,2021-01-18,ES,ES-ML,1289,1289,0
Spain,Melilla,2021-01-19,ES,ES-ML,1297,1268,29
Spain,Melilla,2021-01-20,ES,ES-ML,1326,1297,29
Spain,Melilla,2021-01-21,ES,ES-ML,1500,1297,203
Spain,Melilla,2021-01-26,ES,ES-ML,1631,1299,332
Spain,Melilla,2021-01-27,ES,ES-ML,1713,1299,414
Spain,Melilla,2021-01-29,ES,ES-ML,1934,1303,631
Spain,Melilla,2021-02-01,ES,ES-ML,2113,1307,806
Spain,Melilla,2021-02-02,ES,ES-ML,2348,1308,1040
Spain,Melilla,2021-02-03,ES,ES-ML,2372,1310,1062
Spain,Melilla,2021-02-04,ES,ES-ML,2383,1316,1067
Spain,Melilla,2021-02-05,ES,ES-ML,2392,1319,1073
Spain,Melilla,2021-02-08,ES,ES-ML,2398,1327,1071
Spain,Melilla,2021-02-09,ES,ES-ML,2399,1319,1080
Spain,Melilla,2021-02-11,ES,ES-ML,2543,1461,1082
Spain,Melilla,2021-02-12,ES,ES-ML,2647,1564,1083
Spain,Melilla,2021-02-15,ES,ES-ML,2822,1738,1084
Spain,Melilla,2021-02-16,ES,ES-ML,3070,1818,1252
Spain,Melilla,2021-02-17,ES,ES-ML,3302,2048,1254
Spain,Melilla,2021-02-18,ES,ES-ML,3404,2149,1255
Spain,Melilla,2021-02-19,ES,ES-ML,3725,2470,1255
Spain,Melilla,2021-02-22,ES,ES-ML,4094,2832,1262
Spain,Melilla,2021-02-23,ES,ES-ML,4095,2833,1262
Spain,Melilla,2021-02-24,ES,ES-ML,4334,3068,1266
Spain,Melilla,2021-02-25,ES,ES-ML,4557,3291,1266
Spain,Melilla,2021-02-26,ES,ES-ML,4710,3443,1267
Spain,Melilla,2021-03-02,ES,ES-ML,4984,3708,1276
Spain,Melilla,2021-03-03,ES,ES-ML,5127,3851,1276
Spain,Melilla,2021-03-04,ES,ES-ML,5228,3952,1276
Spain,Melilla,2021-03-05,ES,ES-ML,5403,4127,1276
Spain,Melilla,2021-03-08,ES,ES-ML,5964,4312,1652
Spain,Melilla,2021-03-09,ES,ES-ML,6306,4589,1717
Spain,Melilla,2021-03-10,ES,ES-ML,6558,4605,1953
Spain,Melilla,2021-03-11,ES,ES-ML,6851,4829,2022
Spain,Melilla,2021-03-12,ES,ES-ML,7178,5086,2092
Spain,Melilla,2021-03-15,ES,ES-ML,7374,5091,2283
Spain,Melilla,2021-03-16,ES,ES-ML,7682,5312,2370
Spain,Melilla,2021-03-17,ES,ES-ML,7685,5314,2371
Spain,Melilla,2021-03-18,ES,ES-ML,7915,5536,2379
Spain,Melilla,2021-03-22,ES,ES-ML,8773,6389,2384
Spain,Melilla,2021-03-23,ES,ES-ML,8937,6550,2387
Spain,Melilla,2021-03-24,ES,ES-ML,9074,6687,2387
Spain,Melilla,2021-03-25,ES,ES-ML,9477,7068,2409
Spain,Melilla,2021-03-26,ES,ES-ML,9784,7374,2410
Spain,Melilla,2021-03-29,ES,ES-ML,10084,7667,2417
Spain,Melilla,2021-03-30,ES,ES-ML,10297,7878,2419
Spain,Melilla,2021-03-31,ES,ES-ML,10413,7990,2423
Spain,Melilla,2021-04-05,ES,ES-ML,11201,8771,2430
Spain,Melilla,2021-04-06,ES,ES-ML,11584,9093,2491
Spain,Melilla,2021-04-07,ES,ES-ML,11582,9092,2490
Spain,"Murcia, Region de",2021-01-04,ES,ES-MC,442,442,0
Spain,"Murcia, Region de",2021-01-05,ES,ES-MC,4949,4949,0
Spain,"Murcia, Region de",2021-01-07,ES,ES-MC,7287,7287,0
Spain,"Murcia, Region de",2021-01-08,ES,ES-MC,8958,8958,0
Spain,"Murcia, Region de",2021-01-11,ES,ES-MC,10361,10361,0
Spain,"Murcia, Region de",2021-01-12,ES,ES-MC,16191,16191,0
Spain,"Murcia, Region de",2021-01-13,ES,ES-MC,19905,19905,0
Spain,"Murcia, Region de",2021-01-14,ES,ES-MC,21739,21739,0
Spain,"Murcia, Region de",2021-01-15,ES,ES-MC,27001,27001,0
Spain,"Murcia, Region de",2021-01-18,ES,ES-MC,34103,34103,0
Spain,"Murcia, Region de",2021-01-19,ES,ES-MC,36730,35796,934
Spain,"Murcia, Region de",2021-01-20,ES,ES-MC,39142,37620,1522
Spain,"Murcia, Region de",2021-01-21,ES,ES-MC,40757,38973,1784
Spain,"Murcia, Region de",2021-01-22,ES,ES-MC,42261,40175,2086
Spain,"Murcia, Region de",2021-01-25,ES,ES-MC,46444,41997,4447
Spain,"Murcia, Region de",2021-01-26,ES,ES-MC,48652,42823,5829
Spain,"Murcia, Region de",2021-01-27,ES,ES-MC,50957,43504,7453
Spain,"Murcia, Region de",2021-01-28,ES,ES-MC,53447,44734,8713
Spain,"Murcia, Region de",2021-01-29,ES,ES-MC,55082,45818,9264
Spain,"Murcia, Region de",2021-02-01,ES,ES-MC,58737,47444,11293
Spain,"Murcia, Region de",2021-02-02,ES,ES-MC,60731,48151,12580
Spain,"Murcia, Region de",2021-02-03,ES,ES-MC,63008,48891,14117
Spain,"Murcia, Region de",2021-02-04,ES,ES-MC,66361,49899,16462
Spain,"Murcia, Region de",2021-02-05,ES,ES-MC,72359,51971,20388
Spain,"Murcia, Region de",2021-02-08,ES,ES-MC,75792,51480,24312
Spain,"Murcia, Region de",2021-02-09,ES,ES-MC,77602,51658,25944
Spain,"Murcia, Region de",2021-02-10,ES,ES-MC,78988,51189,27799
Spain,"Murcia, Region de",2021-02-11,ES,ES-MC,81470,51749,29721
Spain,"Murcia, Region de",2021-02-12,ES,ES-MC,84111,51862,32249
Spain,"Murcia, Region de",2021-02-15,ES,ES-MC,90378,52925,37453
Spain,"Murcia, Region de",2021-02-16,ES,ES-MC,92527,53557,38970
Spain,"Murcia, Region de",2021-02-17,ES,ES-MC,93705,53826,39879
Spain,"Murcia, Region de",2021-02-18,ES,ES-MC,96682,54660,42022
Spain,"Murcia, Region de",2021-02-19,ES,ES-MC,99781,56622,43159
Spain,"Murcia, Region de",2021-02-22,ES,ES-MC,106418,60772,45646
Spain,"Murcia, Region de",2021-02-23,ES,ES-MC,108290,61513,46777
Spain,"Murcia, Region de",2021-02-24,ES,ES-MC,110564,62036,48528
Spain,"Murcia, Region de",2021-02-25,ES,ES-MC,113949,64593,49356
Spain,"Murcia, Region de",2021-02-26,ES,ES-MC,117831,67916,49915
Spain,"Murcia, Region de",2021-03-01,ES,ES-MC,123364,73131,50233
Spain,"Murcia, Region de",2021-03-02,ES,ES-MC,124534,73978,50556
Spain,"Murcia, Region de",2021-03-03,ES,ES-MC,126784,75773,51011
Spain,"Murcia, Region de",2021-03-04,ES,ES-MC,130138,79020,51118
Spain,"Murcia, Region de",2021-03-05,ES,ES-MC,137200,86031,51169
Spain,"Murcia, Region de",2021-03-08,ES,ES-MC,147188,95839,51349
Spain,"Murcia, Region de",2021-03-09,ES,ES-MC,149364,97917,51447
Spain,"Murcia, Region de",2021-03-10,ES,ES-MC,151449,99816,51633
Spain,"Murcia, Region de",2021-03-11,ES,ES-MC,156345,104013,52332
Spain,"Murcia, Region de",2021-03-12,ES,ES-MC,164066,109408,54658
Spain,"Murcia, Region de",2021-03-15,ES,ES-MC,177134,119531,57603
Spain,"Murcia, Region de",2021-03-16,ES,ES-MC,180650,122669,57981
Spain,"Murcia, Region de",2021-03-17,ES,ES-MC,185005,126407,58598
Spain,"Murcia, Region de",2021-03-22,ES,ES-MC,198036,133359,64677
Spain,"Murcia, Region de",2021-03-23,ES,ES-MC,199568,133427,66141
Spain,"Murcia, Region de",2021-03-24,ES,ES-MC,204679,135469,69210
Spain,"Murcia, Region de",2021-03-25,ES,ES-MC,206638,135837,70801
Spain,"Murcia, Region de",2021-03-26,ES,ES-MC,214308,137343,76965
Spain,"Murcia, Region de",2021-03-29,ES,ES-MC,223145,140269,82876
Spain,"Murcia, Region de",2021-03-30,ES,ES-MC,227530,143843,83687
Spain,"Murcia, Region de",2021-03-31,ES,ES-MC,237224,151569,85655
Spain,"Murcia, Region de",2021-04-01,ES,ES-MC,246425,158467,87958
Spain,"Murcia, Region de",2021-04-03,ES,ES-MC,256379,165927,90452
Spain,"Murcia, Region de",2021-04-05,ES,ES-MC,258999,168541,90458
Spain,"Murcia, Region de",2021-04-06,ES,ES-MC,262673,171837,90836
Spain,"Murcia, Region de",2021-04-07,ES,ES-MC,264263,173403,90860
Spain,"Navarra, Comunidad Foral de",2021-01-04,ES,ES-NC,1583,1583,0
Spain,"Navarra, Comunidad Foral de",2021-01-05,ES,ES-NC,2651,2651,0
Spain,"Navarra, Comunidad Foral de",2021-01-07,ES,ES-NC,2960,2960,0
Spain,"Navarra, Comunidad Foral de",2021-01-08,ES,ES-NC,3703,3703,0
Spain,"Navarra, Comunidad Foral de",2021-01-11,ES,ES-NC,5468,5468,0
Spain,"Navarra, Comunidad Foral de",2021-01-12,ES,ES-NC,6557,6557,0
Spain,"Navarra, Comunidad Foral de",2021-01-13,ES,ES-NC,7420,7420,0
Spain,"Navarra, Comunidad Foral de",2021-01-14,ES,ES-NC,8314,8314,0
Spain,"Navarra, Comunidad Foral de",2021-01-15,ES,ES-NC,9305,9305,0
Spain,"Navarra, Comunidad Foral de",2021-01-18,ES,ES-NC,11834,11834,0
Spain,"Navarra, Comunidad Foral de",2021-01-19,ES,ES-NC,12991,12692,299
Spain,"Navarra, Comunidad Foral de",2021-01-20,ES,ES-NC,14559,14056,503
Spain,"Navarra, Comunidad Foral de",2021-01-21,ES,ES-NC,15754,14987,767
Spain,"Navarra, Comunidad Foral de",2021-01-22,ES,ES-NC,16310,15503,807
Spain,"Navarra, Comunidad Foral de",2021-01-25,ES,ES-NC,17053,16244,809
Spain,"Navarra, Comunidad Foral de",2021-01-26,ES,ES-NC,18703,16946,1757
Spain,"Navarra, Comunidad Foral de",2021-01-27,ES,ES-NC,20057,17516,2541
Spain,"Navarra, Comunidad Foral de",2021-01-28,ES,ES-NC,21007,18210,2797
Spain,"Navarra, Comunidad Foral de",2021-01-29,ES,ES-NC,22430,18895,3535
Spain,"Navarra, Comunidad Foral de",2021-02-01,ES,ES-NC,25116,19835,5281
Spain,"Navarra, Comunidad Foral de",2021-02-02,ES,ES-NC,26779,20459,6320
Spain,"Navarra, Comunidad Foral de",2021-02-03,ES,ES-NC,28199,21051,7148
Spain,"Navarra, Comunidad Foral de",2021-02-04,ES,ES-NC,29954,21946,8008
Spain,"Navarra, Comunidad Foral de",2021-02-05,ES,ES-NC,31446,22430,9016
Spain,"Navarra, Comunidad Foral de",2021-02-08,ES,ES-NC,34273,22834,11439
Spain,"Navarra, Comunidad Foral de",2021-02-09,ES,ES-NC,35585,23076,12509
Spain,"Navarra, Comunidad Foral de",2021-02-10,ES,ES-NC,36677,23391,13286
Spain,"Navarra, Comunidad Foral de",2021-02-11,ES,ES-NC,38016,24013,14003
Spain,"Navarra, Comunidad Foral de",2021-02-12,ES,ES-NC,39196,24660,14536
Spain,"Navarra, Comunidad Foral de",2021-02-15,ES,ES-NC,40295,24951,15344
Spain,"Navarra, Comunidad Foral de",2021-02-16,ES,ES-NC,41235,25173,16062
Spain,"Navarra, Comunidad Foral de",2021-02-17,ES,ES-NC,42492,25619,16873
Spain,"Navarra, Comunidad Foral de",2021-02-18,ES,ES-NC,43893,26193,17700
Spain,"Navarra, Comunidad Foral de",2021-02-19,ES,ES-NC,45364,26919,18445
Spain,"Navarra, Comunidad Foral de",2021-02-22,ES,ES-NC,47557,28216,19341
Spain,"Navarra, Comunidad Foral de",2021-02-23,ES,ES-NC,51816,31726,20090
Spain,"Navarra, Comunidad Foral de",2021-02-24,ES,ES-NC,53145,32723,20422
Spain,"Navarra, Comunidad Foral de",2021-02-25,ES,ES-NC,55427,34585,20842
Spain,"Navarra, Comunidad Foral de",2021-02-26,ES,ES-NC,57034,35760,21274
Spain,"Navarra, Comunidad Foral de",2021-03-01,ES,ES-NC,60697,38978,21719
Spain,"Navarra, Comunidad Foral de",2021-03-02,ES,ES-NC,62070,40078,21992
Spain,"Navarra, Comunidad Foral de",2021-03-03,ES,ES-NC,63690,41304,22386
Spain,"Navarra, Comunidad Foral de",2021-03-04,ES,ES-NC,66248,43354,22894
Spain,"Navarra, Comunidad Foral de",2021-03-05,ES,ES-NC,68249,44579,23670
Spain,"Navarra, Comunidad Foral de",2021-03-08,ES,ES-NC,73784,49543,24241
Spain,"Navarra, Comunidad Foral de",2021-03-09,ES,ES-NC,74287,49641,24646
Spain,"Navarra, Comunidad Foral de",2021-03-10,ES,ES-NC,74743,49938,24805
Spain,"Navarra, Comunidad Foral de",2021-03-11,ES,ES-NC,75059,50228,24831
Spain,"Navarra, Comunidad Foral de",2021-03-12,ES,ES-NC,75449,50618,24831
Spain,"Navarra, Comunidad Foral de",2021-03-15,ES,ES-NC,84981,57451,27530
Spain,"Navarra, Comunidad Foral de",2021-03-16,ES,ES-NC,86471,58242,28229
Spain,"Navarra, Comunidad Foral de",2021-03-17,ES,ES-NC,87756,58940,28816
Spain,"Navarra, Comunidad Foral de",2021-03-18,ES,ES-NC,90919,61600,29319
Spain,"Navarra, Comunidad Foral de",2021-03-22,ES,ES-NC,99308,68480,30828
Spain,"Navarra, Comunidad Foral de",2021-03-23,ES,ES-NC,100046,68926,31120
Spain,"Navarra, Comunidad Foral de",2021-03-24,ES,ES-NC,102407,70383,32024
Spain,"Navarra, Comunidad Foral de",2021-03-25,ES,ES-NC,105316,71331,33985
Spain,"Navarra, Comunidad Foral de",2021-03-29,ES,ES-NC,113215,77003,36212
Spain,"Navarra, Comunidad Foral de",2021-03-30,ES,ES-NC,114802,78460,36342
Spain,"Navarra, Comunidad Foral de",2021-03-31,ES,ES-NC,117849,80540,37309
Spain,"Navarra, Comunidad Foral de",2021-04-01,ES,ES-NC,121389,81751,39638
Spain,"Navarra, Comunidad Foral de",2021-04-06,ES,ES-NC,134191,91025,43166
Spain,"Navarra, Comunidad Foral de",2021-04-07,ES,ES-NC,137093,93293,43800
Spain,Pais Vasco,2021-01-04,ES,ES-PV,396,396,0
Spain,Pais Vasco,2021-01-05,ES,ES-PV,5553,5553,0
Spain,Pais Vasco,2021-01-07,ES,ES-PV,7734,7734,0
Spain,Pais Vasco,2021-01-08,ES,ES-PV,9811,9811,0
Spain,Pais Vasco,2021-01-11,ES,ES-PV,13103,13103,0
Spain,Pais Vasco,2021-01-12,ES,ES-PV,15393,15393,0
Spain,Pais Vasco,2021-01-13,ES,ES-PV,17771,17771,0
Spain,Pais Vasco,2021-01-14,ES,ES-PV,20003,20003,0
Spain,Pais Vasco,2021-01-15,ES,ES-PV,22464,22464,0
Spain,Pais Vasco,2021-01-18,ES,ES-PV,25526,25526,0
Spain,Pais Vasco,2021-01-19,ES,ES-PV,28069,27679,390
Spain,Pais Vasco,2021-01-20,ES,ES-PV,33523,33133,390
Spain,Pais Vasco,2021-01-21,ES,ES-PV,36864,35531,1333
Spain,Pais Vasco,2021-01-22,ES,ES-PV,41474,38430,3044
Spain,Pais Vasco,2021-01-25,ES,ES-PV,46124,42769,3355
Spain,Pais Vasco,2021-01-26,ES,ES-PV,48927,43768,5159
Spain,Pais Vasco,2021-01-27,ES,ES-PV,50850,44213,6637
Spain,Pais Vasco,2021-01-28,ES,ES-PV,51436,44530,6906
Spain,Pais Vasco,2021-01-29,ES,ES-PV,53839,44787,9052
Spain,Pais Vasco,2021-02-01,ES,ES-PV,57262,44985,12277
Spain,Pais Vasco,2021-02-02,ES,ES-PV,59582,45523,14059
Spain,Pais Vasco,2021-02-03,ES,ES-PV,62679,46058,16621
Spain,Pais Vasco,2021-02-04,ES,ES-PV,65194,46421,18773
Spain,Pais Vasco,2021-02-05,ES,ES-PV,68359,47247,21112
Spain,Pais Vasco,2021-02-08,ES,ES-PV,72979,48977,24002
Spain,Pais Vasco,2021-02-09,ES,ES-PV,75634,49335,26299
Spain,Pais Vasco,2021-02-11,ES,ES-PV,84459,51562,32897
Spain,Pais Vasco,2021-02-12,ES,ES-PV,89883,53758,36125
Spain,Pais Vasco,2021-02-15,ES,ES-PV,97787,56304,41483
Spain,Pais Vasco,2021-02-16,ES,ES-PV,98289,56531,41758
Spain,Pais Vasco,2021-02-17,ES,ES-PV,101147,57866,43281
Spain,Pais Vasco,2021-02-18,ES,ES-PV,104091,60449,43642
Spain,Pais Vasco,2021-02-19,ES,ES-PV,107391,63472,43919
Spain,Pais Vasco,2021-02-22,ES,ES-PV,112681,68123,44558
Spain,Pais Vasco,2021-02-23,ES,ES-PV,114568,69666,44902
Spain,Pais Vasco,2021-02-24,ES,ES-PV,117427,71952,45475
Spain,Pais Vasco,2021-02-25,ES,ES-PV,119747,74080,45667
Spain,Pais Vasco,2021-02-26,ES,ES-PV,122558,76401,46157
Spain,Pais Vasco,2021-03-01,ES,ES-PV,127629,80137,47492
Spain,Pais Vasco,2021-03-02,ES,ES-PV,131551,83499,48052
Spain,Pais Vasco,2021-03-03,ES,ES-PV,136036,87460,48576
Spain,Pais Vasco,2021-03-04,ES,ES-PV,144966,94772,50194
Spain,Pais Vasco,2021-03-05,ES,ES-PV,155955,103503,52452
Spain,Pais Vasco,2021-03-08,ES,ES-PV,175424,121076,54348
Spain,Pais Vasco,2021-03-09,ES,ES-PV,181629,127173,54456
Spain,Pais Vasco,2021-03-10,ES,ES-PV,189949,134677,55272
Spain,Pais Vasco,2021-03-11,ES,ES-PV,200677,142802,57875
Spain,Pais Vasco,2021-03-16,ES,ES-PV,240162,174537,65625
Spain,Pais Vasco,2021-03-17,ES,ES-PV,248786,180385,68401
Spain,Pais Vasco,2021-03-18,ES,ES-PV,254750,184927,69823
Spain,Pais Vasco,2021-03-22,ES,ES-PV,262965,190354,72611
Spain,Pais Vasco,2021-03-23,ES,ES-PV,277455,201942,75513
Spain,Pais Vasco,2021-03-24,ES,ES-PV,289725,211322,78403
Spain,Pais Vasco,2021-03-25,ES,ES-PV,302858,219436,83422
Spain,Pais Vasco,2021-03-26,ES,ES-PV,316978,227612,89366
Spain,Pais Vasco,2021-03-29,ES,ES-PV,352196,254265,97931
Spain,Pais Vasco,2021-03-30,ES,ES-PV,361382,260083,101299
Spain,Pais Vasco,2021-03-31,ES,ES-PV,370971,265437,105534
Spain,Pais Vasco,2021-04-05,ES,ES-PV,370972,265437,105535
Spain,Pais Vasco,2021-04-06,ES,ES-PV,441562,325432,116130
Spain,Pais Vasco,2021-04-07,ES,ES-PV,445819,329676,116143
Spain,"Valenciana, Comunidad",2021-01-04,ES,ES-VC,3252,3252,0
Spain,"Valenciana, Comunidad",2021-01-05,ES,ES-VC,8586,8586,0
Spain,"Valenciana, Comunidad",2021-01-07,ES,ES-VC,11677,11677,0
Spain,"Valenciana, Comunidad",2021-01-08,ES,ES-VC,15965,15965,0
Spain,"Valenciana, Comunidad",2021-01-11,ES,ES-VC,45674,45674,0
Spain,"Valenciana, Comunidad",2021-01-12,ES,ES-VC,57223,57223,0
Spain,"Valenciana, Comunidad",2021-01-13,ES,ES-VC,70870,70870,0
Spain,"Valenciana, Comunidad",2021-01-14,ES,ES-VC,80429,80429,0
Spain,"Valenciana, Comunidad",2021-01-15,ES,ES-VC,86927,86927,0
Spain,"Valenciana, Comunidad",2021-01-18,ES,ES-VC,93695,93543,152
Spain,"Valenciana, Comunidad",2021-01-19,ES,ES-VC,95260,94672,588
Spain,"Valenciana, Comunidad",2021-01-20,ES,ES-VC,99932,98195,1737
Spain,"Valenciana, Comunidad",2021-01-21,ES,ES-VC,101437,98481,2956
Spain,"Valenciana, Comunidad",2021-01-22,ES,ES-VC,103426,99287,4139
Spain,"Valenciana, Comunidad",2021-01-25,ES,ES-VC,104449,99917,4532
Spain,"Valenciana, Comunidad",2021-01-26,ES,ES-VC,105490,100097,5393
Spain,"Valenciana, Comunidad",2021-01-27,ES,ES-VC,108454,101150,7304
Spain,"Valenciana, Comunidad",2021-01-28,ES,ES-VC,109716,100768,8948
Spain,"Valenciana, Comunidad",2021-01-29,ES,ES-VC,112272,100955,11317
Spain,"Valenciana, Comunidad",2021-02-01,ES,ES-VC,136109,102714,33395
Spain,"Valenciana, Comunidad",2021-02-02,ES,ES-VC,147945,102966,44979
Spain,"Valenciana, Comunidad",2021-02-03,ES,ES-VC,162563,104111,58452
Spain,"Valenciana, Comunidad",2021-02-04,ES,ES-VC,172754,104914,67840
Spain,"Valenciana, Comunidad",2021-02-05,ES,ES-VC,182225,106648,75577
Spain,"Valenciana, Comunidad",2021-02-08,ES,ES-VC,190902,107731,83171
Spain,"Valenciana, Comunidad",2021-02-09,ES,ES-VC,196489,109136,87353
Spain,"Valenciana, Comunidad",2021-02-10,ES,ES-VC,201983,112461,89522
Spain,"Valenciana, Comunidad",2021-02-11,ES,ES-VC,208242,117482,90760
Spain,"Valenciana, Comunidad",2021-02-12,ES,ES-VC,214010,121577,92433
Spain,"Valenciana, Comunidad",2021-02-15,ES,ES-VC,219822,125567,94255
Spain,"Valenciana, Comunidad",2021-02-16,ES,ES-VC,224560,129001,95559
Spain,"Valenciana, Comunidad",2021-02-17,ES,ES-VC,228180,132140,96040
Spain,"Valenciana, Comunidad",2021-02-18,ES,ES-VC,233828,137104,96724
Spain,"Valenciana, Comunidad",2021-02-19,ES,ES-VC,254502,157118,97384
Spain,"Valenciana, Comunidad",2021-02-22,ES,ES-VC,270007,171401,98606
Spain,"Valenciana, Comunidad",2021-02-23,ES,ES-VC,273978,174933,99045
Spain,"Valenciana, Comunidad",2021-02-24,ES,ES-VC,286962,186753,100209
Spain,"Valenciana, Comunidad",2021-02-25,ES,ES-VC,301372,200579,100793
Spain,"Valenciana, Comunidad",2021-02-26,ES,ES-VC,313175,211845,101330
Spain,"Valenciana, Comunidad",2021-03-01,ES,ES-VC,323505,221489,102016
Spain,"Valenciana, Comunidad",2021-03-03,ES,ES-VC,349392,243675,105717
Spain,"Valenciana, Comunidad",2021-03-04,ES,ES-VC,370712,261303,109409
Spain,"Valenciana, Comunidad",2021-03-05,ES,ES-VC,394016,280941,113075
Spain,"Valenciana, Comunidad",2021-03-08,ES,ES-VC,394021,280944,113077
Spain,"Valenciana, Comunidad",2021-03-09,ES,ES-VC,426373,305964,120409
Spain,"Valenciana, Comunidad",2021-03-10,ES,ES-VC,436903,312559,124344
Spain,"Valenciana, Comunidad",2021-03-11,ES,ES-VC,448396,318009,130387
Spain,"Valenciana, Comunidad",2021-03-12,ES,ES-VC,465589,322484,143105
Spain,"Valenciana, Comunidad",2021-03-15,ES,ES-VC,480454,327036,153418
Spain,"Valenciana, Comunidad",2021-03-16,ES,ES-VC,486767,332035,154732
Spain,"Valenciana, Comunidad",2021-03-17,ES,ES-VC,486769,332037,154732
Spain,"Valenciana, Comunidad",2021-03-18,ES,ES-VC,530413,353616,176797
Spain,"Valenciana, Comunidad",2021-03-22,ES,ES-VC,560267,361930,198337
Spain,"Valenciana, Comunidad",2021-03-23,ES,ES-VC,569061,367513,201548
Spain,"Valenciana, Comunidad",2021-03-24,ES,ES-VC,590395,375345,215050
Spain,"Valenciana, Comunidad",2021-03-25,ES,ES-VC,612340,384683,227657
Spain,"Valenciana, Comunidad",2021-03-26,ES,ES-VC,636120,397921,238199
Spain,"Valenciana, Comunidad",2021-03-29,ES,ES-VC,734893,489567,245326
