location,region,date,location_iso,region_iso,total_vaccinations,people_vaccinated,people_fully_vaccinated
Russia,"Adygeya, Respublika",2021-01-11,RU,RU-AD,,750,
Russia,"Adygeya, Respublika",2021-01-14,RU,RU-AD,,870,
Russia,"Adygeya, Respublika",2021-01-18,RU,RU-AD,,942,
Russia,"Adygeya, Respublika",2021-01-19,RU,RU-AD,,1002,
Russia,"Adygeya, Respublika",2021-01-24,RU,RU-AD,,1200,
Russia,"Adygeya, Respublika",2021-01-28,RU,RU-AD,,1642,
Russia,"Adygeya, Respublika",2021-02-10,RU,RU-AD,,7068,
Russia,"Adygeya, Respublika",2021-02-15,RU,RU-AD,,8479,
Russia,"Adygeya, Respublika",2021-02-25,RU,RU-AD,,9285,
Russia,"Adygeya, Respublika",2021-03-05,RU,RU-AD,,10000,
Russia,"Adygeya, Respublika",2021-03-11,RU,RU-AD,,11127,
Russia,"Adygeya, Respublika",2021-03-18,RU,RU-AD,,12800,
Russia,"Adygeya, Respublika",2021-03-24,RU,RU-AD,,13700,
Russia,"Adygeya, Respublika",2021-04-01,RU,RU-AD,,14719,
Russia,"Adygeya, Respublika",2021-04-08,RU,RU-AD,28348,16748,11600
Russia,"Adygeya, Respublika",2021-04-15,RU,RU-AD,29815,17720,12095
Russia,"Adygeya, Respublika",2021-04-26,RU,RU-AD,32095,20000,12095
Russia,"Adygeya, Respublika",2021-04-28,RU,RU-AD,35200,20400,14800
Russia,"Adygeya, Respublika",2021-04-30,RU,RU-AD,36455,20955,15500
Russia,"Adygeya, Respublika",2021-05-15,RU,RU-AD,38443,22943,15500
Russia,"Adygeya, Respublika",2021-05-24,RU,RU-AD,42500,27000,15500
Russia,"Adygeya, Respublika",2021-05-27,RU,RU-AD,51000,29000,22000
Russia,"Adygeya, Respublika",2021-06-01,RU,RU-AD,52443,30443,22000
Russia,"Altay, Respublika",2020-12-21,RU,RU-AL,,94,
Russia,"Altay, Respublika",2021-01-10,RU,RU-AL,,337,
Russia,"Altay, Respublika",2021-01-13,RU,RU-AL,,440,
Russia,"Altay, Respublika",2021-01-14,RU,RU-AL,,563,
Russia,"Altay, Respublika",2021-01-18,RU,RU-AL,968,783,185
Russia,"Altay, Respublika",2021-01-22,RU,RU-AL,1534,1284,250
Russia,"Altay, Respublika",2021-01-29,RU,RU-AL,1665,1339,326
Russia,"Altay, Respublika",2021-02-01,RU,RU-AL,1934,1465,469
Russia,"Altay, Respublika",2021-02-07,RU,RU-AL,2502,1870,632
Russia,"Altay, Respublika",2021-02-10,RU,RU-AL,,2974,
Russia,"Altay, Respublika",2021-02-12,RU,RU-AL,,3500,
Russia,"Altay, Respublika",2021-02-15,RU,RU-AL,5578,4307,1271
Russia,"Altay, Respublika",2021-02-17,RU,RU-AL,5721,4437,1284
Russia,"Altay, Respublika",2021-02-23,RU,RU-AL,7164,5774,1390
Russia,"Altay, Respublika",2021-03-01,RU,RU-AL,9700,6148,3552
Russia,"Altay, Respublika",2021-03-02,RU,RU-AL,8744,6148,2596
Russia,"Altay, Respublika",2021-03-09,RU,RU-AL,11333,7273,4060
Russia,"Altay, Respublika",2021-03-11,RU,RU-AL,12827,7972,4855
Russia,"Altay, Respublika",2021-03-13,RU,RU-AL,13155,8000,5155
Russia,"Altay, Respublika",2021-03-14,RU,RU-AL,13691,8328,5363
Russia,"Altay, Respublika",2021-03-15,RU,RU-AL,14140,8369,5771
Russia,"Altay, Respublika",2021-03-16,RU,RU-AL,14242,8613,5629
Russia,"Altay, Respublika",2021-03-17,RU,RU-AL,14424,8783,5641
Russia,"Altay, Respublika",2021-03-19,RU,RU-AL,14824,8973,5851
Russia,"Altay, Respublika",2021-03-20,RU,RU-AL,14943,8977,5966
Russia,"Altay, Respublika",2021-03-22,RU,RU-AL,15004,8977,6027
Russia,"Altay, Respublika",2021-03-29,RU,RU-AL,16320,9217,7103
Russia,"Altay, Respublika",2021-03-31,RU,RU-AL,16543,9423,7120
Russia,"Altay, Respublika",2021-04-01,RU,RU-AL,16948,9677,7271
Russia,"Altay, Respublika",2021-04-09,RU,RU-AL,20594,11975,8619
Russia,"Altay, Respublika",2021-04-12,RU,RU-AL,21854,13134,8720
Russia,"Altay, Respublika",2021-04-14,RU,RU-AL,22990,14188,8802
Russia,"Altay, Respublika",2021-04-16,RU,RU-AL,23490,14688,8802
Russia,"Altay, Respublika",2021-04-18,RU,RU-AL,24283,15295,8988
Russia,"Altay, Respublika",2021-04-19,RU,RU-AL,25074,16086,8988
Russia,"Altay, Respublika",2021-04-21,RU,RU-AL,26257,17030,9227
Russia,"Altay, Respublika",2021-04-22,RU,RU-AL,27072,17494,9578
Russia,"Altay, Respublika",2021-04-27,RU,RU-AL,29598,19273,10325
Russia,"Altay, Respublika",2021-04-28,RU,RU-AL,30439,19752,10687
Russia,"Altay, Respublika",2021-04-30,RU,RU-AL,32839,20711,12128
Russia,"Altay, Respublika",2021-05-02,RU,RU-AL,33865,20966,12899
Russia,"Altay, Respublika",2021-05-04,RU,RU-AL,35185,21371,13814
Russia,"Altay, Respublika",2021-05-05,RU,RU-AL,35561,21506,14055
Russia,"Altay, Respublika",2021-05-06,RU,RU-AL,35832,21548,14284
Russia,"Altay, Respublika",2021-05-08,RU,RU-AL,36767,21677,15090
Russia,"Altay, Respublika",2021-05-09,RU,RU-AL,37988,22066,15922
Russia,"Altay, Respublika",2021-05-10,RU,RU-AL,39024,23068,15956
Russia,"Altay, Respublika",2021-05-11,RU,RU-AL,38318,22131,16187
Russia,"Altay, Respublika",2021-05-12,RU,RU-AL,39203,22230,16973
Russia,"Altay, Respublika",2021-05-13,RU,RU-AL,40177,22529,17648
Russia,"Altay, Respublika",2021-05-14,RU,RU-AL,41051,22911,18140
Russia,"Altay, Respublika",2021-05-15,RU,RU-AL,42009,23298,18711
Russia,"Altay, Respublika",2021-05-16,RU,RU-AL,42127,23328,18799
Russia,"Altay, Respublika",2021-05-17,RU,RU-AL,42171,23349,18822
Russia,"Altay, Respublika",2021-05-18,RU,RU-AL,42315,23764,18551
Russia,"Altay, Respublika",2021-05-20,RU,RU-AL,43692,24512,19180
Russia,"Altay, Respublika",2021-05-21,RU,RU-AL,44013,24733,19280
Russia,"Altay, Respublika",2021-05-23,RU,RU-AL,44700,25274,19426
Russia,"Altay, Respublika",2021-05-24,RU,RU-AL,44844,25394,19450
Russia,"Altay, Respublika",2021-05-25,RU,RU-AL,45300,25731,19569
Russia,"Altay, Respublika",2021-05-26,RU,RU-AL,45783,26006,19777
Russia,"Altay, Respublika",2021-05-27,RU,RU-AL,46402,26464,19938
Russia,"Altay, Respublika",2021-06-01,RU,RU-AL,48199,27433,20766
Russia,"Altay, Respublika",2021-06-03,RU,RU-AL,49574,28201,21373
Russia,"Altay, Respublika",2021-06-04,RU,RU-AL,50302,28566,21736
Russia,"Altay, Respublika",2021-06-06,RU,RU-AL,51507,29312,22195
Russia,"Altay, Respublika",2021-06-07,RU,RU-AL,51545,29334,22211
Russia,"Altay, Respublika",2021-06-09,RU,RU-AL,52772,29858,22914
Russia,Altayskiy kray,2021-01-08,RU,RU-ALT,,1662,
Russia,Altayskiy kray,2021-01-11,RU,RU-ALT,,1815,
Russia,Altayskiy kray,2021-01-15,RU,RU-ALT,,2852,
Russia,Altayskiy kray,2021-01-18,RU,RU-ALT,4281,3343,938
Russia,Altayskiy kray,2021-01-23,RU,RU-ALT,7890,6798,1092
Russia,Altayskiy kray,2021-01-24,RU,RU-ALT,9801,8679,1122
Russia,Altayskiy kray,2021-01-25,RU,RU-ALT,10010,8888,1122
Russia,Altayskiy kray,2021-01-26,RU,RU-ALT,11021,9767,1254
Russia,Altayskiy kray,2021-01-27,RU,RU-ALT,11835,10507,1328
Russia,Altayskiy kray,2021-01-28,RU,RU-ALT,12387,11028,1359
Russia,Altayskiy kray,2021-01-29,RU,RU-ALT,13177,11754,1423
Russia,Altayskiy kray,2021-01-30,RU,RU-ALT,13754,12278,1476
Russia,Altayskiy kray,2021-01-31,RU,RU-ALT,14049,12538,1511
Russia,Altayskiy kray,2021-02-01,RU,RU-ALT,14102,12591,1511
Russia,Altayskiy kray,2021-02-02,RU,RU-ALT,15079,13444,1635
Russia,Altayskiy kray,2021-02-03,RU,RU-ALT,16078,14286,1792
Russia,Altayskiy kray,2021-02-04,RU,RU-ALT,17347,15388,1959
Russia,Altayskiy kray,2021-02-05,RU,RU-ALT,18591,16440,2151
Russia,Altayskiy kray,2021-02-06,RU,RU-ALT,19667,17197,2470
Russia,Altayskiy kray,2021-02-07,RU,RU-ALT,20106,17572,2534
Russia,Altayskiy kray,2021-02-08,RU,RU-ALT,20311,17762,2549
Russia,Altayskiy kray,2021-02-09,RU,RU-ALT,21762,18505,3257
Russia,Altayskiy kray,2021-02-10,RU,RU-ALT,23779,19806,3973
Russia,Altayskiy kray,2021-02-11,RU,RU-ALT,26846,22007,4839
Russia,Altayskiy kray,2021-02-12,RU,RU-ALT,30600,24378,6222
Russia,Altayskiy kray,2021-02-13,RU,RU-ALT,34646,27003,7643
Russia,Altayskiy kray,2021-02-14,RU,RU-ALT,35963,27919,8044
Russia,Altayskiy kray,2021-02-15,RU,RU-ALT,36626,28374,8252
Russia,Altayskiy kray,2021-02-16,RU,RU-ALT,38578,29587,8991
Russia,Altayskiy kray,2021-02-17,RU,RU-ALT,42581,32612,9969
Russia,Altayskiy kray,2021-02-18,RU,RU-ALT,46886,36369,10517
Russia,Altayskiy kray,2021-02-19,RU,RU-ALT,50837,39682,11155
Russia,Altayskiy kray,2021-02-20,RU,RU-ALT,53525,41869,11656
Russia,Altayskiy kray,2021-02-21,RU,RU-ALT,55246,43343,11903
Russia,Altayskiy kray,2021-02-22,RU,RU-ALT,57520,45064,12456
Russia,Altayskiy kray,2021-02-23,RU,RU-ALT,58016,45462,12554
Russia,Altayskiy kray,2021-02-24,RU,RU-ALT,58077,45513,12564
Russia,Altayskiy kray,2021-02-25,RU,RU-ALT,61287,47118,14169
Russia,Altayskiy kray,2021-02-26,RU,RU-ALT,64838,49621,15217
Russia,Altayskiy kray,2021-02-27,RU,RU-ALT,68137,52043,16094
Russia,Altayskiy kray,2021-02-28,RU,RU-ALT,69536,52882,16654
Russia,Altayskiy kray,2021-03-01,RU,RU-ALT,70008,53182,16826
Russia,Altayskiy kray,2021-03-03,RU,RU-ALT,76244,57175,19069
Russia,Altayskiy kray,2021-03-04,RU,RU-ALT,80899,59419,21480
Russia,Altayskiy kray,2021-03-05,RU,RU-ALT,85749,61919,23830
Russia,Altayskiy kray,2021-03-06,RU,RU-ALT,90816,64548,26268
Russia,Altayskiy kray,2021-03-07,RU,RU-ALT,91299,64782,26517
Russia,Altayskiy kray,2021-03-08,RU,RU-ALT,91548,64898,26650
Russia,Altayskiy kray,2021-03-09,RU,RU-ALT,92086,64959,27127
Russia,Altayskiy kray,2021-03-10,RU,RU-ALT,97249,66636,30613
Russia,Altayskiy kray,2021-03-11,RU,RU-ALT,103273,68613,34660
Russia,Altayskiy kray,2021-03-12,RU,RU-ALT,108187,70462,37725
Russia,Altayskiy kray,2021-03-13,RU,RU-ALT,112445,72188,40257
Russia,Altayskiy kray,2021-03-14,RU,RU-ALT,113950,72670,41280
Russia,Altayskiy kray,2021-03-15,RU,RU-ALT,114252,72896,41356
Russia,Altayskiy kray,2021-03-16,RU,RU-ALT,117427,74146,43281
Russia,Altayskiy kray,2021-03-18,RU,RU-ALT,122186,76293,45893
Russia,Altayskiy kray,2021-03-19,RU,RU-ALT,124766,76796,47970
Russia,Altayskiy kray,2021-03-20,RU,RU-ALT,127399,77253,50146
Russia,Altayskiy kray,2021-03-21,RU,RU-ALT,128099,77403,50696
Russia,Altayskiy kray,2021-03-22,RU,RU-ALT,128162,77413,50749
Russia,Altayskiy kray,2021-03-23,RU,RU-ALT,130496,77792,52704
Russia,Altayskiy kray,2021-03-29,RU,RU-ALT,145873,83336,62537
Russia,Altayskiy kray,2021-03-30,RU,RU-ALT,148403,85536,62867
Russia,Altayskiy kray,2021-03-31,RU,RU-ALT,153363,88993,64370
Russia,Altayskiy kray,2021-04-01,RU,RU-ALT,158372,92232,66140
Russia,Altayskiy kray,2021-04-02,RU,RU-ALT,163953,96309,67644
Russia,Altayskiy kray,2021-04-09,RU,RU-ALT,194970,120960,74010
Russia,Altayskiy kray,2021-04-12,RU,RU-ALT,201308,126425,74883
Russia,Altayskiy kray,2021-04-13,RU,RU-ALT,204927,129526,75401
Russia,Altayskiy kray,2021-04-14,RU,RU-ALT,210652,133570,77082
Russia,Altayskiy kray,2021-04-15,RU,RU-ALT,217421,138776,78645
Russia,Altayskiy kray,2021-04-16,RU,RU-ALT,223718,143845,79873
Russia,Altayskiy kray,2021-04-17,RU,RU-ALT,229124,148552,80572
Russia,Altayskiy kray,2021-04-18,RU,RU-ALT,231673,150810,80863
Russia,Altayskiy kray,2021-04-19,RU,RU-ALT,232417,151407,81010
Russia,Altayskiy kray,2021-04-20,RU,RU-ALT,237792,154476,83316
Russia,Altayskiy kray,2021-04-21,RU,RU-ALT,244567,158614,85953
Russia,Altayskiy kray,2021-04-22,RU,RU-ALT,252290,163276,89014
Russia,Altayskiy kray,2021-04-24,RU,RU-ALT,269996,172265,97731
Russia,Altayskiy kray,2021-04-25,RU,RU-ALT,272266,173413,98853
Russia,Altayskiy kray,2021-04-26,RU,RU-ALT,272978,173802,99176
Russia,Altayskiy kray,2021-04-27,RU,RU-ALT,280262,177567,102695
Russia,Altayskiy kray,2021-04-28,RU,RU-ALT,288567,181834,106733
Russia,Altayskiy kray,2021-04-29,RU,RU-ALT,297777,186170,111607
Russia,Altayskiy kray,2021-04-30,RU,RU-ALT,304719,189177,115542
Russia,Altayskiy kray,2021-05-01,RU,RU-ALT,312766,192809,119957
Russia,Altayskiy kray,2021-05-02,RU,RU-ALT,315289,193695,121594
Russia,Altayskiy kray,2021-05-03,RU,RU-ALT,315888,193833,122055
Russia,Altayskiy kray,2021-05-04,RU,RU-ALT,317185,194103,123082
Russia,Altayskiy kray,2021-05-05,RU,RU-ALT,323390,196027,127363
Russia,Altayskiy kray,2021-05-06,RU,RU-ALT,332147,198651,133496
Russia,Altayskiy kray,2021-05-07,RU,RU-ALT,340693,201327,139366
Russia,Altayskiy kray,2021-05-08,RU,RU-ALT,347388,203419,143969
Russia,Altayskiy kray,2021-05-09,RU,RU-ALT,349501,204042,145459
Russia,Altayskiy kray,2021-05-10,RU,RU-ALT,349810,204043,145767
Russia,Altayskiy kray,2021-05-11,RU,RU-ALT,350937,204249,146688
Russia,Altayskiy kray,2021-05-12,RU,RU-ALT,357382,206133,151249
Russia,Altayskiy kray,2021-05-13,RU,RU-ALT,364701,208492,156209
Russia,Altayskiy kray,2021-05-14,RU,RU-ALT,373421,211910,161511
Russia,Altayskiy kray,2021-05-15,RU,RU-ALT,382228,215552,166676
Russia,Altayskiy kray,2021-05-16,RU,RU-ALT,383339,215962,167377
Russia,Altayskiy kray,2021-05-17,RU,RU-ALT,383976,216227,167749
Russia,Altayskiy kray,2021-05-18,RU,RU-ALT,390378,218898,171480
Russia,Altayskiy kray,2021-05-19,RU,RU-ALT,398205,222058,176147
Russia,Altayskiy kray,2021-05-20,RU,RU-ALT,404943,225120,179823
Russia,Altayskiy kray,2021-05-21,RU,RU-ALT,412149,228415,183734
Russia,Altayskiy kray,2021-05-22,RU,RU-ALT,417860,231059,186801
Russia,Altayskiy kray,2021-05-23,RU,RU-ALT,420781,232593,188188
Russia,Altayskiy kray,2021-05-24,RU,RU-ALT,421187,232798,188389
Russia,Altayskiy kray,2021-05-25,RU,RU-ALT,425157,235423,189734
Russia,Altayskiy kray,2021-05-26,RU,RU-ALT,430372,238597,191775
Russia,Altayskiy kray,2021-05-27,RU,RU-ALT,435000,241275,193725
Russia,Altayskiy kray,2021-05-28,RU,RU-ALT,441181,244896,196285
Russia,Altayskiy kray,2021-05-29,RU,RU-ALT,444961,246988,197973
Russia,Altayskiy kray,2021-05-30,RU,RU-ALT,446676,248084,198592
Russia,Altayskiy kray,2021-05-31,RU,RU-ALT,447018,248271,198747
Russia,Altayskiy kray,2021-06-01,RU,RU-ALT,449750,250217,199533
Russia,Altayskiy kray,2021-06-02,RU,RU-ALT,454652,253440,201212
Russia,Altayskiy kray,2021-06-03,RU,RU-ALT,459880,256290,203590
Russia,Altayskiy kray,2021-06-04,RU,RU-ALT,465565,258812,206753
Russia,Altayskiy kray,2021-06-05,RU,RU-ALT,470416,261058,209358
Russia,Altayskiy kray,2021-06-06,RU,RU-ALT,471999,261853,210146
Russia,Altayskiy kray,2021-06-07,RU,RU-ALT,472295,261971,210324
Russia,Altayskiy kray,2021-06-08,RU,RU-ALT,476936,263818,213118
Russia,Altayskiy kray,2021-06-09,RU,RU-ALT,482560,266388,216172
Russia,Amurskaya oblast',2021-03-02,RU,RU-AMU,50250,34575,15675
Russia,Amurskaya oblast',2021-03-09,RU,RU-AMU,60170,38859,21311
Russia,Amurskaya oblast',2021-03-12,RU,RU-AMU,65598,40598,25000
Russia,Amurskaya oblast',2021-03-16,RU,RU-AMU,70177,42691,27486
Russia,Amurskaya oblast',2021-03-26,RU,RU-AMU,83360,47277,36083
Russia,Amurskaya oblast',2021-04-09,RU,RU-AMU,104297,60900,43397
Russia,Amurskaya oblast',2021-04-19,RU,RU-AMU,116377,70400,45977
Russia,Amurskaya oblast',2021-04-21,RU,RU-AMU,118977,73000,45977
Russia,Amurskaya oblast',2021-04-23,RU,RU-AMU,124166,74934,49232
Russia,Amurskaya oblast',2021-04-29,RU,RU-AMU,136843,79878,56965
Russia,Amurskaya oblast',2021-05-05,RU,RU-AMU,136965,80000,56965
Russia,Amurskaya oblast',2021-05-07,RU,RU-AMU,151509,85914,65595
Russia,Amurskaya oblast',2021-05-17,RU,RU-AMU,165005,91270,73735
Russia,Amurskaya oblast',2021-05-19,RU,RU-AMU,166796,92094,74702
Russia,Amurskaya oblast',2021-05-21,RU,RU-AMU,173332,95119,78213
Russia,Amurskaya oblast',2021-05-25,RU,RU-AMU,176421,98208,78213
Russia,Amurskaya oblast',2021-06-01,RU,RU-AMU,187575,103126,84449
Russia,Amurskaya oblast',2021-06-04,RU,RU-AMU,192000,106000,86000
Russia,Amurskaya oblast',2021-06-09,RU,RU-AMU,194088,108088,86000
Russia,Arkhangel'skaya oblast',2021-01-15,RU,RU-ARK,,514,
Russia,Arkhangel'skaya oblast',2021-01-18,RU,RU-ARK,,737,
Russia,Arkhangel'skaya oblast',2021-01-22,RU,RU-ARK,1885,1550,335
Russia,Arkhangel'skaya oblast',2021-01-28,RU,RU-ARK,,2628,
Russia,Arkhangel'skaya oblast',2021-01-29,RU,RU-ARK,5500,5000,500
Russia,Arkhangel'skaya oblast',2021-02-03,RU,RU-ARK,,5728,
Russia,Arkhangel'skaya oblast',2021-02-04,RU,RU-ARK,,6334,
Russia,Arkhangel'skaya oblast',2021-02-05,RU,RU-ARK,7321,6802,519
Russia,Arkhangel'skaya oblast',2021-02-10,RU,RU-ARK,,9600,
Russia,Arkhangel'skaya oblast',2021-02-12,RU,RU-ARK,13228,11596,1632
Russia,Arkhangel'skaya oblast',2021-02-17,RU,RU-ARK,,13877,
Russia,Arkhangel'skaya oblast',2021-02-19,RU,RU-ARK,22000,20000,2000
Russia,Arkhangel'skaya oblast',2021-02-25,RU,RU-ARK,,20394,
Russia,Arkhangel'skaya oblast',2021-02-26,RU,RU-ARK,28152,21557,6595
Russia,Arkhangel'skaya oblast',2021-03-01,RU,RU-ARK,30429,23188,7241
Russia,Arkhangel'skaya oblast',2021-03-05,RU,RU-ARK,38241,31000,7241
Russia,Arkhangel'skaya oblast',2021-03-16,RU,RU-ARK,57983,35832,22151
Russia,Arkhangel'skaya oblast',2021-03-19,RU,RU-ARK,69103,46952,22151
Russia,Arkhangel'skaya oblast',2021-03-22,RU,RU-ARK,64900,39000,25900
Russia,Arkhangel'skaya oblast',2021-03-28,RU,RU-ARK,65900,40000,25900
Russia,Arkhangel'skaya oblast',2021-03-30,RU,RU-ARK,68900,43000,25900
Russia,Arkhangel'skaya oblast',2021-04-08,RU,RU-ARK,88969,52000,36969
Russia,Arkhangel'skaya oblast',2021-04-12,RU,RU-ARK,89469,52500,36969
Russia,Arkhangel'skaya oblast',2021-04-16,RU,RU-ARK,100000,60000,40000
Russia,Arkhangel'skaya oblast',2021-04-26,RU,RU-ARK,127000,78500,48500
Russia,Arkhangel'skaya oblast',2021-04-29,RU,RU-ARK,130123,80538,49585
Russia,Arkhangel'skaya oblast',2021-05-08,RU,RU-ARK,154157,93942,60215
Russia,Arkhangel'skaya oblast',2021-05-13,RU,RU-ARK,167140,98777,68363
Russia,Arkhangel'skaya oblast',2021-05-14,RU,RU-ARK,172067,100400,71667
Russia,Arkhangel'skaya oblast',2021-05-15,RU,RU-ARK,175666,101946,73720
Russia,Arkhangel'skaya oblast',2021-05-18,RU,RU-ARK,181477,104006,77471
Russia,Arkhangel'skaya oblast',2021-05-19,RU,RU-ARK,185204,105587,79617
Russia,Arkhangel'skaya oblast',2021-05-20,RU,RU-ARK,189028,107310,81718
Russia,Arkhangel'skaya oblast',2021-05-25,RU,RU-ARK,199286,111910,87376
Russia,Arkhangel'skaya oblast',2021-05-26,RU,RU-ARK,201926,113314,88612
Russia,Arkhangel'skaya oblast',2021-05-30,RU,RU-ARK,211228,118434,92794
Russia,Arkhangel'skaya oblast',2021-06-03,RU,RU-ARK,215933,121183,94750
Russia,Arkhangel'skaya oblast',2021-06-05,RU,RU-ARK,224615,124943,99672
Russia,Arkhangel'skaya oblast',2021-06-07,RU,RU-ARK,225265,125299,99966
Russia,Arkhangel'skaya oblast',2021-06-09,RU,RU-ARK,231066,127818,103248
Russia,Astrakhanskaya oblast',2020-12-15,RU,RU-AST,102,102,0
Russia,Astrakhanskaya oblast',2021-01-11,RU,RU-AST,722,722,0
Russia,Astrakhanskaya oblast',2021-01-19,RU,RU-AST,,1360,
Russia,Astrakhanskaya oblast',2021-01-22,RU,RU-AST,,3500,
Russia,Astrakhanskaya oblast',2021-01-24,RU,RU-AST,5220,4542,678
Russia,Astrakhanskaya oblast',2021-01-27,RU,RU-AST,,5626,
Russia,Astrakhanskaya oblast',2021-01-31,RU,RU-AST,,7021,
Russia,Astrakhanskaya oblast',2021-02-04,RU,RU-AST,9761,9000,761
Russia,Astrakhanskaya oblast',2021-02-09,RU,RU-AST,14100,12000,2100
Russia,Astrakhanskaya oblast',2021-02-16,RU,RU-AST,18592,18592,0
Russia,Astrakhanskaya oblast',2021-02-18,RU,RU-AST,26497,19847,6650
Russia,Astrakhanskaya oblast',2021-02-23,RU,RU-AST,,21000,
Russia,Astrakhanskaya oblast',2021-02-26,RU,RU-AST,33561,24544,9017
Russia,Astrakhanskaya oblast',2021-03-02,RU,RU-AST,35017,26000,9017
Russia,Astrakhanskaya oblast',2021-03-06,RU,RU-AST,44726,29364,15362
Russia,Astrakhanskaya oblast',2021-03-10,RU,RU-AST,49038,30786,18252
Russia,Astrakhanskaya oblast',2021-03-12,RU,RU-AST,50252,32000,18252
Russia,Astrakhanskaya oblast',2021-03-14,RU,RU-AST,51381,33129,18252
Russia,Astrakhanskaya oblast',2021-03-22,RU,RU-AST,61020,35739,25281
Russia,Astrakhanskaya oblast',2021-03-29,RU,RU-AST,70099,40204,29895
Russia,Astrakhanskaya oblast',2021-03-30,RU,RU-AST,71341,41318,30023
Russia,Astrakhanskaya oblast',2021-03-31,RU,RU-AST,72868,42385,30483
Russia,Astrakhanskaya oblast',2021-04-01,RU,RU-AST,75219,44083,31136
Russia,Astrakhanskaya oblast',2021-04-02,RU,RU-AST,77557,45718,31839
Russia,Astrakhanskaya oblast',2021-04-08,RU,RU-AST,89195,55095,34100
Russia,Astrakhanskaya oblast',2021-04-09,RU,RU-AST,91524,56963,34561
Russia,Astrakhanskaya oblast',2021-04-12,RU,RU-AST,94164,59256,34908
Russia,Astrakhanskaya oblast',2021-04-13,RU,RU-AST,96690,61212,35478
Russia,Astrakhanskaya oblast',2021-04-14,RU,RU-AST,99766,63412,36354
Russia,Astrakhanskaya oblast',2021-04-15,RU,RU-AST,102504,65544,36960
Russia,Astrakhanskaya oblast',2021-04-16,RU,RU-AST,105233,67702,37531
Russia,Astrakhanskaya oblast',2021-04-17,RU,RU-AST,108680,69474,39206
Russia,Astrakhanskaya oblast',2021-04-18,RU,RU-AST,109139,69933,39206
Russia,Astrakhanskaya oblast',2021-04-19,RU,RU-AST,109623,70154,39469
Russia,Astrakhanskaya oblast',2021-04-20,RU,RU-AST,112425,71909,40516
Russia,Astrakhanskaya oblast',2021-04-21,RU,RU-AST,115393,73764,41629
Russia,Astrakhanskaya oblast',2021-04-22,RU,RU-AST,119242,75812,43430
Russia,Astrakhanskaya oblast',2021-04-24,RU,RU-AST,125921,79540,46381
Russia,Astrakhanskaya oblast',2021-04-26,RU,RU-AST,127459,80326,47133
Russia,Astrakhanskaya oblast',2021-04-27,RU,RU-AST,130702,81109,49593
Russia,Astrakhanskaya oblast',2021-04-28,RU,RU-AST,135810,83887,51923
Russia,Astrakhanskaya oblast',2021-04-29,RU,RU-AST,139542,85452,54090
Russia,Astrakhanskaya oblast',2021-04-30,RU,RU-AST,142514,86817,55697
Russia,Astrakhanskaya oblast',2021-05-01,RU,RU-AST,145029,87932,57097
Russia,Astrakhanskaya oblast',2021-05-02,RU,RU-AST,145390,88086,57304
Russia,Astrakhanskaya oblast',2021-05-03,RU,RU-AST,145668,88201,57467
Russia,Astrakhanskaya oblast',2021-05-04,RU,RU-AST,146612,88423,58189
Russia,Astrakhanskaya oblast',2021-05-05,RU,RU-AST,150465,89654,60811
Russia,Astrakhanskaya oblast',2021-05-06,RU,RU-AST,154238,91186,63052
Russia,Astrakhanskaya oblast',2021-05-07,RU,RU-AST,158176,92824,65352
Russia,Astrakhanskaya oblast',2021-05-08,RU,RU-AST,161652,94404,67248
Russia,Astrakhanskaya oblast',2021-05-09,RU,RU-AST,162296,94795,67501
Russia,Astrakhanskaya oblast',2021-05-10,RU,RU-AST,162647,95046,67601
Russia,Astrakhanskaya oblast',2021-05-11,RU,RU-AST,163465,95265,68200
Russia,Astrakhanskaya oblast',2021-05-12,RU,RU-AST,167699,96674,71025
Russia,Astrakhanskaya oblast',2021-05-13,RU,RU-AST,171828,98385,73443
Russia,Astrakhanskaya oblast',2021-05-14,RU,RU-AST,175000,100000,75000
Russia,Astrakhanskaya oblast',2021-05-15,RU,RU-AST,179006,101902,77104
Russia,Astrakhanskaya oblast',2021-05-16,RU,RU-AST,180179,102526,77653
Russia,Astrakhanskaya oblast',2021-05-17,RU,RU-AST,180523,102726,77797
Russia,Astrakhanskaya oblast',2021-05-18,RU,RU-AST,183800,104390,79410
Russia,Astrakhanskaya oblast',2021-05-19,RU,RU-AST,187584,106355,81229
Russia,Astrakhanskaya oblast',2021-05-20,RU,RU-AST,191587,108479,83108
Russia,Astrakhanskaya oblast',2021-05-21,RU,RU-AST,195066,110573,84493
Russia,Astrakhanskaya oblast',2021-05-22,RU,RU-AST,198213,112647,85566
Russia,Astrakhanskaya oblast',2021-05-23,RU,RU-AST,198707,113029,85678
Russia,Astrakhanskaya oblast',2021-05-24,RU,RU-AST,199057,113271,85786
Russia,Astrakhanskaya oblast',2021-05-25,RU,RU-AST,201487,115169,86318
Russia,Astrakhanskaya oblast',2021-05-26,RU,RU-AST,204212,116807,87405
Russia,Astrakhanskaya oblast',2021-05-27,RU,RU-AST,207635,118909,88726
Russia,Astrakhanskaya oblast',2021-05-28,RU,RU-AST,211055,120797,90258
Russia,Astrakhanskaya oblast',2021-05-29,RU,RU-AST,214074,122528,91546
Russia,Astrakhanskaya oblast',2021-05-30,RU,RU-AST,215062,123030,92032
